date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-31,585Q,統一三多,052672,0,20000,0.0,35910.0,-20000,-35910.0
2026-07-31,585Q,統一三多,056633,0,2000,0.0,5640.0,-2000,-5640.0
2026-07-31,585Q,統一三多,057070,0,280000,0.0,2901300.0,-280000,-2901300.0
2026-07-31,585Q,統一三多,059264,10000,0,14800.0,0.0,10000,14800.0
2026-07-31,585Q,統一三多,060274,200000,0,102000.0,0.0,200000,102000.0
2026-07-31,585Q,統一三多,060542,16000,0,31420.0,0.0,16000,31420.0
2026-07-31,585Q,統一三多,061706,0,30000,0.0,68400.0,-30000,-68400.0
2026-07-31,585Q,統一三多,061897,0,100000,0.0,35000.0,-100000,-35000.0
2026-07-31,585Q,統一三多,062211,0,65000,0.0,229450.0,-65000,-229450.0
2026-07-31,585Q,統一三多,062339,0,5000,0.0,5150.0,-5000,-5150.0
2026-07-31,585Q,統一三多,062442,0,10000,0.0,14400.0,-10000,-14400.0
2026-07-31,585Q,統一三多,062639,10000,0,13200.0,0.0,10000,13200.0
2026-07-31,585Q,統一三多,063169,125000,0,427500.0,0.0,125000,427500.0
2026-07-31,585Q,統一三多,063692,400000,0,492000.0,0.0,400000,492000.0
2026-07-31,585Q,統一三多,064221,0,1000,0.0,1430.0,-1000,-1430.0
2026-07-31,585Q,統一三多,064578,0,10000,0.0,10200.0,-10000,-10200.0
2026-07-31,585Q,統一三多,064582,0,1000,0.0,3700.0,-1000,-3700.0
2026-07-31,585Q,統一三多,066222,0,200000,0.0,1200000.0,-200000,-1200000.0
2026-07-31,585Q,統一三多,066355,2000,11000,490.0,2650.0,-9000,-2160.0
2026-07-31,585Q,統一三多,067791,1000,0,1170.0,0.0,1000,1170.0
2026-07-31,585Q,統一三多,068032,200000,0,96000.0,0.0,200000,96000.0
2026-07-31,585Q,統一三多,069181,15000,0,8000.0,0.0,15000,8000.0
2026-07-31,585Q,統一三多,070547,0,300000,0.0,108000.0,-300000,-108000.0
2026-07-31,585Q,統一三多,070661,1000,1000,500.0,500.0,0,0.0
2026-07-31,585Q,統一三多,070711,1000,0,360.0,0.0,1000,360.0
2026-07-31,585Q,統一三多,070928,20000,0,28600.0,0.0,20000,28600.0
2026-07-31,585Q,統一三多,071311,0,40000,0.0,45200.0,-40000,-45200.0
2026-07-31,585Q,統一三多,071412,0,15000,0.0,8170.0,-15000,-8170.0
2026-07-31,585Q,統一三多,072546,10000,0,5900.0,0.0,10000,5900.0
2026-07-31,585Q,統一三多,072570,180000,0,64110.0,0.0,180000,64110.0
2026-07-31,585Q,統一三多,073129,3000,0,440.0,0.0,3000,440.0
2026-07-31,585Q,統一三多,073673,0,7000,0.0,7160.0,-7000,-7160.0
2026-07-31,585Q,統一三多,074560,2000,0,2480.0,0.0,2000,2480.0
2026-07-31,585Q,統一三多,074984,6000,26000,6200.0,28480.0,-20000,-22280.0
2026-07-31,585Q,統一三多,075071,10000,0,14000.0,0.0,10000,14000.0
2026-07-31,585Q,統一三多,075257,10000,0,15150.0,0.0,10000,15150.0
2026-07-31,585Q,統一三多,075394,0,650000,0.0,781370.0,-650000,-781370.0
2026-07-31,585Q,統一三多,075413,30000,40000,25700.0,32400.0,-10000,-6700.0
2026-07-31,585Q,統一三多,075603,0,20000,0.0,14000.0,-20000,-14000.0
2026-07-31,585Q,統一三多,075970,1000,1000,1680.0,1680.0,0,0.0
2026-07-31,585Q,統一三多,076166,78000,0,62400.0,0.0,78000,62400.0
2026-07-31,585Q,統一三多,076254,3000,0,2640.0,0.0,3000,2640.0
2026-07-31,585Q,統一三多,076307,3000,0,2040.0,0.0,3000,2040.0
2026-07-31,585Q,統一三多,076767,98000,0,55860.0,0.0,98000,55860.0
2026-07-31,585Q,統一三多,076778,15000,0,14850.0,0.0,15000,14850.0
2026-07-31,585Q,統一三多,076945,13000,13000,20960.0,21510.0,0,-550.0
2026-07-31,585Q,統一三多,077481,8000,0,7050.0,0.0,8000,7050.0
2026-07-31,585Q,統一三多,700201,1000,0,2390.0,0.0,1000,2390.0
2026-07-31,585Q,統一三多,705392,0,292000,0.0,770880.0,-292000,-770880.0
2026-07-31,585Q,統一三多,705448,0,247000,0.0,1908100.0,-247000,-1908100.0
2026-07-31,585Q,統一三多,705485,1000,0,2650.0,0.0,1000,2650.0
2026-07-31,585Q,統一三多,705527,0,144000,0.0,1428000.0,-144000,-1428000.0
2026-07-31,585Q,統一三多,705781,40000,0,22800.0,0.0,40000,22800.0
2026-07-31,585Q,統一三多,706760,0,50000,0.0,24500.0,-50000,-24500.0
2026-07-31,585Q,統一三多,708220,100000,50000,221000.0,112100.0,50000,108900.0
2026-07-31,585Q,統一三多,710069,2000,2000,1120.0,1120.0,0,0.0
2026-07-31,585Q,統一三多,710490,0,30000,0.0,41700.0,-30000,-41700.0
2026-07-31,585Q,統一三多,710505,0,20000,0.0,16800.0,-20000,-16800.0
2026-07-31,585Q,統一三多,711123,0,3000,0.0,1260.0,-3000,-1260.0
2026-07-31,585Q,統一三多,711562,0,2000,0.0,1160.0,-2000,-1160.0
2026-07-31,585Q,統一三多,733461,0,10000,0.0,4700.0,-10000,-4700.0
2026-07-31,585Q,統一三多,734785,0,40000,0.0,90000.0,-40000,-90000.0
2026-07-31,585Y,統一土城,03051T,100000,0,26000.0,0.0,100000,26000.0
2026-07-31,585Y,統一土城,03450T,10000,0,22800.0,0.0,10000,22800.0
2026-07-31,585Y,統一土城,035335,0,1000,0.0,1440.0,-1000,-1440.0
2026-07-31,585Y,統一土城,03909T,50000,0,32400.0,0.0,50000,32400.0
2026-07-31,585Y,統一土城,044796,20000,0,28400.0,0.0,20000,28400.0
2026-07-31,585Y,統一土城,050315,2000,0,4990.0,0.0,2000,4990.0
2026-07-31,585Y,統一土城,051265,0,10000,0.0,3200.0,-10000,-3200.0
2026-07-31,585Y,統一土城,051274,300000,0,66000.0,0.0,300000,66000.0
2026-07-31,585Y,統一土城,052215,5000,0,3500.0,0.0,5000,3500.0
2026-07-31,585Y,統一土城,052806,20000,0,10600.0,0.0,20000,10600.0
2026-07-31,585Y,統一土城,056067,10000,0,6400.0,0.0,10000,6400.0
2026-07-31,585Y,統一土城,057433,0,6000,0.0,12960.0,-6000,-12960.0
2026-07-31,585Y,統一土城,058149,4000,0,19320.0,0.0,4000,19320.0
2026-07-31,585Y,統一土城,061637,10000,0,3000.0,0.0,10000,3000.0
2026-07-31,585Y,統一土城,062245,10000,0,20600.0,0.0,10000,20600.0
2026-07-31,585Y,統一土城,065452,0,200000,0.0,114000.0,-200000,-114000.0
2026-07-31,585Y,統一土城,065777,10000,0,2600.0,0.0,10000,2600.0
2026-07-31,585Y,統一土城,066465,0,7000,0.0,9240.0,-7000,-9240.0
2026-07-31,585Y,統一土城,068312,5000,0,3700.0,0.0,5000,3700.0
2026-07-31,585Y,統一土城,068325,0,70000,0.0,60500.0,-70000,-60500.0
2026-07-31,585Y,統一土城,071472,20000,0,19800.0,0.0,20000,19800.0
2026-07-31,585Y,統一土城,08700U,360000,0,93600.0,0.0,360000,93600.0
2026-07-31,585Y,統一土城,08727U,300000,0,21000.0,0.0,300000,21000.0
2026-07-31,585Y,統一土城,08738U,200000,0,52000.0,0.0,200000,52000.0
2026-07-31,585Y,統一土城,08771U,89000,0,40440.0,0.0,89000,40440.0
2026-07-31,585Y,統一土城,08914U,75000,0,13500.0,0.0,75000,13500.0
2026-07-31,585Y,統一土城,705861,10000,0,2800.0,0.0,10000,2800.0
2026-07-31,585Y,統一土城,705969,10000,0,2200.0,0.0,10000,2200.0
2026-07-31,585Y,統一土城,709205,10000,0,14200.0,0.0,10000,14200.0
2026-07-31,6114,中銀員林,03679T,0,1000,0.0,1650.0,-1000,-1650.0
2026-07-31,6114,中銀員林,062417,0,24000,0.0,63120.0,-24000,-63120.0
2026-07-31,6114,中銀員林,063344,0,5000,0.0,1850.0,-5000,-1850.0
2026-07-31,6114,中銀員林,063406,10000,0,9500.0,0.0,10000,9500.0
2026-07-31,6114,中銀員林,064013,1000,0,1810.0,0.0,1000,1810.0
2026-07-31,6114,中銀員林,064047,30000,0,8700.0,0.0,30000,8700.0
2026-07-31,6114,中銀員林,065317,30000,0,7500.0,0.0,30000,7500.0
2026-07-31,6114,中銀員林,068060,2000,0,900.0,0.0,2000,900.0
2026-07-31,6114,中銀員林,069018,0,10000,0.0,7300.0,-10000,-7300.0
2026-07-31,6114,中銀員林,070267,5000,0,3350.0,0.0,5000,3350.0
2026-07-31,6114,中銀員林,071100,10000,0,3800.0,0.0,10000,3800.0
2026-07-31,6114,中銀員林,071434,0,1000,0.0,270.0,-1000,-270.0
2026-07-31,6114,中銀員林,071436,10000,0,1800.0,0.0,10000,1800.0
2026-07-31,6114,中銀員林,072750,0,20000,0.0,5500.0,-20000,-5500.0
2026-07-31,6114,中銀員林,076624,16000,0,5600.0,0.0,16000,5600.0
2026-07-31,6114,台中銀員林,700416,60000,0,600.0,0.0,60000,600.0
2026-07-31,6114,台中銀員林,706968,22000,0,64820.0,0.0,22000,64820.0
2026-07-31,6114,台中銀員林,708119,10000,0,12000.0,0.0,10000,12000.0
2026-07-31,6114,台中銀員林,708706,0,5000,0.0,1950.0,-5000,-1950.0
2026-07-31,6114,台中銀員林,708935,30000,0,14100.0,0.0,30000,14100.0
2026-07-31,6381,光和溪湖,03050T,60000,0,26400.0,0.0,60000,26400.0
2026-07-31,6381,光和溪湖,031289,0,5000,0.0,2200.0,-5000,-2200.0
2026-07-31,6381,光和溪湖,03721T,2000,0,6140.0,0.0,2000,6140.0
2026-07-31,6381,光和溪湖,038782,0,10000,0.0,9700.0,-10000,-9700.0
2026-07-31,6381,光和溪湖,051252,0,13000,0.0,17290.0,-13000,-17290.0
2026-07-31,6381,光和溪湖,052965,0,67000,0.0,28140.0,-67000,-28140.0
2026-07-31,6381,光和溪湖,055635,10000,0,24600.0,0.0,10000,24600.0
2026-07-31,6381,光和溪湖,055829,0,5000,0.0,3050.0,-5000,-3050.0
2026-07-31,6381,光和溪湖,056176,0,25000,0.0,5250.0,-25000,-5250.0
2026-07-31,6381,光和溪湖,061492,0,1000,0.0,17000.0,-1000,-17000.0
2026-07-31,6381,光和溪湖,065149,50000,0,34800.0,0.0,50000,34800.0
2026-07-31,6381,光和溪湖,067814,5000,0,6750.0,0.0,5000,6750.0
2026-07-31,6381,光和溪湖,069686,10000,0,2000.0,0.0,10000,2000.0
2026-07-31,6381,光和溪湖,069697,0,30000,0.0,21950.0,-30000,-21950.0
2026-07-31,6381,光和溪湖,073943,0,50000,0.0,20210.0,-50000,-20210.0
2026-07-31,6381,光和溪湖,08905U,10000,0,900.0,0.0,10000,900.0
2026-07-31,6381,光和溪湖,708008,4000,0,2590.0,0.0,4000,2590.0
2026-07-31,6381,光和溪湖,710552,5000,0,2600.0,0.0,5000,2600.0
2026-07-31,6381,光和溪湖,710600,0,5000,0.0,2700.0,-5000,-2700.0
2026-07-31,6381,光和溪湖,733460,0,15000,0.0,15300.0,-15000,-15300.0
2026-07-31,6480,福邦,03057T,10000,0,9700.0,0.0,10000,9700.0
2026-07-31,6480,福邦,03792T,0,998000,0.0,998000.0,-998000,-998000.0
2026-07-31,6480,福邦,064339,0,5000,0.0,3800.0,-5000,-3800.0
2026-07-31,6480,福邦,066829,999000,0,1248300.0,0.0,999000,1248300.0
2026-07-31,6480,福邦,069654,290000,0,375700.0,0.0,290000,375700.0
2026-07-31,6480,福邦,072139,500000,0,456000.0,0.0,500000,456000.0
2026-07-31,6480,福邦,076303,5000,0,2850.0,0.0,5000,2850.0
2026-07-31,700B,兆豐板橋,03159T,3000,0,2250.0,0.0,3000,2250.0
2026-07-31,700B,兆豐板橋,03399T,5000,0,7500.0,0.0,5000,7500.0
2026-07-31,700B,兆豐板橋,03732B,0,150000,0.0,113000.0,-150000,-113000.0
2026-07-31,700B,兆豐板橋,054040,20000,0,38000.0,0.0,20000,38000.0
2026-07-31,700B,兆豐板橋,060615,0,20000,0.0,94300.0,-20000,-94300.0
2026-07-31,700B,兆豐板橋,060735,30000,35000,18900.0,22250.0,-5000,-3350.0
2026-07-31,700B,兆豐板橋,061799,0,25000,0.0,221650.0,-25000,-221650.0
2026-07-31,700B,兆豐板橋,062077,0,8000,0.0,2320.0,-8000,-2320.0
2026-07-31,700B,兆豐板橋,063651,0,7000,0.0,4480.0,-7000,-4480.0
2026-07-31,700B,兆豐板橋,066780,1996000,0,1332330.0,0.0,1996000,1332330.0
2026-07-31,700B,兆豐板橋,067140,10000,30000,6900.0,21800.0,-20000,-14900.0
2026-07-31,700B,兆豐板橋,068212,0,79000,0.0,59050.0,-79000,-59050.0
2026-07-31,700B,兆豐板橋,068711,0,55000,0.0,38350.0,-55000,-38350.0
2026-07-31,700B,兆豐板橋,069461,0,5000,0.0,2000.0,-5000,-2000.0
2026-07-31,700B,兆豐板橋,073066,0,1000,0.0,770.0,-1000,-770.0
2026-07-31,700B,兆豐板橋,073313,0,7000,0.0,2870.0,-7000,-2870.0
2026-07-31,700B,兆豐板橋,708870,38000,0,13300.0,0.0,38000,13300.0
2026-07-31,700B,兆豐板橋,709459,20000,0,16750.0,0.0,20000,16750.0
2026-07-31,700B,兆豐板橋,709783,0,60000,0.0,31800.0,-60000,-31800.0
2026-07-31,700B,兆豐板橋,710611,1497000,0,1776460.0,0.0,1497000,1776460.0
2026-07-31,700B,兆豐板橋,72665U,0,11000,0.0,110.0,-11000,-110.0
2026-07-31,700B,兆豐板橋,72876U,1000,0,500.0,0.0,1000,500.0
2026-07-31,700B,兆豐板橋,72883U,10000,0,9900.0,0.0,10000,9900.0
2026-07-31,779c,國票敦北,036451,1000,0,240.0,0.0,1000,240.0
2026-07-31,779c,國票敦北,051665,2000,4000,1270.0,2160.0,-2000,-890.0
2026-07-31,779c,國票敦北,057748,2000,1000,1100.0,490.0,1000,610.0
2026-07-31,779c,國票敦北,059007,1000,0,410.0,0.0,1000,410.0
2026-07-31,779c,國票敦北,059108,0,40000,0.0,116000.0,-40000,-116000.0
2026-07-31,779c,國票敦北,060532,200000,0,38000.0,0.0,200000,38000.0
2026-07-31,779c,國票敦北,062318,7000,0,20020.0,0.0,7000,20020.0
2026-07-31,779c,國票敦北,063351,2000,0,1160.0,0.0,2000,1160.0
2026-07-31,779c,國票敦北,063533,0,10000,0.0,11800.0,-10000,-11800.0
2026-07-31,779c,國票敦北,064372,0,10000,0.0,18500.0,-10000,-18500.0
2026-07-31,779c,國票敦北,066736,0,10000,0.0,9000.0,-10000,-9000.0
2026-07-31,779c,國票敦北,067456,0,505000,0.0,1110700.0,-505000,-1110700.0
2026-07-31,779c,國票敦北,067638,1000,0,780.0,0.0,1000,780.0
2026-07-31,779c,國票敦北,067791,0,1000,0.0,1140.0,-1000,-1140.0
2026-07-31,779c,國票敦北,067953,0,2000,0.0,3980.0,-2000,-3980.0
2026-07-31,779c,國票敦北,068664,0,80000,0.0,56000.0,-80000,-56000.0
2026-07-31,779c,國票敦北,070606,50000,0,41500.0,0.0,50000,41500.0
2026-07-31,779c,國票敦北,071107,0,3000,0.0,2100.0,-3000,-2100.0
2026-07-31,779c,國票敦北,07312U,0,15000,0.0,6450.0,-15000,-6450.0
2026-07-31,779c,國票敦北,073142,0,1000,0.0,400.0,-1000,-400.0
2026-07-31,779c,國票敦北,073143,2000,0,950.0,0.0,2000,950.0
2026-07-31,779c,國票敦北,074231,5000,0,5850.0,0.0,5000,5850.0
2026-07-31,779c,國票敦北,076373,0,10000,0.0,16400.0,-10000,-16400.0
2026-07-31,779c,國票敦北,702592,80000,0,40800.0,0.0,80000,40800.0
2026-07-31,779c,國票敦北,708923,1000,0,610.0,0.0,1000,610.0
2026-07-31,779c,國票敦北,709973,0,1000,0.0,480.0,-1000,-480.0
2026-07-31,779c,國票敦北,710791,10000,0,11800.0,0.0,10000,11800.0
2026-07-31,8560,新光,03012X,0,1000,0.0,67500.0,-1000,-67500.0
2026-07-31,8560,新光,03027T,20000,0,2400.0,0.0,20000,2400.0
2026-07-31,8560,新光,03032T,21000,21000,3170.0,4240.0,0,-1070.0
2026-07-31,8560,新光,030592,1000,0,980.0,0.0,1000,980.0
2026-07-31,8560,新光,03074T,0,13000,0.0,7740.0,-13000,-7740.0
2026-07-31,8560,新光,031026,0,1000,0.0,390.0,-1000,-390.0
2026-07-31,8560,新光,03120T,420000,0,314600.0,0.0,420000,314600.0
2026-07-31,8560,新光,031273,0,1000,0.0,840.0,-1000,-840.0
2026-07-31,8560,新光,031473,0,1000,0.0,1210.0,-1000,-1210.0
2026-07-31,8560,新光,03159T,0,1000000,0.0,774990.0,-1000000,-774990.0
2026-07-31,8560,新光,03160T,5000,0,3550.0,0.0,5000,3550.0
2026-07-31,8560,新光,03162T,0,25000,0.0,1750.0,-25000,-1750.0
2026-07-31,8560,新光,03164T,0,2000,0.0,540.0,-2000,-540.0
2026-07-31,8560,新光,03178T,0,20000,0.0,15220.0,-20000,-15220.0
2026-07-31,8560,新光,031815,0,5000,0.0,400.0,-5000,-400.0
2026-07-31,8560,新光,03226T,3000,1000,2880.0,1000.0,2000,1880.0
2026-07-31,8560,新光,03257T,20000,0,21600.0,0.0,20000,21600.0
2026-07-31,8560,新光,03278T,10000,0,1000.0,0.0,10000,1000.0
2026-07-31,8560,新光,03295T,151000,0,49830.0,0.0,151000,49830.0
2026-07-31,8560,新光,03326T,0,29000,0.0,17630.0,-29000,-17630.0
2026-07-31,8560,新光,03336T,0,16000,0.0,14610.0,-16000,-14610.0
2026-07-31,8560,新光,03338T,0,20000,0.0,26600.0,-20000,-26600.0
2026-07-31,8560,新光,03351T,0,15000,0.0,8700.0,-15000,-8700.0
2026-07-31,8560,新光,033946,6000,0,26340.0,0.0,6000,26340.0
2026-07-31,8560,新光,033969,6000,7000,11640.0,13650.0,-1000,-2010.0
2026-07-31,8560,新光,03406T,1000,0,2090.0,0.0,1000,2090.0
2026-07-31,8560,新光,03410T,0,1898000,0.0,2517710.0,-1898000,-2517710.0
2026-07-31,8560,新光,03431T,0,16000,0.0,18720.0,-16000,-18720.0
2026-07-31,8560,新光,03432T,11000,0,15540.0,0.0,11000,15540.0
2026-07-31,8560,新光,03457T,0,18000,0.0,21270.0,-18000,-21270.0
2026-07-31,8560,新光,03470T,100000,0,81000.0,0.0,100000,81000.0
2026-07-31,8560,新光,03481T,0,6000,0.0,4660.0,-6000,-4660.0
2026-07-31,8560,新光,03519T,0,2690000,0.0,1256250.0,-2690000,-1256250.0
2026-07-31,8560,新光,03562T,0,30000,0.0,52200.0,-30000,-52200.0
2026-07-31,8560,新光,03579T,0,10000,0.0,9400.0,-10000,-9400.0
2026-07-31,8560,新光,03582T,55000,0,58800.0,0.0,55000,58800.0
2026-07-31,8560,新光,036097,0,5000,0.0,49250.0,-5000,-49250.0
2026-07-31,8560,新光,036451,0,157000,0.0,31400.0,-157000,-31400.0
2026-07-31,8560,新光,037044,0,1000,0.0,7200.0,-1000,-7200.0
2026-07-31,8560,新光,037046,0,2000,0.0,10300.0,-2000,-10300.0
2026-07-31,8560,新光,03732B,23000,140000,17640.0,113980.0,-117000,-96340.0
2026-07-31,8560,新光,03734B,100000,0,113500.0,0.0,100000,113500.0
2026-07-31,8560,新光,03735B,24000,30000,19970.0,25200.0,-6000,-5230.0
2026-07-31,8560,新光,03736B,30000,0,30000.0,0.0,30000,30000.0
2026-07-31,8560,新光,03738B,0,30000,0.0,22500.0,-30000,-22500.0
2026-07-31,8560,新光,03747T,10000,0,28400.0,0.0,10000,28400.0
2026-07-31,8560,新光,03797T,0,10000,0.0,26100.0,-10000,-26100.0
2026-07-31,8560,新光,038318,0,2000,0.0,2960.0,-2000,-2960.0
2026-07-31,8560,新光,038321,4000,0,15960.0,0.0,4000,15960.0
2026-07-31,8560,新光,038368,200000,0,6000.0,0.0,200000,6000.0
2026-07-31,8560,新光,03846T,7000,0,13160.0,0.0,7000,13160.0
2026-07-31,8560,新光,03849T,0,75000,0.0,105000.0,-75000,-105000.0
2026-07-31,8560,新光,038834,87000,0,870.0,0.0,87000,870.0
2026-07-31,8560,新光,038836,150000,0,4700.0,0.0,150000,4700.0
2026-07-31,8560,新光,039001,0,10000,0.0,8000.0,-10000,-8000.0
2026-07-31,8560,新光,03901T,0,2000,0.0,4720.0,-2000,-4720.0
2026-07-31,8560,新光,039177,31000,0,610.0,0.0,31000,610.0
2026-07-31,8560,新光,03931T,0,20000,0.0,18200.0,-20000,-18200.0
