date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-22,538Y,第一金中壢,709002,0,7000,0.0,11970.0,-7000,-11970.0
2026-07-22,538Y,第一金中壢,709316,1000,0,1750.0,0.0,1000,1750.0
2026-07-22,538Y,第一金中壢,709705,30000,0,40800.0,0.0,30000,40800.0
2026-07-22,538Y,第一金中壢,709706,1000,0,1260.0,0.0,1000,1260.0
2026-07-22,538Y,第一金中壢,709718,15000,0,31850.0,0.0,15000,31850.0
2026-07-22,538Y,第一金中壢,710805,1000,0,5750.0,0.0,1000,5750.0
2026-07-22,538Y,第一金中壢,72902U,0,50000,0.0,25800.0,-50000,-25800.0
2026-07-22,538Y,第一金中壢,72941U,0,7000,0.0,9170.0,-7000,-9170.0
2026-07-22,5853,統一中壢,03275T,10000,0,11700.0,0.0,10000,11700.0
2026-07-22,5853,統一中壢,048581,20000,0,29450.0,0.0,20000,29450.0
2026-07-22,5853,統一中壢,048923,0,1000,0.0,16900.0,-1000,-16900.0
2026-07-22,5853,統一中壢,050198,0,6000,0.0,20100.0,-6000,-20100.0
2026-07-22,5853,統一中壢,050309,0,3000,0.0,9750.0,-3000,-9750.0
2026-07-22,5853,統一中壢,052804,13000,0,15370.0,0.0,13000,15370.0
2026-07-22,5853,統一中壢,063485,0,100000,0.0,425500.0,-100000,-425500.0
2026-07-22,5853,統一中壢,067714,0,10000,0.0,10100.0,-10000,-10100.0
2026-07-22,5853,統一中壢,068590,10000,0,42450.0,0.0,10000,42450.0
2026-07-22,5853,統一中壢,069450,0,75000,0.0,75000.0,-75000,-75000.0
2026-07-22,5853,統一中壢,071545,26000,0,20020.0,0.0,26000,20020.0
2026-07-22,5853,統一中壢,072654,400000,0,148000.0,0.0,400000,148000.0
2026-07-22,5853,統一中壢,704507,6000,0,16050.0,0.0,6000,16050.0
2026-07-22,5853,統一中壢,707829,2000,0,8650.0,0.0,2000,8650.0
2026-07-22,5853,統一中壢,708588,10000,0,2800.0,0.0,10000,2800.0
2026-07-22,5853,統一中壢,708828,0,18000,0.0,20160.0,-18000,-20160.0
2026-07-22,5853,統一中壢,708908,11000,0,10880.0,0.0,11000,10880.0
2026-07-22,5853,統一中壢,709702,0,40000,0.0,21600.0,-40000,-21600.0
2026-07-22,5853,統一中壢,709705,0,10000,0.0,13000.0,-10000,-13000.0
2026-07-22,5853,統一中壢,709905,0,8000,0.0,2000.0,-8000,-2000.0
2026-07-22,5853,統一中壢,710390,15000,0,41000.0,0.0,15000,41000.0
2026-07-22,5853,統一中壢,710457,0,20000,0.0,26800.0,-20000,-26800.0
2026-07-22,5853,統一中壢,710855,0,45000,0.0,23400.0,-45000,-23400.0
2026-07-22,5853,統一中壢,710910,0,10000,0.0,21300.0,-10000,-21300.0
2026-07-22,585Q,統一三多,046573,0,20000,0.0,16400.0,-20000,-16400.0
2026-07-22,585Q,統一三多,052251,0,100000,0.0,5500.0,-100000,-5500.0
2026-07-22,585Q,統一三多,058375,0,1000,0.0,920.0,-1000,-920.0
2026-07-22,585Q,統一三多,058888,0,5000,0.0,6250.0,-5000,-6250.0
2026-07-22,585Q,統一三多,059561,0,1000,0.0,720.0,-1000,-720.0
2026-07-22,585Q,統一三多,059944,6000,6000,20870.0,18090.0,0,2780.0
2026-07-22,585Q,統一三多,060315,50000,0,35000.0,0.0,50000,35000.0
2026-07-22,585Q,統一三多,060911,0,150000,0.0,106500.0,-150000,-106500.0
2026-07-22,585Q,統一三多,062375,9000,100000,15570.0,176000.0,-91000,-160430.0
2026-07-22,585Q,統一三多,062639,91000,0,134680.0,0.0,91000,134680.0
2026-07-22,585Q,統一三多,063692,498000,1300000,981060.0,2604980.0,-802000,-1623920.0
2026-07-22,585Q,統一三多,064299,0,65000,0.0,103740.0,-65000,-103740.0
2026-07-22,585Q,統一三多,065119,81000,0,110580.0,0.0,81000,110580.0
2026-07-22,585Q,統一三多,065350,54000,0,46280.0,0.0,54000,46280.0
2026-07-22,585Q,統一三多,066633,50000,0,84000.0,0.0,50000,84000.0
2026-07-22,585Q,統一三多,067682,0,20000,0.0,33000.0,-20000,-33000.0
2026-07-22,585Q,統一三多,067791,9000,0,18310.0,0.0,9000,18310.0
2026-07-22,585Q,統一三多,069054,0,10000,0.0,12000.0,-10000,-12000.0
2026-07-22,585Q,統一三多,069777,7000,2000,17610.0,5120.0,5000,12490.0
2026-07-22,585Q,統一三多,071781,0,15000,0.0,13950.0,-15000,-13950.0
2026-07-22,585Q,統一三多,072024,0,5000,0.0,12500.0,-5000,-12500.0
2026-07-22,585Q,統一三多,072071,666000,156000,1790560.0,549680.0,510000,1240880.0
2026-07-22,585Q,統一三多,072529,27000,0,36190.0,0.0,27000,36190.0
2026-07-22,585Q,統一三多,072569,0,4000,0.0,3740.0,-4000,-3740.0
2026-07-22,585Q,統一三多,072602,6000,0,8220.0,0.0,6000,8220.0
2026-07-22,585Q,統一三多,073846,50000,0,23000.0,0.0,50000,23000.0
2026-07-22,585Q,統一三多,074573,50000,0,20400.0,0.0,50000,20400.0
2026-07-22,585Q,統一三多,074984,0,8000,0.0,9320.0,-8000,-9320.0
2026-07-22,585Q,統一三多,075256,10000,0,14900.0,0.0,10000,14900.0
2026-07-22,585Q,統一三多,075270,2000,0,1740.0,0.0,2000,1740.0
2026-07-22,585Q,統一三多,075413,35000,0,31700.0,0.0,35000,31700.0
2026-07-22,585Q,統一三多,075510,6000,0,15160.0,0.0,6000,15160.0
2026-07-22,585Q,統一三多,704475,0,2000,0.0,4700.0,-2000,-4700.0
2026-07-22,585Q,統一三多,705485,0,182000,0.0,571140.0,-182000,-571140.0
2026-07-22,585Q,統一三多,706673,30000,0,66300.0,0.0,30000,66300.0
2026-07-22,585Q,統一三多,706760,39000,50000,55040.0,71500.0,-11000,-16460.0
2026-07-22,585Q,統一三多,707374,0,51000,0.0,109190.0,-51000,-109190.0
2026-07-22,585Q,統一三多,707534,25000,0,40200.0,0.0,25000,40200.0
2026-07-22,585Q,統一三多,708462,1000,1000,480.0,480.0,0,0.0
2026-07-22,585Q,統一三多,709452,5000,0,1950.0,0.0,5000,1950.0
2026-07-22,585Q,統一三多,709705,0,65000,0.0,88400.0,-65000,-88400.0
2026-07-22,585Q,統一三多,709717,20000,0,43000.0,0.0,20000,43000.0
2026-07-22,585Q,統一三多,709718,30000,31000,52500.0,58120.0,-1000,-5620.0
2026-07-22,585Q,統一三多,710037,0,10000,0.0,21600.0,-10000,-21600.0
2026-07-22,585Q,統一三多,710069,301000,122000,184480.0,81960.0,179000,102520.0
2026-07-22,585Q,統一三多,710073,99000,0,88110.0,0.0,99000,88110.0
2026-07-22,585Q,統一三多,710086,19000,9000,22050.0,10800.0,10000,11250.0
2026-07-22,585Q,統一三多,710153,0,49000,0.0,71540.0,-49000,-71540.0
2026-07-22,585Q,統一三多,710490,0,49000,0.0,94570.0,-49000,-94570.0
2026-07-22,585Q,統一三多,710505,0,50000,0.0,61000.0,-50000,-61000.0
2026-07-22,585Q,統一三多,710551,1000,0,940.0,0.0,1000,940.0
2026-07-22,585Q,統一三多,711138,20000,0,23800.0,0.0,20000,23800.0
2026-07-22,585Q,統一三多,734785,0,10000,0.0,26600.0,-10000,-26600.0
2026-07-22,585Y,統一土城,03051T,100000,0,23000.0,0.0,100000,23000.0
2026-07-22,585Y,統一土城,031289,10000,0,5400.0,0.0,10000,5400.0
2026-07-22,585Y,統一土城,03334T,20000,0,14000.0,0.0,20000,14000.0
2026-07-22,585Y,統一土城,049832,10000,0,32000.0,0.0,10000,32000.0
2026-07-22,585Y,統一土城,051265,20000,0,11000.0,0.0,20000,11000.0
2026-07-22,585Y,統一土城,052796,0,2000,0.0,9200.0,-2000,-9200.0
2026-07-22,585Y,統一土城,052806,50000,0,35000.0,0.0,50000,35000.0
2026-07-22,585Y,統一土城,055134,5000,0,4250.0,0.0,5000,4250.0
2026-07-22,585Y,統一土城,056067,10000,0,9000.0,0.0,10000,9000.0
2026-07-22,585Y,統一土城,057540,20000,0,16000.0,0.0,20000,16000.0
2026-07-22,585Y,統一土城,057669,0,4000,0.0,31600.0,-4000,-31600.0
2026-07-22,585Y,統一土城,058006,0,10000,0.0,6300.0,-10000,-6300.0
2026-07-22,585Y,統一土城,059783,0,1000,0.0,1530.0,-1000,-1530.0
2026-07-22,585Y,統一土城,060755,10000,0,29000.0,0.0,10000,29000.0
2026-07-22,585Y,統一土城,063406,0,20000,0.0,25000.0,-20000,-25000.0
2026-07-22,585Y,統一土城,064494,3000,0,6180.0,0.0,3000,6180.0
2026-07-22,585Y,統一土城,064524,12000,0,15500.0,0.0,12000,15500.0
2026-07-22,585Y,統一土城,064691,4000,0,7840.0,0.0,4000,7840.0
2026-07-22,585Y,統一土城,066206,50000,0,30400.0,0.0,50000,30400.0
2026-07-22,585Y,統一土城,066467,0,2000,0.0,4700.0,-2000,-4700.0
2026-07-22,585Y,統一土城,067765,10000,0,54500.0,0.0,10000,54500.0
2026-07-22,585Y,統一土城,069451,40000,0,29100.0,0.0,40000,29100.0
2026-07-22,585Y,統一土城,073141,120000,0,101800.0,0.0,120000,101800.0
2026-07-22,585Y,統一土城,08700U,186000,0,44640.0,0.0,186000,44640.0
2026-07-22,585Y,統一土城,08738U,40000,0,9600.0,0.0,40000,9600.0
2026-07-22,585Y,統一土城,08771U,65000,0,20800.0,0.0,65000,20800.0
2026-07-22,585Y,統一土城,704203,0,10000,0.0,17300.0,-10000,-17300.0
2026-07-22,585Y,統一土城,707299,1000,0,1800.0,0.0,1000,1800.0
2026-07-22,585Y,統一土城,707352,30000,0,42600.0,0.0,30000,42600.0
2026-07-22,585Y,統一土城,707413,10000,0,10500.0,0.0,10000,10500.0
2026-07-22,585Y,統一土城,708997,20000,0,8000.0,0.0,20000,8000.0
2026-07-22,585Y,統一土城,711094,0,10000,0.0,25000.0,-10000,-25000.0
2026-07-22,6114,中銀員林,035753,0,1000,0.0,1280.0,-1000,-1280.0
2026-07-22,6114,中銀員林,044821,0,10000,0.0,65000.0,-10000,-65000.0
2026-07-22,6114,中銀員林,046192,0,10000,0.0,18280.0,-10000,-18280.0
2026-07-22,6114,中銀員林,047102,0,10000,0.0,13300.0,-10000,-13300.0
2026-07-22,6114,中銀員林,054702,0,100000,0.0,211000.0,-100000,-211000.0
2026-07-22,6114,中銀員林,054781,20000,0,2400.0,0.0,20000,2400.0
2026-07-22,6114,中銀員林,057160,50000,0,23000.0,0.0,50000,23000.0
2026-07-22,6114,中銀員林,058936,0,1000,0.0,4610.0,-1000,-4610.0
2026-07-22,6114,中銀員林,060354,0,1000,0.0,4520.0,-1000,-4520.0
2026-07-22,6114,中銀員林,063669,0,150000,0.0,120000.0,-150000,-120000.0
2026-07-22,6114,中銀員林,064571,0,220000,0.0,176000.0,-220000,-176000.0
2026-07-22,6114,中銀員林,064707,0,10000,0.0,2300.0,-10000,-2300.0
2026-07-22,6114,中銀員林,066626,10000,0,7200.0,0.0,10000,7200.0
2026-07-22,6114,中銀員林,069051,0,1000,0.0,6400.0,-1000,-6400.0
2026-07-22,6114,中銀員林,069246,50000,0,48500.0,0.0,50000,48500.0
2026-07-22,6114,中銀員林,069358,0,30000,0.0,28500.0,-30000,-28500.0
2026-07-22,6114,中銀員林,069822,0,30000,0.0,30700.0,-30000,-30700.0
2026-07-22,6114,中銀員林,069926,1000,0,760.0,0.0,1000,760.0
2026-07-22,6114,中銀員林,071434,10000,0,2600.0,0.0,10000,2600.0
2026-07-22,6114,中銀員林,071992,0,10000,0.0,10300.0,-10000,-10300.0
2026-07-22,6114,中銀員林,072570,70000,0,32200.0,0.0,70000,32200.0
2026-07-22,6114,中銀員林,072750,0,15000,0.0,5550.0,-15000,-5550.0
2026-07-22,6114,中銀員林,072898,0,10000,0.0,13500.0,-10000,-13500.0
2026-07-22,6114,中銀員林,074843,0,130000,0.0,111500.0,-130000,-111500.0
2026-07-22,6114,中銀員林,075759,10000,0,5100.0,0.0,10000,5100.0
2026-07-22,6114,中銀員林,076059,10000,0,5400.0,0.0,10000,5400.0
2026-07-22,6114,中銀員林,076561,50000,0,109700.0,0.0,50000,109700.0
2026-07-22,6114,台中銀員林,700196,0,10000,0.0,300.0,-10000,-300.0
2026-07-22,6114,台中銀員林,707082,0,5000,0.0,4000.0,-5000,-4000.0
2026-07-22,6114,台中銀員林,710342,0,8000,0.0,26480.0,-8000,-26480.0
2026-07-22,6381,光和溪湖,03432T,0,15000,0.0,18750.0,-15000,-18750.0
2026-07-22,6381,光和溪湖,036299,0,9000,0.0,78750.0,-9000,-78750.0
2026-07-22,6381,光和溪湖,044822,0,3000,0.0,30900.0,-3000,-30900.0
2026-07-22,6381,光和溪湖,050111,2000,0,9500.0,0.0,2000,9500.0
2026-07-22,6381,光和溪湖,059195,0,3000,0.0,1230.0,-3000,-1230.0
2026-07-22,6381,光和溪湖,061492,0,1000,0.0,20800.0,-1000,-20800.0
2026-07-22,6381,光和溪湖,064914,10000,0,23400.0,0.0,10000,23400.0
2026-07-22,6381,光和溪湖,067885,0,2000,0.0,5400.0,-2000,-5400.0
2026-07-22,6381,光和溪湖,068386,0,3000,0.0,10800.0,-3000,-10800.0
2026-07-22,6381,光和溪湖,069686,10000,0,3500.0,0.0,10000,3500.0
2026-07-22,6381,光和溪湖,069697,0,6000,0.0,5610.0,-6000,-5610.0
2026-07-22,6381,光和溪湖,705332,0,15000,0.0,23400.0,-15000,-23400.0
2026-07-22,6381,光和溪湖,709082,0,5000,0.0,2900.0,-5000,-2900.0
2026-07-22,6381,光和溪湖,710552,10000,0,6700.0,0.0,10000,6700.0
2026-07-22,6480,福邦,053026,10000,0,119000.0,0.0,10000,119000.0
2026-07-22,6480,福邦,067207,0,10000,0.0,6900.0,-10000,-6900.0
2026-07-22,6480,福邦,067667,0,10000,0.0,9400.0,-10000,-9400.0
2026-07-22,6480,福邦,067967,0,10000,0.0,9900.0,-10000,-9900.0
2026-07-22,6480,福邦,069246,2000,0,1900.0,0.0,2000,1900.0
2026-07-22,6480,福邦,069663,0,10000,0.0,13600.0,-10000,-13600.0
2026-07-22,6480,福邦,707299,5000,0,9830.0,0.0,5000,9830.0
2026-07-22,6480,福邦,708322,0,707000,0.0,572670.0,-707000,-572670.0
2026-07-22,6480,福邦,710635,0,599000,0.0,772710.0,-599000,-772710.0
2026-07-22,700B,兆豐板橋,03802T,30000,0,92600.0,0.0,30000,92600.0
2026-07-22,700B,兆豐板橋,057557,200000,0,688000.0,0.0,200000,688000.0
2026-07-22,700B,兆豐板橋,068212,0,200000,0.0,246000.0,-200000,-246000.0
2026-07-22,700B,兆豐板橋,068711,10000,10000,9800.0,10100.0,0,-300.0
2026-07-22,700B,兆豐板橋,069016,20000,0,12900.0,0.0,20000,12900.0
2026-07-22,700B,兆豐板橋,069069,499000,0,494010.0,0.0,499000,494010.0
2026-07-22,700B,兆豐板橋,069226,5000,40000,10500.0,83300.0,-35000,-72800.0
2026-07-22,700B,兆豐板橋,070466,0,5000,0.0,5150.0,-5000,-5150.0
2026-07-22,700B,兆豐板橋,074099,1000,0,1470.0,0.0,1000,1470.0
2026-07-22,700B,兆豐板橋,074468,0,998000,0.0,1282430.0,-998000,-1282430.0
2026-07-22,700B,兆豐板橋,709933,0,670000,0.0,769560.0,-670000,-769560.0
2026-07-22,700B,兆豐板橋,710288,0,2000,0.0,1420.0,-2000,-1420.0
2026-07-22,700B,兆豐板橋,710613,0,700000,0.0,602000.0,-700000,-602000.0
2026-07-22,700B,兆豐板橋,710918,0,20000,0.0,38200.0,-20000,-38200.0
2026-07-22,779c,國票敦北,030243,4000,0,11950.0,0.0,4000,11950.0
2026-07-22,779c,國票敦北,031292,10000,0,12600.0,0.0,10000,12600.0
2026-07-22,779c,國票敦北,03792T,150000,0,142500.0,0.0,150000,142500.0
2026-07-22,779c,國票敦北,048051,3000,0,1710.0,0.0,3000,1710.0
2026-07-22,779c,國票敦北,051665,2000,0,1710.0,0.0,2000,1710.0
2026-07-22,779c,國票敦北,052786,1497000,0,1182630.0,0.0,1497000,1182630.0
2026-07-22,779c,國票敦北,056363,0,10000,0.0,5600.0,-10000,-5600.0
2026-07-22,779c,國票敦北,057401,10000,0,8100.0,0.0,10000,8100.0
2026-07-22,779c,國票敦北,057748,0,1000,0.0,610.0,-1000,-610.0
2026-07-22,779c,國票敦北,057834,0,4000,0.0,2600.0,-4000,-2600.0
2026-07-22,779c,國票敦北,058615,0,1497000,0.0,1621750.0,-1497000,-1621750.0
2026-07-22,779c,國票敦北,058632,5000,0,4250.0,0.0,5000,4250.0
2026-07-22,779c,國票敦北,059007,0,2000,0.0,840.0,-2000,-840.0
2026-07-22,779c,國票敦北,059108,0,40000,0.0,126300.0,-40000,-126300.0
2026-07-22,779c,國票敦北,063522,0,30000,0.0,15700.0,-30000,-15700.0
2026-07-22,779c,國票敦北,063559,0,2000,0.0,8000.0,-2000,-8000.0
2026-07-22,779c,國票敦北,064989,2000,0,1040.0,0.0,2000,1040.0
2026-07-22,779c,國票敦北,067411,0,1000,0.0,1100.0,-1000,-1100.0
2026-07-22,779c,國票敦北,067586,40000,0,60400.0,0.0,40000,60400.0
2026-07-22,779c,國票敦北,067671,80000,0,78400.0,0.0,80000,78400.0
2026-07-22,779c,國票敦北,067756,80000,0,95200.0,0.0,80000,95200.0
2026-07-22,779c,國票敦北,068608,0,2000,0.0,1260.0,-2000,-1260.0
2026-07-22,779c,國票敦北,069507,2000,0,770.0,0.0,2000,770.0
2026-07-22,779c,國票敦北,069782,85000,0,22150.0,0.0,85000,22150.0
2026-07-22,779c,國票敦北,071365,4000,0,4600.0,0.0,4000,4600.0
2026-07-22,779c,國票敦北,072402,1000,1000,1400.0,1270.0,0,130.0
2026-07-22,779c,國票敦北,073142,0,1000,0.0,740.0,-1000,-740.0
2026-07-22,779c,國票敦北,073143,1000,1000,950.0,930.0,0,20.0
2026-07-22,779c,國票敦北,073443,0,100000,0.0,172000.0,-100000,-172000.0
2026-07-22,779c,國票敦北,073660,0,1000,0.0,630.0,-1000,-630.0
2026-07-22,779c,國票敦北,073807,15000,0,40100.0,0.0,15000,40100.0
2026-07-22,779c,國票敦北,073809,5000,0,11300.0,0.0,5000,11300.0
2026-07-22,779c,國票敦北,074585,0,30000,0.0,51400.0,-30000,-51400.0
2026-07-22,779c,國票敦北,075111,0,2000,0.0,37600.0,-2000,-37600.0
2026-07-22,779c,國票敦北,075795,11000,0,20980.0,0.0,11000,20980.0
2026-07-22,779c,國票敦北,075884,5000,0,11250.0,0.0,5000,11250.0
2026-07-22,779c,國票敦北,076011,3000,0,4290.0,0.0,3000,4290.0
2026-07-22,779c,國票敦北,705816,40000,0,66600.0,0.0,40000,66600.0
2026-07-22,779c,國票敦北,706903,1000,0,10700.0,0.0,1000,10700.0
2026-07-22,779c,國票敦北,707330,2000,0,10000.0,0.0,2000,10000.0
2026-07-22,779c,國票敦北,707896,2000,0,1000.0,0.0,2000,1000.0
2026-07-22,779c,國票敦北,708073,0,100000,0.0,313000.0,-100000,-313000.0
2026-07-22,779c,國票敦北,708131,0,40000,0.0,123600.0,-40000,-123600.0
2026-07-22,779c,國票敦北,708176,0,5000,0.0,8700.0,-5000,-8700.0
2026-07-22,779c,國票敦北,709579,0,50000,0.0,154000.0,-50000,-154000.0
2026-07-22,8560,新光,03012T,0,36000,0.0,4920.0,-36000,-4920.0
2026-07-22,8560,新光,03028T,0,19000,0.0,1520.0,-19000,-1520.0
2026-07-22,8560,新光,03074T,20000,0,12000.0,0.0,20000,12000.0
2026-07-22,8560,新光,031273,10000,0,9900.0,0.0,10000,9900.0
2026-07-22,8560,新光,03146T,34000,7000,30260.0,6090.0,27000,24170.0
2026-07-22,8560,新光,03178T,0,5000,0.0,3700.0,-5000,-3700.0
2026-07-22,8560,新光,03306T,0,450000,0.0,580500.0,-450000,-580500.0
2026-07-22,8560,新光,033261,0,10000,0.0,16000.0,-10000,-16000.0
2026-07-22,8560,新光,03326T,0,5000,0.0,1250.0,-5000,-1250.0
2026-07-22,8560,新光,03327T,0,10000,0.0,7200.0,-10000,-7200.0
2026-07-22,8560,新光,033853,0,4000,0.0,6320.0,-4000,-6320.0
2026-07-22,8560,新光,033969,0,7000,0.0,21490.0,-7000,-21490.0
2026-07-22,8560,新光,03396T,30000,0,23300.0,0.0,30000,23300.0
2026-07-22,8560,新光,03432T,25000,20000,32000.0,25000.0,5000,7000.0
2026-07-22,8560,新光,03439T,23000,0,46020.0,0.0,23000,46020.0
2026-07-22,8560,新光,03446T,30000,20000,44200.0,30400.0,10000,13800.0
2026-07-22,8560,新光,03448T,10000,0,8100.0,0.0,10000,8100.0
2026-07-22,8560,新光,03457T,150000,50000,167500.0,55000.0,100000,112500.0
2026-07-22,8560,新光,03466T,20000,15000,28850.0,21150.0,5000,7700.0
2026-07-22,8560,新光,03470T,100000,0,78000.0,0.0,100000,78000.0
2026-07-22,8560,新光,03495T,0,40000,0.0,38400.0,-40000,-38400.0
2026-07-22,8560,新光,03521T,0,4000,0.0,3920.0,-4000,-3920.0
2026-07-22,8560,新光,03526T,0,40000,0.0,25200.0,-40000,-25200.0
2026-07-22,8560,新光,03562T,18000,0,29990.0,0.0,18000,29990.0
2026-07-22,8560,新光,03564T,10000,0,2600.0,0.0,10000,2600.0
2026-07-22,8560,新光,035765,0,10000,0.0,10300.0,-10000,-10300.0
2026-07-22,8560,新光,035839,0,3000,0.0,1110.0,-3000,-1110.0
2026-07-22,8560,新光,036124,0,1000,0.0,380.0,-1000,-380.0
2026-07-22,8560,新光,036451,0,5000,0.0,820.0,-5000,-820.0
2026-07-22,8560,新光,03646T,2000,0,2900.0,0.0,2000,2900.0
2026-07-22,8560,新光,03670T,3000,0,2970.0,0.0,3000,2970.0
2026-07-22,8560,新光,03738B,50000,0,31000.0,0.0,50000,31000.0
2026-07-22,8560,新光,03747T,10000,0,25300.0,0.0,10000,25300.0
2026-07-22,8560,新光,038817,10000,0,17200.0,0.0,10000,17200.0
2026-07-22,8560,新光,039026,5000,0,500.0,0.0,5000,500.0
2026-07-22,8560,新光,039445,20000,0,8000.0,0.0,20000,8000.0
2026-07-22,8560,新光,040649,0,1000,0.0,3300.0,-1000,-3300.0
2026-07-22,8560,新光,041059,10000,14000,24510.0,32240.0,-4000,-7730.0
2026-07-22,8560,新光,042207,0,83000,0.0,58100.0,-83000,-58100.0
2026-07-22,8560,新光,042857,0,48000,0.0,5760.0,-48000,-5760.0
2026-07-22,8560,新光,043301,7000,0,15680.0,0.0,7000,15680.0
2026-07-22,8560,新光,043901,0,1000,0.0,3280.0,-1000,-3280.0
2026-07-22,8560,新光,044707,100000,0,26000.0,0.0,100000,26000.0
2026-07-22,8560,新光,044775,0,10000,0.0,56500.0,-10000,-56500.0
2026-07-22,8560,新光,044802,11000,0,11230.0,0.0,11000,11230.0
2026-07-22,8560,新光,045087,0,5000,0.0,1200.0,-5000,-1200.0
2026-07-22,8560,新光,045104,400000,0,72000.0,0.0,400000,72000.0
2026-07-22,8560,新光,046307,202000,2000,64600.0,600.0,200000,64000.0
2026-07-22,8560,新光,046914,0,28000,0.0,45080.0,-28000,-45080.0
2026-07-22,8560,新光,047322,0,40000,0.0,63200.0,-40000,-63200.0
2026-07-22,8560,新光,047817,1000,0,1290.0,0.0,1000,1290.0
2026-07-22,8560,新光,048030,1000,0,600.0,0.0,1000,600.0
2026-07-22,8560,新光,048737,0,30000,0.0,12600.0,-30000,-12600.0
2026-07-22,8560,新光,049303,30000,0,52300.0,0.0,30000,52300.0
2026-07-22,8560,新光,049672,11000,0,4290.0,0.0,11000,4290.0
2026-07-22,8560,新光,050908,0,3000,0.0,10140.0,-3000,-10140.0
2026-07-22,8560,新光,051050,20000,0,2200.0,0.0,20000,2200.0
2026-07-22,8560,新光,051243,15000,30000,8550.0,15600.0,-15000,-7050.0
