date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-08-11,538Y,第一中壢,073093,1000,2000,4650.0,8910.0,-1000,-4260.0
2026-08-11,538Y,第一中壢,073165,10000,10000,17500.0,18300.0,0,-800.0
2026-08-11,538Y,第一中壢,074130,6000,0,9840.0,0.0,6000,9840.0
2026-08-11,538Y,第一中壢,075621,7000,0,11130.0,0.0,7000,11130.0
2026-08-11,538Y,第一中壢,077111,0,10000,0.0,9000.0,-10000,-9000.0
2026-08-11,538Y,第一中壢,077630,70000,0,61100.0,0.0,70000,61100.0
2026-08-11,538Y,第一金中壢,707848,3000,0,4320.0,0.0,3000,4320.0
2026-08-11,538Y,第一金中壢,708243,3000,0,11690.0,0.0,3000,11690.0
2026-08-11,538Y,第一金中壢,708282,2000,0,9400.0,0.0,2000,9400.0
2026-08-11,538Y,第一金中壢,708472,0,5000,0.0,4900.0,-5000,-4900.0
2026-08-11,538Y,第一金中壢,709100,0,10000,0.0,7800.0,-10000,-7800.0
2026-08-11,538Y,第一金中壢,709561,5000,0,1940.0,0.0,5000,1940.0
2026-08-11,538Y,第一金中壢,710303,11000,0,27000.0,0.0,11000,27000.0
2026-08-11,538Y,第一金中壢,710993,3000,0,11710.0,0.0,3000,11710.0
2026-08-11,538Y,第一金中壢,712274,0,6000,0.0,7080.0,-6000,-7080.0
2026-08-11,5853,統一中壢,03272T,0,1000,0.0,90.0,-1000,-90.0
2026-08-11,5853,統一中壢,052120,4000,0,1840.0,0.0,4000,1840.0
2026-08-11,5853,統一中壢,052806,0,10000,0.0,7000.0,-10000,-7000.0
2026-08-11,5853,統一中壢,054367,0,2000,0.0,3140.0,-2000,-3140.0
2026-08-11,5853,統一中壢,057640,5000,0,5100.0,0.0,5000,5100.0
2026-08-11,5853,統一中壢,062651,0,10000,0.0,7100.0,-10000,-7100.0
2026-08-11,5853,統一中壢,066145,10000,0,31230.0,0.0,10000,31230.0
2026-08-11,5853,統一中壢,068006,10000,0,6800.0,0.0,10000,6800.0
2026-08-11,5853,統一中壢,068051,0,80000,0.0,74920.0,-80000,-74920.0
2026-08-11,5853,統一中壢,070822,0,70000,0.0,81900.0,-70000,-81900.0
2026-08-11,5853,統一中壢,073165,0,15000,0.0,31800.0,-15000,-31800.0
2026-08-11,5853,統一中壢,073840,70000,0,85400.0,0.0,70000,85400.0
2026-08-11,5853,統一中壢,074422,10000,10000,30300.0,33000.0,0,-2700.0
2026-08-11,5853,統一中壢,076214,20000,0,26200.0,0.0,20000,26200.0
2026-08-11,5853,統一中壢,078473,0,42000,0.0,53260.0,-42000,-53260.0
2026-08-11,5853,統一中壢,08432U,8000,0,560.0,0.0,8000,560.0
2026-08-11,5853,統一中壢,708179,200000,200000,176000.0,184000.0,0,-8000.0
2026-08-11,5853,統一中壢,709139,20000,0,19600.0,0.0,20000,19600.0
2026-08-11,5853,統一中壢,709905,400000,0,116000.0,0.0,400000,116000.0
2026-08-11,5853,統一中壢,710078,0,5000,0.0,3750.0,-5000,-3750.0
2026-08-11,5853,統一中壢,711858,20000,0,27400.0,0.0,20000,27400.0
2026-08-11,585Q,統一三多,03371T,0,50000,0.0,20500.0,-50000,-20500.0
2026-08-11,585Q,統一三多,03519T,0,20000,0.0,8800.0,-20000,-8800.0
2026-08-11,585Q,統一三多,036860,0,7000,0.0,2170.0,-7000,-2170.0
2026-08-11,585Q,統一三多,038313,5000,0,2300.0,0.0,5000,2300.0
2026-08-11,585Q,統一三多,039881,10000,0,69500.0,0.0,10000,69500.0
2026-08-11,585Q,統一三多,043938,5000,0,1400.0,0.0,5000,1400.0
2026-08-11,585Q,統一三多,051340,0,25000,0.0,13750.0,-25000,-13750.0
2026-08-11,585Q,統一三多,055417,0,5000,0.0,3650.0,-5000,-3650.0
2026-08-11,585Q,統一三多,059494,0,100000,0.0,79000.0,-100000,-79000.0
2026-08-11,585Q,統一三多,061016,10000,0,9200.0,0.0,10000,9200.0
2026-08-11,585Q,統一三多,061876,0,200000,0.0,322000.0,-200000,-322000.0
2026-08-11,585Q,統一三多,062211,100000,100000,422000.0,435000.0,0,-13000.0
2026-08-11,585Q,統一三多,062427,0,101000,0.0,67210.0,-101000,-67210.0
2026-08-11,585Q,統一三多,062639,0,300000,0.0,448200.0,-300000,-448200.0
2026-08-11,585Q,統一三多,062686,0,448000,0.0,318080.0,-448000,-318080.0
2026-08-11,585Q,統一三多,062752,0,90000,0.0,63000.0,-90000,-63000.0
2026-08-11,585Q,統一三多,062803,0,328000,0.0,337840.0,-328000,-337840.0
2026-08-11,585Q,統一三多,063484,0,300000,0.0,708000.0,-300000,-708000.0
2026-08-11,585Q,統一三多,063640,0,3000,0.0,16950.0,-3000,-16950.0
2026-08-11,585Q,統一三多,063692,0,10000,0.0,15100.0,-10000,-15100.0
2026-08-11,585Q,統一三多,063761,300000,0,385500.0,0.0,300000,385500.0
2026-08-11,585Q,統一三多,066382,0,5000,0.0,8150.0,-5000,-8150.0
2026-08-11,585Q,統一三多,066811,0,7000,0.0,6160.0,-7000,-6160.0
2026-08-11,585Q,統一三多,067302,100000,0,62000.0,0.0,100000,62000.0
2026-08-11,585Q,統一三多,067400,99000,0,175230.0,0.0,99000,175230.0
2026-08-11,585Q,統一三多,067791,1000,5000,1250.0,6750.0,-4000,-5500.0
2026-08-11,585Q,統一三多,067814,0,30000,0.0,49500.0,-30000,-49500.0
2026-08-11,585Q,統一三多,068002,5000,0,6010.0,0.0,5000,6010.0
2026-08-11,585Q,統一三多,068797,20000,0,22400.0,0.0,20000,22400.0
2026-08-11,585Q,統一三多,070711,76000,0,47910.0,0.0,76000,47910.0
2026-08-11,585Q,統一三多,070852,0,2000,0.0,2040.0,-2000,-2040.0
2026-08-11,585Q,統一三多,071927,1000,0,1780.0,0.0,1000,1780.0
2026-08-11,585Q,統一三多,072491,60000,0,112400.0,0.0,60000,112400.0
2026-08-11,585Q,統一三多,074186,50000,30000,43400.0,25500.0,20000,17900.0
2026-08-11,585Q,統一三多,074555,51000,0,36720.0,0.0,51000,36720.0
2026-08-11,585Q,統一三多,076567,202000,0,168960.0,0.0,202000,168960.0
2026-08-11,585Q,統一三多,077130,0,151000,0.0,167610.0,-151000,-167610.0
2026-08-11,585Q,統一三多,077939,9000,7000,15470.0,12420.0,2000,3050.0
2026-08-11,585Q,統一三多,078927,19000,0,16530.0,0.0,19000,16530.0
2026-08-11,585Q,統一三多,705485,1000,0,3110.0,0.0,1000,3110.0
2026-08-11,585Q,統一三多,705589,25000,0,21000.0,0.0,25000,21000.0
2026-08-11,585Q,統一三多,706498,35000,0,62300.0,0.0,35000,62300.0
2026-08-11,585Q,統一三多,707042,99000,0,129830.0,0.0,99000,129830.0
2026-08-11,585Q,統一三多,708016,3000,0,9560.0,0.0,3000,9560.0
2026-08-11,585Q,統一三多,708220,0,130000,0.0,299200.0,-130000,-299200.0
2026-08-11,585Q,統一三多,709122,200000,0,97350.0,0.0,200000,97350.0
2026-08-11,585Q,統一三多,709168,0,20000,0.0,7000.0,-20000,-7000.0
2026-08-11,585Q,統一三多,709652,50000,100000,47500.0,101000.0,-50000,-53500.0
2026-08-11,585Q,統一三多,709706,100000,0,77500.0,0.0,100000,77500.0
2026-08-11,585Q,統一三多,709710,50000,0,51000.0,0.0,50000,51000.0
2026-08-11,585Q,統一三多,710060,100000,0,88000.0,0.0,100000,88000.0
2026-08-11,585Q,統一三多,711138,49000,0,27440.0,0.0,49000,27440.0
2026-08-11,585Q,統一三多,711653,0,200000,0.0,232000.0,-200000,-232000.0
2026-08-11,585Q,統一三多,711868,49000,0,68870.0,0.0,49000,68870.0
2026-08-11,585Q,統一三多,712197,530000,10000,773100.0,17100.0,520000,756000.0
2026-08-11,585Q,統一三多,712198,770000,70000,1407600.0,150600.0,700000,1257000.0
2026-08-11,585Q,統一三多,712268,0,5000,0.0,3250.0,-5000,-3250.0
2026-08-11,585Q,統一三多,712274,500000,600000,600000.0,864000.0,-100000,-264000.0
2026-08-11,585Q,統一三多,72898U,500000,1552000,316000.0,1060340.0,-1052000,-744340.0
2026-08-11,585Q,統一三多,733461,0,10000,0.0,5200.0,-10000,-5200.0
2026-08-11,585Y,統一土城,031289,30000,0,12700.0,0.0,30000,12700.0
2026-08-11,585Y,統一土城,03735T,14000,0,19280.0,0.0,14000,19280.0
2026-08-11,585Y,統一土城,054475,2000,0,2900.0,0.0,2000,2900.0
2026-08-11,585Y,統一土城,058209,35000,0,2900.0,0.0,35000,2900.0
2026-08-11,585Y,統一土城,059390,15000,0,28800.0,0.0,15000,28800.0
2026-08-11,585Y,統一土城,061066,75000,0,18500.0,0.0,75000,18500.0
2026-08-11,585Y,統一土城,063598,10000,0,15700.0,0.0,10000,15700.0
2026-08-11,585Y,統一土城,064524,4000,0,5200.0,0.0,4000,5200.0
2026-08-11,585Y,統一土城,068003,5000,0,4950.0,0.0,5000,4950.0
2026-08-11,585Y,統一土城,068412,30000,0,17980.0,0.0,30000,17980.0
2026-08-11,585Y,統一土城,072432,10000,0,24600.0,0.0,10000,24600.0
2026-08-11,585Y,統一土城,072596,10000,0,19000.0,0.0,10000,19000.0
2026-08-11,585Y,統一土城,712112,61000,0,84790.0,0.0,61000,84790.0
2026-08-11,585Y,統一土城,731730,0,10000,0.0,13500.0,-10000,-13500.0
2026-08-11,6114,中銀員林,052806,40000,0,25600.0,0.0,40000,25600.0
2026-08-11,6114,中銀員林,056259,5000,0,2150.0,0.0,5000,2150.0
2026-08-11,6114,中銀員林,059381,5000,0,7080.0,0.0,5000,7080.0
2026-08-11,6114,中銀員林,060234,10000,0,3000.0,0.0,10000,3000.0
2026-08-11,6114,中銀員林,061013,10000,0,7200.0,0.0,10000,7200.0
2026-08-11,6114,中銀員林,063344,10000,0,4700.0,0.0,10000,4700.0
2026-08-11,6114,中銀員林,064047,10000,0,5900.0,0.0,10000,5900.0
2026-08-11,6114,中銀員林,065417,50000,0,32000.0,0.0,50000,32000.0
2026-08-11,6114,中銀員林,067081,0,2000,0.0,1780.0,-2000,-1780.0
2026-08-11,6114,中銀員林,070669,0,100000,0.0,51000.0,-100000,-51000.0
2026-08-11,6114,中銀員林,070962,5000,0,3650.0,0.0,5000,3650.0
2026-08-11,6114,中銀員林,072875,0,20000,0.0,4800.0,-20000,-4800.0
2026-08-11,6114,中銀員林,073587,0,30000,0.0,21300.0,-30000,-21300.0
2026-08-11,6114,中銀員林,074560,0,50000,0.0,65500.0,-50000,-65500.0
2026-08-11,6114,中銀員林,074587,0,5000,0.0,3750.0,-5000,-3750.0
2026-08-11,6114,中銀員林,075759,0,31000,0.0,13640.0,-31000,-13640.0
2026-08-11,6114,中銀員林,077476,5000,0,2350.0,0.0,5000,2350.0
2026-08-11,6114,中銀員林,077759,35000,0,64050.0,0.0,35000,64050.0
2026-08-11,6114,中銀員林,078034,0,35000,0.0,64050.0,-35000,-64050.0
2026-08-11,6114,中銀員林,078321,30000,0,62400.0,0.0,30000,62400.0
2026-08-11,6114,中銀員林,078724,4000,0,10120.0,0.0,4000,10120.0
2026-08-11,6114,台中銀員林,706801,0,100000,0.0,79000.0,-100000,-79000.0
2026-08-11,6114,台中銀員林,707580,10000,0,2400.0,0.0,10000,2400.0
2026-08-11,6114,台中銀員林,708659,20000,0,5650.0,0.0,20000,5650.0
2026-08-11,6114,台中銀員林,708666,10000,0,1300.0,0.0,10000,1300.0
2026-08-11,6114,台中銀員林,709205,0,20000,0.0,29800.0,-20000,-29800.0
2026-08-11,6114,台中銀員林,709738,10000,0,38100.0,0.0,10000,38100.0
2026-08-11,6114,台中銀員林,709890,0,20000,0.0,28400.0,-20000,-28400.0
2026-08-11,6114,台中銀員林,711042,0,20000,0.0,16400.0,-20000,-16400.0
2026-08-11,6114,台中銀員林,712328,10000,0,9700.0,0.0,10000,9700.0
2026-08-11,6381,光和溪湖,03050T,251000,0,89050.0,0.0,251000,89050.0
2026-08-11,6381,光和溪湖,031289,0,6000,0.0,2700.0,-6000,-2700.0
2026-08-11,6381,光和溪湖,03172T,2000,0,2760.0,0.0,2000,2760.0
2026-08-11,6381,光和溪湖,03266T,6000,0,3600.0,0.0,6000,3600.0
2026-08-11,6381,光和溪湖,050916,1000,1000,2820.0,3030.0,0,-210.0
2026-08-11,6381,光和溪湖,055635,0,17000,0.0,42160.0,-17000,-42160.0
2026-08-11,6381,光和溪湖,064691,3000,0,5400.0,0.0,3000,5400.0
2026-08-11,6381,光和溪湖,069697,0,3000,0.0,2520.0,-3000,-2520.0
2026-08-11,6381,光和溪湖,069786,49000,40000,20580.0,15600.0,9000,4980.0
2026-08-11,6381,光和溪湖,08141U,15000,0,28650.0,0.0,15000,28650.0
2026-08-11,6381,光和溪湖,702331,0,1000,0.0,12800.0,-1000,-12800.0
2026-08-11,6381,光和溪湖,706135,30000,0,20400.0,0.0,30000,20400.0
2026-08-11,6480,福邦,058376,0,230000,0.0,461200.0,-230000,-461200.0
2026-08-11,6480,福邦,067855,100000,0,108970.0,0.0,100000,108970.0
2026-08-11,6480,福邦,078200,0,10000,0.0,17400.0,-10000,-17400.0
2026-08-11,700B,兆豐板橋,03338T,10000,0,10400.0,0.0,10000,10400.0
2026-08-11,700B,兆豐板橋,03351T,0,300000,0.0,156000.0,-300000,-156000.0
2026-08-11,700B,兆豐板橋,03421T,50000,50000,52000.0,54000.0,0,-2000.0
2026-08-11,700B,兆豐板橋,03759T,0,200000,0.0,228000.0,-200000,-228000.0
2026-08-11,700B,兆豐板橋,056596,499000,0,467560.0,0.0,499000,467560.0
2026-08-11,700B,兆豐板橋,059453,499000,0,582320.0,0.0,499000,582320.0
2026-08-11,700B,兆豐板橋,059761,20000,0,31000.0,0.0,20000,31000.0
2026-08-11,700B,兆豐板橋,060735,0,20000,0.0,15250.0,-20000,-15250.0
2026-08-11,700B,兆豐板橋,062686,0,20000,0.0,14400.0,-20000,-14400.0
2026-08-11,700B,兆豐板橋,062714,30000,25000,26000.0,22700.0,5000,3300.0
2026-08-11,700B,兆豐板橋,063032,0,10000,0.0,22700.0,-10000,-22700.0
2026-08-11,700B,兆豐板橋,066523,0,1547000,0.0,606920.0,-1547000,-606920.0
2026-08-11,700B,兆豐板橋,066780,165000,150000,82500.0,79500.0,15000,3000.0
2026-08-11,700B,兆豐板橋,067814,0,400000,0.0,732000.0,-400000,-732000.0
2026-08-11,700B,兆豐板橋,071432,10000,11000,9700.0,11440.0,-1000,-1740.0
2026-08-11,700B,兆豐板橋,071519,20000,0,14000.0,0.0,20000,14000.0
2026-08-11,700B,兆豐板橋,072240,43000,0,85610.0,0.0,43000,85610.0
2026-08-11,700B,兆豐板橋,075291,0,20000,0.0,33850.0,-20000,-33850.0
2026-08-11,700B,兆豐板橋,077923,0,150000,0.0,322500.0,-150000,-322500.0
2026-08-11,700B,兆豐板橋,703006,0,33000,0.0,70770.0,-33000,-70770.0
2026-08-11,700B,兆豐板橋,72876U,0,1000,0.0,650.0,-1000,-650.0
2026-08-11,700B,兆豐板橋,72883U,0,16000,0.0,15360.0,-16000,-15360.0
2026-08-11,779c,國票敦北,03921T,0,10000,0.0,14200.0,-10000,-14200.0
2026-08-11,779c,國票敦北,053656,5000,0,1800.0,0.0,5000,1800.0
2026-08-11,779c,國票敦北,053658,5000,0,2600.0,0.0,5000,2600.0
2026-08-11,779c,國票敦北,055655,1000,0,280.0,0.0,1000,280.0
2026-08-11,779c,國票敦北,060475,0,1000,0.0,430.0,-1000,-430.0
2026-08-11,779c,國票敦北,063286,2000,1000,930.0,450.0,1000,480.0
2026-08-11,779c,國票敦北,063664,0,80000,0.0,48800.0,-80000,-48800.0
2026-08-11,779c,國票敦北,064150,0,1000,0.0,1000.0,-1000,-1000.0
2026-08-11,779c,國票敦北,066298,0,80000,0.0,119200.0,-80000,-119200.0
2026-08-11,779c,國票敦北,066539,1000,1000,490.0,500.0,0,-10.0
2026-08-11,779c,國票敦北,066716,80000,80000,100000.0,101600.0,0,-1600.0
2026-08-11,779c,國票敦北,067587,2000,2000,4210.0,3750.0,0,460.0
2026-08-11,779c,國票敦北,067942,0,1000,0.0,2260.0,-1000,-2260.0
2026-08-11,779c,國票敦北,067953,2000,0,5180.0,0.0,2000,5180.0
2026-08-11,779c,國票敦北,069152,1000,0,350.0,0.0,1000,350.0
2026-08-11,779c,國票敦北,069836,0,1000,0.0,1160.0,-1000,-1160.0
2026-08-11,779c,國票敦北,070848,2000,0,1120.0,0.0,2000,1120.0
2026-08-11,779c,國票敦北,071884,0,10000,0.0,13500.0,-10000,-13500.0
2026-08-11,779c,國票敦北,072152,2000,0,930.0,0.0,2000,930.0
2026-08-11,779c,國票敦北,074672,10000,10000,14100.0,14250.0,0,-150.0
2026-08-11,779c,國票敦北,077105,0,3000,0.0,9420.0,-3000,-9420.0
2026-08-11,779c,國票敦北,077747,0,1000,0.0,1710.0,-1000,-1710.0
2026-08-11,779c,國票敦北,078238,15000,0,26470.0,0.0,15000,26470.0
2026-08-11,779c,國票敦北,078316,0,5000,0.0,9400.0,-5000,-9400.0
2026-08-11,779c,國票敦北,705900,10000,0,30100.0,0.0,10000,30100.0
2026-08-11,779c,國票敦北,709785,80000,0,52800.0,0.0,80000,52800.0
2026-08-11,779c,國票敦北,710400,5000,0,8350.0,0.0,5000,8350.0
2026-08-11,779c,國票敦北,711311,5000,0,8700.0,0.0,5000,8700.0
2026-08-11,779c,國票敦北,712047,2000,0,6400.0,0.0,2000,6400.0
2026-08-11,779c,國票敦北,72914U,20000,0,20600.0,0.0,20000,20600.0
2026-08-11,779c,國票敦北,73021U,5000,0,7050.0,0.0,5000,7050.0
2026-08-11,8560,新光,03012T,110000,13000,8400.0,1170.0,97000,7230.0
2026-08-11,8560,新光,030174,0,1000,0.0,5950.0,-1000,-5950.0
2026-08-11,8560,新光,03027T,80000,10000,4000.0,900.0,70000,3100.0
2026-08-11,8560,新光,03028T,65000,0,2600.0,0.0,65000,2600.0
2026-08-11,8560,新光,030793,0,5000,0.0,22000.0,-5000,-22000.0
2026-08-11,8560,新光,031273,0,5000,0.0,5360.0,-5000,-5360.0
2026-08-11,8560,新光,03164T,0,20000,0.0,2000.0,-20000,-2000.0
2026-08-11,8560,新光,03179T,0,15000,0.0,13450.0,-15000,-13450.0
2026-08-11,8560,新光,03241T,0,40000,0.0,17600.0,-40000,-17600.0
2026-08-11,8560,新光,032942,0,8000,0.0,3520.0,-8000,-3520.0
2026-08-11,8560,新光,03298T,0,1000,0.0,600.0,-1000,-600.0
2026-08-11,8560,新光,03326T,77000,336000,30800.0,104160.0,-259000,-73360.0
2026-08-11,8560,新光,03343T,10000,10000,6150.0,6000.0,0,150.0
2026-08-11,8560,新光,03351T,0,10000,0.0,5300.0,-10000,-5300.0
2026-08-11,8560,新光,033567,60000,0,21500.0,0.0,60000,21500.0
2026-08-11,8560,新光,033950,0,50000,0.0,5000.0,-50000,-5000.0
2026-08-11,8560,新光,03438T,3000,0,4170.0,0.0,3000,4170.0
2026-08-11,8560,新光,03448T,200000,0,152000.0,0.0,200000,152000.0
2026-08-11,8560,新光,035349,0,3000,0.0,5730.0,-3000,-5730.0
2026-08-11,8560,新光,03564T,0,5000,0.0,1550.0,-5000,-1550.0
2026-08-11,8560,新光,03638T,0,40000,0.0,103040.0,-40000,-103040.0
2026-08-11,8560,新光,03732B,20000,20000,12900.0,13650.0,0,-750.0
2026-08-11,8560,新光,037497,6000,0,9540.0,0.0,6000,9540.0
2026-08-11,8560,新光,03781T,0,20000,0.0,23200.0,-20000,-23200.0
2026-08-11,8560,新光,03801T,3000,0,6360.0,0.0,3000,6360.0
2026-08-11,8560,新光,03802T,0,8000,0.0,24000.0,-8000,-24000.0
2026-08-11,8560,新光,038318,0,3000,0.0,4110.0,-3000,-4110.0
2026-08-11,8560,新光,03864T,300000,0,385000.0,0.0,300000,385000.0
2026-08-11,8560,新光,038826,10000,0,2200.0,0.0,10000,2200.0
2026-08-11,8560,新光,038846,0,1000,0.0,560.0,-1000,-560.0
2026-08-11,8560,新光,038987,0,5000,0.0,4140.0,-5000,-4140.0
2026-08-11,8560,新光,039025,0,30000,0.0,25200.0,-30000,-25200.0
2026-08-11,8560,新光,03932T,5000,0,3150.0,0.0,5000,3150.0
2026-08-11,8560,新光,04000T,0,10000,0.0,29600.0,-10000,-29600.0
2026-08-11,8560,新光,040630,0,1000,0.0,3010.0,-1000,-3010.0
2026-08-11,8560,新光,041803,1000,0,140.0,0.0,1000,140.0
2026-08-11,8560,新光,042677,173000,0,54630.0,0.0,173000,54630.0
2026-08-11,8560,新光,043355,0,10000,0.0,2000.0,-10000,-2000.0
2026-08-11,8560,新光,044274,0,599000,0.0,338440.0,-599000,-338440.0
2026-08-11,8560,新光,044969,20000,0,14400.0,0.0,20000,14400.0
2026-08-11,8560,新光,045104,0,400000,0.0,44000.0,-400000,-44000.0
2026-08-11,8560,新光,046307,11000,11000,5060.0,5060.0,0,0.0
2026-08-11,8560,新光,047873,2000,0,5220.0,0.0,2000,5220.0
2026-08-11,8560,新光,049656,0,1000,0.0,1170.0,-1000,-1170.0
2026-08-11,8560,新光,049847,9000,0,11690.0,0.0,9000,11690.0
2026-08-11,8560,新光,050315,4000,0,10660.0,0.0,4000,10660.0
2026-08-11,8560,新光,050464,59000,0,11120.0,0.0,59000,11120.0
2026-08-11,8560,新光,050498,0,1000,0.0,3820.0,-1000,-3820.0
2026-08-11,8560,新光,051226,0,45000,0.0,6750.0,-45000,-6750.0
2026-08-11,8560,新光,051252,22000,0,33440.0,0.0,22000,33440.0
2026-08-11,8560,新光,051264,10000,0,38450.0,0.0,10000,38450.0
2026-08-11,8560,新光,051340,0,1000,0.0,540.0,-1000,-540.0
2026-08-11,8560,新光,051502,0,15000,0.0,123750.0,-15000,-123750.0
2026-08-11,8560,新光,051525,100000,0,211000.0,0.0,100000,211000.0
2026-08-11,8560,新光,051918,0,1000,0.0,5350.0,-1000,-5350.0
2026-08-11,8560,新光,052120,33000,16000,13330.0,8000.0,17000,5330.0
2026-08-11,8560,新光,052194,0,100000,0.0,140000.0,-100000,-140000.0
2026-08-11,8560,新光,052215,0,4000,0.0,3200.0,-4000,-3200.0
2026-08-11,8560,新光,052305,5000,0,1550.0,0.0,5000,1550.0
2026-08-11,8560,新光,052479,0,150000,0.0,777000.0,-150000,-777000.0
2026-08-11,8560,新光,052772,0,7000,0.0,22470.0,-7000,-22470.0
2026-08-11,8560,新光,052826,1000,1000,3080.0,3080.0,0,0.0
2026-08-11,8560,新光,052945,10000,0,5650.0,0.0,10000,5650.0
2026-08-11,8560,新光,053106,0,50000,0.0,1000.0,-50000,-1000.0
2026-08-11,8560,新光,053209,800000,0,96000.0,0.0,800000,96000.0
2026-08-11,8560,新光,053257,1000,0,100.0,0.0,1000,100.0
2026-08-11,8560,新光,053258,3000,73000,7530.0,178390.0,-70000,-170860.0
2026-08-11,8560,新光,053260,5000,0,2100.0,0.0,5000,2100.0
2026-08-11,8560,新光,053270,0,3000,0.0,7590.0,-3000,-7590.0
2026-08-11,8560,新光,053666,0,20000,0.0,14600.0,-20000,-14600.0
2026-08-11,8560,新光,054033,50000,0,35500.0,0.0,50000,35500.0
2026-08-11,8560,新光,054066,0,1000,0.0,4060.0,-1000,-4060.0
2026-08-11,8560,新光,054457,0,7000,0.0,13080.0,-7000,-13080.0
2026-08-11,8560,新光,054458,0,4000,0.0,5120.0,-4000,-5120.0
2026-08-11,8560,新光,054459,2000,5000,3480.0,8200.0,-3000,-4720.0
2026-08-11,8560,新光,054475,50000,0,73830.0,0.0,50000,73830.0
2026-08-11,8560,新光,054476,22000,0,35120.0,0.0,22000,35120.0
2026-08-11,8560,新光,054634,0,20000,0.0,74000.0,-20000,-74000.0
2026-08-11,8560,新光,054733,0,1000,0.0,8100.0,-1000,-8100.0
2026-08-11,8560,新光,054781,1000,0,240.0,0.0,1000,240.0
2026-08-11,8560,新光,055151,0,1000,0.0,4560.0,-1000,-4560.0
2026-08-11,8560,新光,055260,0,1000,0.0,2090.0,-1000,-2090.0
2026-08-11,8560,新光,055669,20000,0,8800.0,0.0,20000,8800.0
