date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-08-03,5853,統一中壢,070301,20000,0,18000.0,0.0,20000,18000.0
2026-08-03,5853,統一中壢,074673,0,10000,0.0,11000.0,-10000,-11000.0
2026-08-03,5853,統一中壢,074791,0,10000,0.0,11000.0,-10000,-11000.0
2026-08-03,5853,統一中壢,075212,0,22000,0.0,16500.0,-22000,-16500.0
2026-08-03,5853,統一中壢,075625,0,1000,0.0,22000.0,-1000,-22000.0
2026-08-03,5853,統一中壢,075827,10000,0,7600.0,0.0,10000,7600.0
2026-08-03,5853,統一中壢,08432U,20000,0,1400.0,0.0,20000,1400.0
2026-08-03,5853,統一中壢,08525U,10000,0,2000.0,0.0,10000,2000.0
2026-08-03,5853,統一中壢,08630U,39000,0,5070.0,0.0,39000,5070.0
2026-08-03,5853,統一中壢,08720U,0,87000,0.0,13050.0,-87000,-13050.0
2026-08-03,5853,統一中壢,705003,100000,100000,76000.0,74000.0,0,2000.0
2026-08-03,5853,統一中壢,708179,100000,100000,61000.0,66000.0,0,-5000.0
2026-08-03,5853,統一中壢,708588,28000,0,4020.0,0.0,28000,4020.0
2026-08-03,5853,統一中壢,710078,14000,0,10500.0,0.0,14000,10500.0
2026-08-03,585Q,統一三多,030573,0,1000,0.0,2270.0,-1000,-2270.0
2026-08-03,585Q,統一三多,03074T,0,10000,0.0,5900.0,-10000,-5900.0
2026-08-03,585Q,統一三多,03421T,8000,0,9840.0,0.0,8000,9840.0
2026-08-03,585Q,統一三多,034345,0,5000,0.0,2250.0,-5000,-2250.0
2026-08-03,585Q,統一三多,03794T,0,5000,0.0,10550.0,-5000,-10550.0
2026-08-03,585Q,統一三多,03883T,0,5000,0.0,8050.0,-5000,-8050.0
2026-08-03,585Q,統一三多,038848,0,6000,0.0,3060.0,-6000,-3060.0
2026-08-03,585Q,統一三多,03972C,0,50000,0.0,21500.0,-50000,-21500.0
2026-08-03,585Q,統一三多,043900,10000,0,7500.0,0.0,10000,7500.0
2026-08-03,585Q,統一三多,044185,2000,0,1450.0,0.0,2000,1450.0
2026-08-03,585Q,統一三多,052251,0,100000,0.0,1000.0,-100000,-1000.0
2026-08-03,585Q,統一三多,053858,1000,0,2990.0,0.0,1000,2990.0
2026-08-03,585Q,統一三多,058888,0,4000,0.0,6040.0,-4000,-6040.0
2026-08-03,585Q,統一三多,059080,0,1000,0.0,1120.0,-1000,-1120.0
2026-08-03,585Q,統一三多,059264,0,10000,0.0,13600.0,-10000,-13600.0
2026-08-03,585Q,統一三多,059944,5000,0,14050.0,0.0,5000,14050.0
2026-08-03,585Q,統一三多,060542,0,20000,0.0,47800.0,-20000,-47800.0
2026-08-03,585Q,統一三多,062211,0,265000,0.0,999050.0,-265000,-999050.0
2026-08-03,585Q,統一三多,062375,59000,20000,85100.0,30000.0,39000,55100.0
2026-08-03,585Q,統一三多,062639,0,955000,0.0,1467540.0,-955000,-1467540.0
2026-08-03,585Q,統一三多,062750,30000,0,48700.0,0.0,30000,48700.0
2026-08-03,585Q,統一三多,062752,0,1183000,0.0,920300.0,-1183000,-920300.0
2026-08-03,585Q,統一三多,063169,246000,0,939880.0,0.0,246000,939880.0
2026-08-03,585Q,統一三多,063302,0,20000,0.0,54200.0,-20000,-54200.0
2026-08-03,585Q,統一三多,063692,400000,0,556000.0,0.0,400000,556000.0
2026-08-03,585Q,統一三多,065968,10000,0,19000.0,0.0,10000,19000.0
2026-08-03,585Q,統一三多,066072,0,20000,0.0,39800.0,-20000,-39800.0
2026-08-03,585Q,統一三多,066222,150000,0,870000.0,0.0,150000,870000.0
2026-08-03,585Q,統一三多,067425,0,2000,0.0,5320.0,-2000,-5320.0
2026-08-03,585Q,統一三多,067806,0,100000,0.0,235000.0,-100000,-235000.0
2026-08-03,585Q,統一三多,068081,17000,0,10540.0,0.0,17000,10540.0
2026-08-03,585Q,統一三多,068393,0,1000,0.0,900.0,-1000,-900.0
2026-08-03,585Q,統一三多,068789,5000,0,2300.0,0.0,5000,2300.0
2026-08-03,585Q,統一三多,069777,0,17000,0.0,33470.0,-17000,-33470.0
2026-08-03,585Q,統一三多,070547,15000,0,6000.0,0.0,15000,6000.0
2026-08-03,585Q,統一三多,070711,1000,1000,680.0,680.0,0,0.0
2026-08-03,585Q,統一三多,070928,0,19000,0.0,26410.0,-19000,-26410.0
2026-08-03,585Q,統一三多,071412,0,20000,0.0,11800.0,-20000,-11800.0
2026-08-03,585Q,統一三多,072024,0,1000,0.0,880.0,-1000,-880.0
2026-08-03,585Q,統一三多,072570,0,17000,0.0,6290.0,-17000,-6290.0
2026-08-03,585Q,統一三多,073673,0,13000,0.0,11500.0,-13000,-11500.0
2026-08-03,585Q,統一三多,074137,0,2000,0.0,1080.0,-2000,-1080.0
2026-08-03,585Q,統一三多,074390,100000,0,62000.0,0.0,100000,62000.0
2026-08-03,585Q,統一三多,074397,0,1000,0.0,610.0,-1000,-610.0
2026-08-03,585Q,統一三多,074560,298000,1258000,340800.0,1539240.0,-960000,-1198440.0
2026-08-03,585Q,統一三多,074573,448000,2000,107720.0,610.0,446000,107110.0
2026-08-03,585Q,統一三多,074675,0,60000,0.0,42800.0,-60000,-42800.0
2026-08-03,585Q,統一三多,074984,0,20000,0.0,21200.0,-20000,-21200.0
2026-08-03,585Q,統一三多,075071,10000,0,14700.0,0.0,10000,14700.0
2026-08-03,585Q,統一三多,075257,30000,0,38600.0,0.0,30000,38600.0
2026-08-03,585Q,統一三多,075413,20000,0,16250.0,0.0,20000,16250.0
2026-08-03,585Q,統一三多,075970,0,45000,0.0,79140.0,-45000,-79140.0
2026-08-03,585Q,統一三多,076166,0,28000,0.0,26350.0,-28000,-26350.0
2026-08-03,585Q,統一三多,076254,0,3000,0.0,2700.0,-3000,-2700.0
2026-08-03,585Q,統一三多,076307,0,3000,0.0,2130.0,-3000,-2130.0
2026-08-03,585Q,統一三多,076561,3000,0,4270.0,0.0,3000,4270.0
2026-08-03,585Q,統一三多,076945,10000,13000,19450.0,24790.0,-3000,-5340.0
2026-08-03,585Q,統一三多,077481,8000,0,7880.0,0.0,8000,7880.0
2026-08-03,585Q,統一三多,077939,10000,0,14820.0,0.0,10000,14820.0
2026-08-03,585Q,統一三多,08438U,6000,0,3260.0,0.0,6000,3260.0
2026-08-03,585Q,統一三多,700024,10000,0,2600.0,0.0,10000,2600.0
2026-08-03,585Q,統一三多,700201,0,1000,0.0,2500.0,-1000,-2500.0
2026-08-03,585Q,統一三多,705485,0,61000,0.0,178730.0,-61000,-178730.0
2026-08-03,585Q,統一三多,705589,0,1000,0.0,770.0,-1000,-770.0
2026-08-03,585Q,統一三多,705781,0,60000,0.0,46200.0,-60000,-46200.0
2026-08-03,585Q,統一三多,707042,0,2000,0.0,3500.0,-2000,-3500.0
2026-08-03,585Q,統一三多,707051,0,1000,0.0,2860.0,-1000,-2860.0
2026-08-03,585Q,統一三多,708289,5000,0,3850.0,0.0,5000,3850.0
2026-08-03,585Q,統一三多,708462,300000,1000,57000.0,300.0,299000,56700.0
2026-08-03,585Q,統一三多,709006,5000,15000,6850.0,21050.0,-10000,-14200.0
2026-08-03,585Q,統一三多,709705,0,2000,0.0,2240.0,-2000,-2240.0
2026-08-03,585Q,統一三多,709718,10000,0,11300.0,0.0,10000,11300.0
2026-08-03,585Q,統一三多,709885,0,2000,0.0,1100.0,-2000,-1100.0
2026-08-03,585Q,統一三多,710069,0,50000,0.0,26500.0,-50000,-26500.0
2026-08-03,585Q,統一三多,710073,0,1000,0.0,730.0,-1000,-730.0
2026-08-03,585Q,統一三多,710153,50000,50000,34500.0,33500.0,0,1000.0
2026-08-03,585Q,統一三多,711138,0,20000,0.0,10000.0,-20000,-10000.0
2026-08-03,585Q,統一三多,72898U,200000,0,164000.0,0.0,200000,164000.0
2026-08-03,585Q,統一三多,72988U,1000,0,900.0,0.0,1000,900.0
2026-08-03,585Q,統一三多,733461,5000,0,2750.0,0.0,5000,2750.0
2026-08-03,585Y,統一土城,03051T,300000,300000,75000.0,75000.0,0,0.0
2026-08-03,585Y,統一土城,038532,5000,0,7900.0,0.0,5000,7900.0
2026-08-03,585Y,統一土城,043893,10000,0,5300.0,0.0,10000,5300.0
2026-08-03,585Y,統一土城,047421,5000,0,28500.0,0.0,5000,28500.0
2026-08-03,585Y,統一土城,047619,10000,0,86500.0,0.0,10000,86500.0
2026-08-03,585Y,統一土城,050315,3000,0,6600.0,0.0,3000,6600.0
2026-08-03,585Y,統一土城,052806,50000,0,25800.0,0.0,50000,25800.0
2026-08-03,585Y,統一土城,054766,0,16000,0.0,6560.0,-16000,-6560.0
2026-08-03,585Y,統一土城,056067,10000,0,7000.0,0.0,10000,7000.0
2026-08-03,585Y,統一土城,060073,2000,0,6800.0,0.0,2000,6800.0
2026-08-03,585Y,統一土城,063598,10000,0,8900.0,0.0,10000,8900.0
2026-08-03,585Y,統一土城,063603,0,1000,0.0,6000.0,-1000,-6000.0
2026-08-03,585Y,統一土城,064013,3000,0,6120.0,0.0,3000,6120.0
2026-08-03,585Y,統一土城,064423,50000,0,37000.0,0.0,50000,37000.0
2026-08-03,585Y,統一土城,064524,15000,0,14450.0,0.0,15000,14450.0
2026-08-03,585Y,統一土城,065609,15000,0,8950.0,0.0,15000,8950.0
2026-08-03,585Y,統一土城,065835,0,3000,0.0,5700.0,-3000,-5700.0
2026-08-03,585Y,統一土城,066147,5000,0,8750.0,0.0,5000,8750.0
2026-08-03,585Y,統一土城,066168,0,1000,0.0,310.0,-1000,-310.0
2026-08-03,585Y,統一土城,067142,20000,0,31400.0,0.0,20000,31400.0
2026-08-03,585Y,統一土城,068325,0,230000,0.0,196800.0,-230000,-196800.0
2026-08-03,585Y,統一土城,071019,5000,0,2850.0,0.0,5000,2850.0
2026-08-03,585Y,統一土城,071448,10000,0,6800.0,0.0,10000,6800.0
2026-08-03,585Y,統一土城,074784,50000,0,19000.0,0.0,50000,19000.0
2026-08-03,585Y,統一土城,707352,11000,0,10020.0,0.0,11000,10020.0
2026-08-03,585Y,統一土城,708044,0,10000,0.0,6700.0,-10000,-6700.0
2026-08-03,6114,中銀員林,03679T,0,9000,0.0,14760.0,-9000,-14760.0
2026-08-03,6114,中銀員林,051210,20000,0,13970.0,0.0,20000,13970.0
2026-08-03,6114,中銀員林,051440,56000,0,36900.0,0.0,56000,36900.0
2026-08-03,6114,中銀員林,060926,50000,0,28500.0,0.0,50000,28500.0
2026-08-03,6114,中銀員林,063344,20000,0,7000.0,0.0,20000,7000.0
2026-08-03,6114,中銀員林,064013,0,1000,0.0,2100.0,-1000,-2100.0
2026-08-03,6114,中銀員林,065757,0,20000,0.0,4600.0,-20000,-4600.0
2026-08-03,6114,中銀員林,065791,29000,0,79000.0,0.0,29000,79000.0
2026-08-03,6114,中銀員林,066046,0,21000,0.0,15540.0,-21000,-15540.0
2026-08-03,6114,中銀員林,068060,5000,0,2550.0,0.0,5000,2550.0
2026-08-03,6114,中銀員林,068583,13000,0,84100.0,0.0,13000,84100.0
2026-08-03,6114,中銀員林,069290,2000,0,560.0,0.0,2000,560.0
2026-08-03,6114,中銀員林,070438,10000,0,5750.0,0.0,10000,5750.0
2026-08-03,6114,中銀員林,070962,5000,0,3750.0,0.0,5000,3750.0
2026-08-03,6114,中銀員林,071434,10000,0,2000.0,0.0,10000,2000.0
2026-08-03,6114,中銀員林,071436,0,10000,0.0,2100.0,-10000,-2100.0
2026-08-03,6114,中銀員林,072570,20000,0,7000.0,0.0,20000,7000.0
2026-08-03,6114,中銀員林,072908,30000,0,7900.0,0.0,30000,7900.0
2026-08-03,6114,中銀員林,075662,5000,0,2100.0,0.0,5000,2100.0
2026-08-03,6114,中銀員林,076581,300000,0,126000.0,0.0,300000,126000.0
2026-08-03,6114,中銀員林,076623,10000,0,3800.0,0.0,10000,3800.0
2026-08-03,6114,中銀員林,076624,0,16000,0.0,5760.0,-16000,-5760.0
2026-08-03,6114,中銀員林,076770,0,65000,0.0,53950.0,-65000,-53950.0
2026-08-03,6114,台中銀員林,706801,50000,0,22500.0,0.0,50000,22500.0
2026-08-03,6114,台中銀員林,706968,0,22000,0.0,79400.0,-22000,-79400.0
2026-08-03,6114,台中銀員林,708064,19000,0,34020.0,0.0,19000,34020.0
2026-08-03,6114,台中銀員林,708119,2000,0,4000.0,0.0,2000,4000.0
2026-08-03,6114,台中銀員林,708839,5000,0,1600.0,0.0,5000,1600.0
2026-08-03,6114,台中銀員林,708935,0,30000,0.0,16200.0,-30000,-16200.0
2026-08-03,6381,光和溪湖,03721T,0,2000,0.0,6380.0,-2000,-6380.0
2026-08-03,6381,光和溪湖,058117,4000,0,19720.0,0.0,4000,19720.0
2026-08-03,6381,光和溪湖,066957,9000,0,5040.0,0.0,9000,5040.0
2026-08-03,6381,光和溪湖,069697,8000,0,5840.0,0.0,8000,5840.0
2026-08-03,6381,光和溪湖,073943,10000,0,4000.0,0.0,10000,4000.0
2026-08-03,6381,光和溪湖,701472,0,10000,0.0,1200.0,-10000,-1200.0
2026-08-03,6381,光和溪湖,708210,15000,0,49050.0,0.0,15000,49050.0
2026-08-03,6381,光和溪湖,710600,0,5000,0.0,2800.0,-5000,-2800.0
2026-08-03,6381,光和溪湖,72853U,10000,0,7400.0,0.0,10000,7400.0
2026-08-03,6480,福邦,039195,0,100000,0.0,34000.0,-100000,-34000.0
2026-08-03,6480,福邦,064339,0,80000,0.0,71200.0,-80000,-71200.0
2026-08-03,6480,福邦,066829,0,999000,0.0,1059000.0,-999000,-1059000.0
2026-08-03,6480,福邦,067273,100000,0,387000.0,0.0,100000,387000.0
2026-08-03,6480,福邦,074132,0,100000,0.0,100000.0,-100000,-100000.0
2026-08-03,6480,福邦,074402,30000,0,9000.0,0.0,30000,9000.0
2026-08-03,700B,兆豐板橋,03399T,0,15000,0.0,20670.0,-15000,-20670.0
2026-08-03,700B,兆豐板橋,03732B,300000,0,233000.0,0.0,300000,233000.0
2026-08-03,700B,兆豐板橋,055123,0,40000,0.0,7200.0,-40000,-7200.0
2026-08-03,700B,兆豐板橋,057557,0,100000,0.0,261000.0,-100000,-261000.0
2026-08-03,700B,兆豐板橋,059925,25000,0,40500.0,0.0,25000,40500.0
2026-08-03,700B,兆豐板橋,060615,10000,0,46700.0,0.0,10000,46700.0
2026-08-03,700B,兆豐板橋,060735,20000,30000,14000.0,21250.0,-10000,-7250.0
2026-08-03,700B,兆豐板橋,062686,40000,0,28200.0,0.0,40000,28200.0
2026-08-03,700B,兆豐板橋,064774,0,1000,0.0,3140.0,-1000,-3140.0
2026-08-03,700B,兆豐板橋,066780,0,1996000,0.0,1422150.0,-1996000,-1422150.0
2026-08-03,700B,兆豐板橋,067140,0,10000,0.0,7500.0,-10000,-7500.0
2026-08-03,700B,兆豐板橋,067475,0,3000,0.0,2520.0,-3000,-2520.0
2026-08-03,700B,兆豐板橋,068212,0,50000,0.0,45800.0,-50000,-45800.0
2026-08-03,700B,兆豐板橋,069952,0,6000,0.0,14340.0,-6000,-14340.0
2026-08-03,700B,兆豐板橋,701400,0,1000,0.0,6150.0,-1000,-6150.0
2026-08-03,700B,兆豐板橋,706209,0,10000,0.0,40300.0,-10000,-40300.0
2026-08-03,700B,兆豐板橋,706257,0,242000,0.0,1185800.0,-242000,-1185800.0
2026-08-03,700B,兆豐板橋,709783,0,758000,0.0,437240.0,-758000,-437240.0
2026-08-03,700B,兆豐板橋,710611,0,1497000,0.0,1895100.0,-1497000,-1895100.0
2026-08-03,779c,國票敦北,038847,1000,0,660.0,0.0,1000,660.0
2026-08-03,779c,國票敦北,039014,1000,0,450.0,0.0,1000,450.0
2026-08-03,779c,國票敦北,051225,26000,0,28440.0,0.0,26000,28440.0
2026-08-03,779c,國票敦北,057748,0,1000,0.0,510.0,-1000,-510.0
2026-08-03,779c,國票敦北,057992,0,10000,0.0,48800.0,-10000,-48800.0
2026-08-03,779c,國票敦北,059007,0,1000,0.0,520.0,-1000,-520.0
2026-08-03,779c,國票敦北,062107,1000,0,460.0,0.0,1000,460.0
2026-08-03,779c,國票敦北,062752,50000,0,37500.0,0.0,50000,37500.0
2026-08-03,779c,國票敦北,063478,0,200000,0.0,604000.0,-200000,-604000.0
2026-08-03,779c,國票敦北,064679,100000,0,96500.0,0.0,100000,96500.0
2026-08-03,779c,國票敦北,064686,10000,0,8600.0,0.0,10000,8600.0
2026-08-03,779c,國票敦北,065371,0,1000,0.0,1700.0,-1000,-1700.0
2026-08-03,779c,國票敦北,066336,100000,0,77000.0,0.0,100000,77000.0
2026-08-03,779c,國票敦北,066539,1000,0,320.0,0.0,1000,320.0
2026-08-03,779c,國票敦北,067079,1000,0,1180.0,0.0,1000,1180.0
2026-08-03,779c,國票敦北,067638,0,1000,0.0,730.0,-1000,-730.0
2026-08-03,779c,國票敦北,067943,0,1000,0.0,1600.0,-1000,-1600.0
2026-08-03,779c,國票敦北,067953,6000,0,12480.0,0.0,6000,12480.0
2026-08-03,779c,國票敦北,068426,0,499000,0.0,633730.0,-499000,-633730.0
2026-08-03,779c,國票敦北,069687,1000,0,650.0,0.0,1000,650.0
2026-08-03,779c,國票敦北,071205,0,4000,0.0,13000.0,-4000,-13000.0
2026-08-03,779c,國票敦北,072193,10000,0,6600.0,0.0,10000,6600.0
2026-08-03,779c,國票敦北,072573,0,2000,0.0,470.0,-2000,-470.0
2026-08-03,779c,國票敦北,072845,10000,0,7100.0,0.0,10000,7100.0
2026-08-03,779c,國票敦北,073143,0,2000,0.0,820.0,-2000,-820.0
2026-08-03,779c,國票敦北,073255,1000,0,400.0,0.0,1000,400.0
2026-08-03,779c,國票敦北,073385,135000,0,108000.0,0.0,135000,108000.0
2026-08-03,779c,國票敦北,073960,1000,0,530.0,0.0,1000,530.0
2026-08-03,779c,國票敦北,075655,15000,0,5400.0,0.0,15000,5400.0
2026-08-03,779c,國票敦北,076166,20000,0,18000.0,0.0,20000,18000.0
2026-08-03,779c,國票敦北,078223,80000,0,95200.0,0.0,80000,95200.0
2026-08-03,779c,國票敦北,702592,0,80000,0.0,52000.0,-80000,-52000.0
2026-08-03,779c,國票敦北,706522,0,20000,0.0,73000.0,-20000,-73000.0
2026-08-03,779c,國票敦北,707327,4000,0,5840.0,0.0,4000,5840.0
2026-08-03,779c,國票敦北,708923,0,1000,0.0,490.0,-1000,-490.0
2026-08-03,779c,國票敦北,709973,1000,0,500.0,0.0,1000,500.0
2026-08-03,779c,國票敦北,710590,1000,0,680.0,0.0,1000,680.0
2026-08-03,8560,新光,03012T,0,4000,0.0,540.0,-4000,-540.0
2026-08-03,8560,新光,030174,5000,0,29100.0,0.0,5000,29100.0
2026-08-03,8560,新光,03027T,50000,30000,5000.0,3300.0,20000,1700.0
2026-08-03,8560,新光,03028T,53000,0,3180.0,0.0,53000,3180.0
2026-08-03,8560,新光,03032T,284000,31000,27560.0,4760.0,253000,22800.0
2026-08-03,8560,新光,03046T,6000,0,1110.0,0.0,6000,1110.0
2026-08-03,8560,新光,030592,0,19000,0.0,19430.0,-19000,-19430.0
2026-08-03,8560,新光,031298,0,1000,0.0,30.0,-1000,-30.0
2026-08-03,8560,新光,031473,0,3000,0.0,7590.0,-3000,-7590.0
2026-08-03,8560,新光,031643,0,6000,0.0,11580.0,-6000,-11580.0
2026-08-03,8560,新光,03164T,5000,0,500.0,0.0,5000,500.0
2026-08-03,8560,新光,03179T,15000,0,16250.0,0.0,15000,16250.0
2026-08-03,8560,新光,031815,0,5000,0.0,300.0,-5000,-300.0
2026-08-03,8560,新光,03188T,15000,0,16750.0,0.0,15000,16750.0
2026-08-03,8560,新光,03248T,0,77000,0.0,59290.0,-77000,-59290.0
2026-08-03,8560,新光,03265T,100000,0,48000.0,0.0,100000,48000.0
2026-08-03,8560,新光,03266T,0,10000,0.0,7200.0,-10000,-7200.0
2026-08-03,8560,新光,03278T,0,100000,0.0,14000.0,-100000,-14000.0
2026-08-03,8560,新光,03336T,0,31000,0.0,21180.0,-31000,-21180.0
2026-08-03,8560,新光,03351T,15000,15000,9450.0,9600.0,0,-150.0
2026-08-03,8560,新光,033552,6000,0,10560.0,0.0,6000,10560.0
2026-08-03,8560,新光,03406T,0,1000,0.0,2040.0,-1000,-2040.0
2026-08-03,8560,新光,03421T,0,21000,0.0,25420.0,-21000,-25420.0
2026-08-03,8560,新光,03431T,0,5000,0.0,5800.0,-5000,-5800.0
2026-08-03,8560,新光,03432T,3000,19000,4290.0,26980.0,-16000,-22690.0
2026-08-03,8560,新光,03457T,0,2000,0.0,2340.0,-2000,-2340.0
2026-08-03,8560,新光,03461T,30000,0,48600.0,0.0,30000,48600.0
2026-08-03,8560,新光,03466T,0,2000,0.0,3120.0,-2000,-3120.0
2026-08-03,8560,新光,03467T,0,5000,0.0,9500.0,-5000,-9500.0
2026-08-03,8560,新光,03470T,0,3000,0.0,2520.0,-3000,-2520.0
2026-08-03,8560,新光,03480T,1000,0,2470.0,0.0,1000,2470.0
2026-08-03,8560,新光,03494T,5000,0,5900.0,0.0,5000,5900.0
2026-08-03,8560,新光,03579T,15000,0,13500.0,0.0,15000,13500.0
2026-08-03,8560,新光,03582T,44000,5000,49280.0,5700.0,39000,43580.0
2026-08-03,8560,新光,03602T,5000,0,6150.0,0.0,5000,6150.0
2026-08-03,8560,新光,036172,0,5000,0.0,10500.0,-5000,-10500.0
2026-08-03,8560,新光,03732B,10000,13000,8200.0,10340.0,-3000,-2140.0
2026-08-03,8560,新光,03735B,0,26000,0.0,22100.0,-26000,-22100.0
2026-08-03,8560,新光,03736B,1000,30000,1050.0,32400.0,-29000,-31350.0
2026-08-03,8560,新光,03747T,0,20000,0.0,55400.0,-20000,-55400.0
2026-08-03,8560,新光,037650,20000,0,5600.0,0.0,20000,5600.0
2026-08-03,8560,新光,03780T,0,10000,0.0,13500.0,-10000,-13500.0
2026-08-03,8560,新光,038318,0,1000,0.0,1400.0,-1000,-1400.0
2026-08-03,8560,新光,03874T,2000,0,5060.0,0.0,2000,5060.0
2026-08-03,8560,新光,038844,0,25000,0.0,17000.0,-25000,-17000.0
2026-08-03,8560,新光,039164,10000,0,3600.0,0.0,10000,3600.0
2026-08-03,8560,新光,03924T,4000,0,5000.0,0.0,4000,5000.0
2026-08-03,8560,新光,039446,0,6000,0.0,10030.0,-6000,-10030.0
2026-08-03,8560,新光,04009T,6000,0,3660.0,0.0,6000,3660.0
