date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-17,538Y,第一中壢,08695U,30000,0,13500.0,0.0,30000,13500.0
2026-07-17,538Y,第一中壢,08855U,30000,0,16800.0,0.0,30000,16800.0
2026-07-17,538Y,第一中壢,08985U,0,30000,0.0,5700.0,-30000,-5700.0
2026-07-17,538Y,第一金中壢,702498,0,20000,0.0,400.0,-20000,-400.0
2026-07-17,538Y,第一金中壢,703267,3000,0,3040.0,0.0,3000,3040.0
2026-07-17,538Y,第一金中壢,705052,3000,0,120.0,0.0,3000,120.0
2026-07-17,538Y,第一金中壢,705345,0,36000,0.0,1080.0,-36000,-1080.0
2026-07-17,538Y,第一金中壢,705520,0,2000,0.0,6920.0,-2000,-6920.0
2026-07-17,538Y,第一金中壢,705547,0,119000,0.0,2380.0,-119000,-2380.0
2026-07-17,538Y,第一金中壢,707758,5000,0,4500.0,0.0,5000,4500.0
2026-07-17,538Y,第一金中壢,708514,0,9000,0.0,17100.0,-9000,-17100.0
2026-07-17,538Y,第一金中壢,708643,0,30000,0.0,16200.0,-30000,-16200.0
2026-07-17,538Y,第一金中壢,709030,1000,0,1200.0,0.0,1000,1200.0
2026-07-17,538Y,第一金中壢,709477,0,10000,0.0,2700.0,-10000,-2700.0
2026-07-17,538Y,第一金中壢,709598,0,6000,0.0,17100.0,-6000,-17100.0
2026-07-17,538Y,第一金中壢,709652,2000,0,4140.0,0.0,2000,4140.0
2026-07-17,538Y,第一金中壢,709706,10000,0,14300.0,0.0,10000,14300.0
2026-07-17,538Y,第一金中壢,709918,0,40000,0.0,58400.0,-40000,-58400.0
2026-07-17,538Y,第一金中壢,710270,0,9000,0.0,8190.0,-9000,-8190.0
2026-07-17,538Y,第一金中壢,711080,2000,0,1820.0,0.0,2000,1820.0
2026-07-17,538Y,第一金中壢,72882U,0,1000,0.0,280.0,-1000,-280.0
2026-07-17,538Y,第一金中壢,72902U,69000,0,49700.0,0.0,69000,49700.0
2026-07-17,538Y,第一金中壢,729714,0,1000,0.0,210.0,-1000,-210.0
2026-07-17,5853,統一中壢,037495,5000,0,11250.0,0.0,5000,11250.0
2026-07-17,5853,統一中壢,052139,5000,0,6400.0,0.0,5000,6400.0
2026-07-17,5853,統一中壢,052786,140000,0,110600.0,0.0,140000,110600.0
2026-07-17,5853,統一中壢,052804,20000,0,23200.0,0.0,20000,23200.0
2026-07-17,5853,統一中壢,055659,90000,0,75000.0,0.0,90000,75000.0
2026-07-17,5853,統一中壢,057799,5000,0,2950.0,0.0,5000,2950.0
2026-07-17,5853,統一中壢,058285,5000,0,11150.0,0.0,5000,11150.0
2026-07-17,5853,統一中壢,060240,0,800000,0.0,400000.0,-800000,-400000.0
2026-07-17,5853,統一中壢,060417,0,50000,0.0,75100.0,-50000,-75100.0
2026-07-17,5853,統一中壢,063515,0,200000,0.0,86000.0,-200000,-86000.0
2026-07-17,5853,統一中壢,066174,0,20000,0.0,47000.0,-20000,-47000.0
2026-07-17,5853,統一中壢,066286,0,3000,0.0,7980.0,-3000,-7980.0
2026-07-17,5853,統一中壢,066415,0,3000,0.0,11760.0,-3000,-11760.0
2026-07-17,5853,統一中壢,066669,63000,0,41580.0,0.0,63000,41580.0
2026-07-17,5853,統一中壢,067784,0,15000,0.0,12450.0,-15000,-12450.0
2026-07-17,5853,統一中壢,067942,0,2000,0.0,9060.0,-2000,-9060.0
2026-07-17,5853,統一中壢,068081,0,41000,0.0,38130.0,-41000,-38130.0
2026-07-17,5853,統一中壢,069290,0,42000,0.0,21000.0,-42000,-21000.0
2026-07-17,5853,統一中壢,069678,50000,0,29500.0,0.0,50000,29500.0
2026-07-17,5853,統一中壢,070689,0,2000,0.0,2720.0,-2000,-2720.0
2026-07-17,5853,統一中壢,072508,0,2000,0.0,3040.0,-2000,-3040.0
2026-07-17,5853,統一中壢,073160,0,10000,0.0,9300.0,-10000,-9300.0
2026-07-17,5853,統一中壢,074398,0,67000,0.0,52700.0,-67000,-52700.0
2026-07-17,5853,統一中壢,075322,0,5000,0.0,5950.0,-5000,-5950.0
2026-07-17,5853,統一中壢,075385,0,25000,0.0,23250.0,-25000,-23250.0
2026-07-17,5853,統一中壢,703785,20000,0,70900.0,0.0,20000,70900.0
2026-07-17,5853,統一中壢,707721,10000,0,12450.0,0.0,10000,12450.0
2026-07-17,5853,統一中壢,707859,0,5000,0.0,5250.0,-5000,-5250.0
2026-07-17,5853,統一中壢,707897,10000,0,2500.0,0.0,10000,2500.0
2026-07-17,5853,統一中壢,708179,0,100000,0.0,72000.0,-100000,-72000.0
2026-07-17,5853,統一中壢,708523,90000,0,50760.0,0.0,90000,50760.0
2026-07-17,5853,統一中壢,708547,200000,0,101000.0,0.0,200000,101000.0
2026-07-17,5853,統一中壢,708828,9000,0,13320.0,0.0,9000,13320.0
2026-07-17,5853,統一中壢,708833,1000,0,3330.0,0.0,1000,3330.0
2026-07-17,5853,統一中壢,709313,4000,0,13280.0,0.0,4000,13280.0
2026-07-17,5853,統一中壢,709330,100000,0,27000.0,0.0,100000,27000.0
2026-07-17,585Q,統一三多,03478T,40000,0,40000.0,0.0,40000,40000.0
2026-07-17,585Q,統一三多,03505T,60000,0,45600.0,0.0,60000,45600.0
2026-07-17,585Q,統一三多,03632T,0,20000,0.0,23000.0,-20000,-23000.0
2026-07-17,585Q,統一三多,039881,10000,0,73500.0,0.0,10000,73500.0
2026-07-17,585Q,統一三多,059264,100000,0,99000.0,0.0,100000,99000.0
2026-07-17,585Q,統一三多,059494,0,100000,0.0,68000.0,-100000,-68000.0
2026-07-17,585Q,統一三多,059944,20000,1000,43700.0,1700.0,19000,42000.0
2026-07-17,585Q,統一三多,061090,50000,0,33000.0,0.0,50000,33000.0
2026-07-17,585Q,統一三多,062375,60000,0,114000.0,0.0,60000,114000.0
2026-07-17,585Q,統一三多,062391,300000,210000,1079000.0,749000.0,90000,330000.0
2026-07-17,585Q,統一三多,062607,0,350000,0.0,218500.0,-350000,-218500.0
2026-07-17,585Q,統一三多,062639,673000,320000,1007040.0,610000.0,353000,397040.0
2026-07-17,585Q,統一三多,062689,437000,0,292790.0,0.0,437000,292790.0
2026-07-17,585Q,統一三多,062752,600000,700000,457830.0,714300.0,-100000,-256470.0
2026-07-17,585Q,統一三多,063761,100000,0,220000.0,0.0,100000,220000.0
2026-07-17,585Q,統一三多,064969,0,2000,0.0,2460.0,-2000,-2460.0
2026-07-17,585Q,統一三多,066072,5000,0,7500.0,0.0,5000,7500.0
2026-07-17,585Q,統一三多,066098,0,5000,0.0,15650.0,-5000,-15650.0
2026-07-17,585Q,統一三多,066222,100000,0,620000.0,0.0,100000,620000.0
2026-07-17,585Q,統一三多,066625,15000,0,4200.0,0.0,15000,4200.0
2026-07-17,585Q,統一三多,067132,4000,0,3080.0,0.0,4000,3080.0
2026-07-17,585Q,統一三多,067619,0,3000,0.0,14070.0,-3000,-14070.0
2026-07-17,585Q,統一三多,068006,10000,0,6900.0,0.0,10000,6900.0
2026-07-17,585Q,統一三多,071589,5000,0,5050.0,0.0,5000,5050.0
2026-07-17,585Q,統一三多,071945,0,50000,0.0,43900.0,-50000,-43900.0
2026-07-17,585Q,統一三多,072071,100000,0,244000.0,0.0,100000,244000.0
2026-07-17,585Q,統一三多,072568,70000,0,29600.0,0.0,70000,29600.0
2026-07-17,585Q,統一三多,072874,0,35000,0.0,12950.0,-35000,-12950.0
2026-07-17,585Q,統一三多,073673,225000,0,216000.0,0.0,225000,216000.0
2026-07-17,585Q,統一三多,073985,0,52000,0.0,25480.0,-52000,-25480.0
2026-07-17,585Q,統一三多,074025,4000,0,6160.0,0.0,4000,6160.0
2026-07-17,585Q,統一三多,074490,0,12000,0.0,7200.0,-12000,-7200.0
2026-07-17,585Q,統一三多,074984,5000,0,5630.0,0.0,5000,5630.0
2026-07-17,585Q,統一三多,075071,0,20000,0.0,25400.0,-20000,-25400.0
2026-07-17,585Q,統一三多,075519,100000,0,162000.0,0.0,100000,162000.0
2026-07-17,585Q,統一三多,705392,10000,0,30300.0,0.0,10000,30300.0
2026-07-17,585Q,統一三多,705485,21000,0,62610.0,0.0,21000,62610.0
2026-07-17,585Q,統一三多,706550,0,30000,0.0,42600.0,-30000,-42600.0
2026-07-17,585Q,統一三多,706760,0,50000,0.0,70500.0,-50000,-70500.0
2026-07-17,585Q,統一三多,707042,24000,0,26400.0,0.0,24000,26400.0
2026-07-17,585Q,統一三多,708462,0,10000,0.0,2200.0,-10000,-2200.0
2026-07-17,585Q,統一三多,709142,10000,0,3700.0,0.0,10000,3700.0
2026-07-17,585Q,統一三多,710069,0,50000,0.0,23000.0,-50000,-23000.0
2026-07-17,585Q,統一三多,710073,0,30000,0.0,20100.0,-30000,-20100.0
2026-07-17,585Q,統一三多,710086,10000,0,12000.0,0.0,10000,12000.0
2026-07-17,585Q,統一三多,711240,50000,0,64000.0,0.0,50000,64000.0
2026-07-17,585Q,統一三多,733461,20000,0,9200.0,0.0,20000,9200.0
2026-07-17,585Q,統一三多,734785,20000,0,52400.0,0.0,20000,52400.0
2026-07-17,585Y,統一土城,03051T,100000,0,29000.0,0.0,100000,29000.0
2026-07-17,585Y,統一土城,031289,20000,0,13400.0,0.0,20000,13400.0
2026-07-17,585Y,統一土城,03474T,0,10000,0.0,9600.0,-10000,-9600.0
2026-07-17,585Y,統一土城,037053,0,5000,0.0,5500.0,-5000,-5500.0
2026-07-17,585Y,統一土城,041210,10000,0,200.0,0.0,10000,200.0
2026-07-17,585Y,統一土城,049473,0,7000,0.0,108500.0,-7000,-108500.0
2026-07-17,585Y,統一土城,049832,3000,30000,8250.0,93570.0,-27000,-85320.0
2026-07-17,585Y,統一土城,051265,0,40000,0.0,19420.0,-40000,-19420.0
2026-07-17,585Y,統一土城,052090,0,10000,0.0,55500.0,-10000,-55500.0
2026-07-17,585Y,統一土城,052180,0,1000,0.0,1430.0,-1000,-1430.0
2026-07-17,585Y,統一土城,052606,45000,0,652500.0,0.0,45000,652500.0
2026-07-17,585Y,統一土城,053457,400000,0,48000.0,0.0,400000,48000.0
2026-07-17,585Y,統一土城,054056,0,6000,0.0,37950.0,-6000,-37950.0
2026-07-17,585Y,統一土城,054658,0,16000,0.0,5120.0,-16000,-5120.0
2026-07-17,585Y,統一土城,055134,1000,0,830.0,0.0,1000,830.0
2026-07-17,585Y,統一土城,056194,100000,0,56200.0,0.0,100000,56200.0
2026-07-17,585Y,統一土城,056633,0,5000,0.0,12000.0,-5000,-12000.0
2026-07-17,585Y,統一土城,059225,0,5000,0.0,11050.0,-5000,-11050.0
2026-07-17,585Y,統一土城,059639,0,13000,0.0,29900.0,-13000,-29900.0
2026-07-17,585Y,統一土城,059983,130000,0,42000.0,0.0,130000,42000.0
2026-07-17,585Y,統一土城,062057,10000,0,3600.0,0.0,10000,3600.0
2026-07-17,585Y,統一土城,063010,0,3000,0.0,12540.0,-3000,-12540.0
2026-07-17,585Y,統一土城,064001,0,10000,0.0,3000.0,-10000,-3000.0
2026-07-17,585Y,統一土城,064491,0,6000,0.0,14400.0,-6000,-14400.0
2026-07-17,585Y,統一土城,066432,0,4000,0.0,5960.0,-4000,-5960.0
2026-07-17,585Y,統一土城,067083,140000,0,161900.0,0.0,140000,161900.0
2026-07-17,585Y,統一土城,067331,0,1000,0.0,1190.0,-1000,-1190.0
2026-07-17,585Y,統一土城,069309,30000,0,13500.0,0.0,30000,13500.0
2026-07-17,585Y,統一土城,071448,10000,9000,6500.0,5130.0,1000,1370.0
2026-07-17,585Y,統一土城,075619,0,5000,0.0,14200.0,-5000,-14200.0
2026-07-17,585Y,統一土城,704109,0,3000,0.0,3060.0,-3000,-3060.0
2026-07-17,585Y,統一土城,709120,15000,0,87900.0,0.0,15000,87900.0
2026-07-17,585Y,統一土城,738588,0,23000,0.0,2990.0,-23000,-2990.0
2026-07-17,6114,中銀員林,03074T,1000,0,610.0,0.0,1000,610.0
2026-07-17,6114,中銀員林,032944,50000,0,15000.0,0.0,50000,15000.0
2026-07-17,6114,中銀員林,03679T,10000,0,17400.0,0.0,10000,17400.0
2026-07-17,6114,中銀員林,057510,50000,0,51000.0,0.0,50000,51000.0
2026-07-17,6114,中銀員林,058155,57000,0,119400.0,0.0,57000,119400.0
2026-07-17,6114,中銀員林,060354,1000,0,3290.0,0.0,1000,3290.0
2026-07-17,6114,中銀員林,062652,10000,0,2700.0,0.0,10000,2700.0
2026-07-17,6114,中銀員林,062914,3000,0,2600.0,0.0,3000,2600.0
2026-07-17,6114,中銀員林,064210,0,30000,0.0,72600.0,-30000,-72600.0
2026-07-17,6114,中銀員林,064707,10000,0,2600.0,0.0,10000,2600.0
2026-07-17,6114,中銀員林,065423,0,27000,0.0,19440.0,-27000,-19440.0
2026-07-17,6114,中銀員林,065426,10000,0,4300.0,0.0,10000,4300.0
2026-07-17,6114,中銀員林,067081,0,1000,0.0,1250.0,-1000,-1250.0
2026-07-17,6114,中銀員林,067239,10000,0,9200.0,0.0,10000,9200.0
2026-07-17,6114,中銀員林,067995,0,5000,0.0,7950.0,-5000,-7950.0
2026-07-17,6114,中銀員林,068006,5000,0,3430.0,0.0,5000,3430.0
2026-07-17,6114,中銀員林,068060,15000,0,13350.0,0.0,15000,13350.0
2026-07-17,6114,中銀員林,068111,33000,0,21090.0,0.0,33000,21090.0
2026-07-17,6114,中銀員林,068905,0,100000,0.0,166000.0,-100000,-166000.0
2026-07-17,6114,中銀員林,069358,100000,0,98000.0,0.0,100000,98000.0
2026-07-17,6114,中銀員林,069970,0,100000,0.0,35000.0,-100000,-35000.0
2026-07-17,6114,中銀員林,070267,5000,0,7850.0,0.0,5000,7850.0
2026-07-17,6114,中銀員林,070948,6000,0,4760.0,0.0,6000,4760.0
2026-07-17,6114,中銀員林,071341,0,300000,0.0,270000.0,-300000,-270000.0
2026-07-17,6114,中銀員林,071992,10000,0,10090.0,0.0,10000,10090.0
2026-07-17,6114,中銀員林,071994,20000,0,11000.0,0.0,20000,11000.0
2026-07-17,6114,中銀員林,072157,4000,0,2560.0,0.0,4000,2560.0
2026-07-17,6114,中銀員林,073386,78000,50000,164440.0,107200.0,28000,57240.0
2026-07-17,6114,中銀員林,073413,1000,0,3600.0,0.0,1000,3600.0
2026-07-17,6114,中銀員林,073540,1000,0,720.0,0.0,1000,720.0
2026-07-17,6114,中銀員林,075745,1000,0,780.0,0.0,1000,780.0
2026-07-17,6114,台中銀員林,702281,10000,0,11900.0,0.0,10000,11900.0
2026-07-17,6114,台中銀員林,703195,0,20000,0.0,200.0,-20000,-200.0
2026-07-17,6114,台中銀員林,704883,20000,0,6400.0,0.0,20000,6400.0
2026-07-17,6114,台中銀員林,705860,50000,0,34000.0,0.0,50000,34000.0
2026-07-17,6114,台中銀員林,707082,2000,0,1640.0,0.0,2000,1640.0
2026-07-17,6114,台中銀員林,708519,50000,0,11000.0,0.0,50000,11000.0
2026-07-17,6114,台中銀員林,709232,0,5000,0.0,4360.0,-5000,-4360.0
2026-07-17,6114,台中銀員林,710049,45000,0,30450.0,0.0,45000,30450.0
2026-07-17,6114,台中銀員林,735647,5000,0,600.0,0.0,5000,600.0
2026-07-17,6381,光和溪湖,03016T,0,1000,0.0,490.0,-1000,-490.0
2026-07-17,6381,光和溪湖,03050T,0,320000,0.0,150600.0,-320000,-150600.0
2026-07-17,6381,光和溪湖,030573,3000,0,7140.0,0.0,3000,7140.0
2026-07-17,6381,光和溪湖,031289,6000,0,4020.0,0.0,6000,4020.0
2026-07-17,6381,光和溪湖,03432T,0,25000,0.0,34700.0,-25000,-34700.0
2026-07-17,6381,光和溪湖,050111,2000,0,11300.0,0.0,2000,11300.0
2026-07-17,6381,光和溪湖,052929,0,155000,0.0,13950.0,-155000,-13950.0
2026-07-17,6381,光和溪湖,055145,0,1000,0.0,340.0,-1000,-340.0
2026-07-17,6381,光和溪湖,055635,1000,1000,3000.0,3000.0,0,0.0
2026-07-17,6381,光和溪湖,057525,20000,0,39100.0,0.0,20000,39100.0
2026-07-17,6381,光和溪湖,057794,30000,0,145000.0,0.0,30000,145000.0
2026-07-17,6381,光和溪湖,062607,0,7000,0.0,4130.0,-7000,-4130.0
2026-07-17,6381,光和溪湖,068386,3000,0,9090.0,0.0,3000,9090.0
2026-07-17,6381,光和溪湖,08905U,0,190000,0.0,27600.0,-190000,-27600.0
2026-07-17,6381,光和溪湖,704944,10000,0,14100.0,0.0,10000,14100.0
2026-07-17,6381,光和溪湖,709082,11000,0,6490.0,0.0,11000,6490.0
2026-07-17,6381,光和溪湖,710600,6000,0,4500.0,0.0,6000,4500.0
2026-07-17,6381,光和溪湖,733460,8000,0,6320.0,0.0,8000,6320.0
2026-07-17,6480,福邦,057900,0,40000,0.0,224000.0,-40000,-224000.0
2026-07-17,6480,福邦,061271,0,40000,0.0,21600.0,-40000,-21600.0
2026-07-17,6480,福邦,063564,10000,0,25200.0,0.0,10000,25200.0
2026-07-17,6480,福邦,066050,0,798000,0.0,399000.0,-798000,-399000.0
2026-07-17,6480,福邦,067070,0,200000,0.0,200000.0,-200000,-200000.0
2026-07-17,6480,福邦,067467,47000,0,270250.0,0.0,47000,270250.0
2026-07-17,6480,福邦,067838,0,136000,0.0,208080.0,-136000,-208080.0
2026-07-17,6480,福邦,068596,0,299000,0.0,433550.0,-299000,-433550.0
2026-07-17,6480,福邦,069887,10000,0,30100.0,0.0,10000,30100.0
2026-07-17,6480,福邦,072139,0,299000,0.0,281060.0,-299000,-281060.0
2026-07-17,6480,福邦,073472,10000,0,17700.0,0.0,10000,17700.0
2026-07-17,6480,福邦,075084,10000,0,15700.0,0.0,10000,15700.0
2026-07-17,700B,兆豐板橋,03157T,0,499000,0.0,400420.0,-499000,-400420.0
2026-07-17,700B,兆豐板橋,03505T,0,15000,0.0,10950.0,-15000,-10950.0
2026-07-17,700B,兆豐板橋,03530T,0,499000,0.0,500510.0,-499000,-500510.0
2026-07-17,700B,兆豐板橋,03585T,0,17000,0.0,14110.0,-17000,-14110.0
2026-07-17,700B,兆豐板橋,03732B,0,350000,0.0,231000.0,-350000,-231000.0
2026-07-17,700B,兆豐板橋,044778,0,5000,0.0,20300.0,-5000,-20300.0
2026-07-17,700B,兆豐板橋,055650,10000,0,4800.0,0.0,10000,4800.0
2026-07-17,700B,兆豐板橋,057201,80000,0,536000.0,0.0,80000,536000.0
2026-07-17,700B,兆豐板橋,058839,0,5000,0.0,3350.0,-5000,-3350.0
2026-07-17,700B,兆豐板橋,059761,0,80000,0.0,102400.0,-80000,-102400.0
2026-07-17,700B,兆豐板橋,060615,10000,0,58000.0,0.0,10000,58000.0
2026-07-17,700B,兆豐板橋,063481,5000,0,3400.0,0.0,5000,3400.0
2026-07-17,700B,兆豐板橋,064238,0,25000,0.0,12500.0,-25000,-12500.0
2026-07-17,700B,兆豐板橋,064427,0,1000,0.0,1280.0,-1000,-1280.0
2026-07-17,700B,兆豐板橋,065562,0,1000,0.0,1710.0,-1000,-1710.0
2026-07-17,700B,兆豐板橋,065665,0,195000,0.0,2145000.0,-195000,-2145000.0
2026-07-17,700B,兆豐板橋,067436,30000,0,11700.0,0.0,30000,11700.0
2026-07-17,700B,兆豐板橋,068212,248000,149000,264800.0,158350.0,99000,106450.0
2026-07-17,700B,兆豐板橋,068711,20000,0,20900.0,0.0,20000,20900.0
2026-07-17,700B,兆豐板橋,068938,20000,0,15600.0,0.0,20000,15600.0
2026-07-17,700B,兆豐板橋,069079,0,2000,0.0,2800.0,-2000,-2800.0
2026-07-17,700B,兆豐板橋,069997,5000,0,5900.0,0.0,5000,5900.0
2026-07-17,700B,兆豐板橋,070466,5000,0,3950.0,0.0,5000,3950.0
2026-07-17,700B,兆豐板橋,070940,0,1000,0.0,2730.0,-1000,-2730.0
2026-07-17,700B,兆豐板橋,070962,0,350000,0.0,287000.0,-350000,-287000.0
2026-07-17,700B,兆豐板橋,071327,0,20000,0.0,18800.0,-20000,-18800.0
2026-07-17,700B,兆豐板橋,071985,5000,0,4600.0,0.0,5000,4600.0
2026-07-17,700B,兆豐板橋,072684,20000,0,14400.0,0.0,20000,14400.0
2026-07-17,700B,兆豐板橋,703186,0,200000,0.0,1700000.0,-200000,-1700000.0
2026-07-17,700B,兆豐板橋,706207,12000,0,22320.0,0.0,12000,22320.0
2026-07-17,700B,兆豐板橋,706905,0,1000,0.0,220.0,-1000,-220.0
2026-07-17,700B,兆豐板橋,707302,0,1000,0.0,2000.0,-1000,-2000.0
2026-07-17,700B,兆豐板橋,707308,0,9000,0.0,25470.0,-9000,-25470.0
2026-07-17,700B,兆豐板橋,707735,0,1000,0.0,980.0,-1000,-980.0
2026-07-17,700B,兆豐板橋,709459,10000,0,15170.0,0.0,10000,15170.0
2026-07-17,700B,兆豐板橋,709933,199000,0,230840.0,0.0,199000,230840.0
2026-07-17,700B,兆豐板橋,710613,299000,100000,223250.0,76000.0,199000,147250.0
2026-07-17,700B,兆豐板橋,72665U,0,11000,0.0,330.0,-11000,-330.0
2026-07-17,700B,兆豐板橋,726927,0,9000,0.0,1800.0,-9000,-1800.0
2026-07-17,700B,兆豐板橋,72882U,0,10000,0.0,3300.0,-10000,-3300.0
2026-07-17,779c,國票敦北,051665,1000,0,620.0,0.0,1000,620.0
2026-07-17,779c,國票敦北,052120,0,80000,0.0,29600.0,-80000,-29600.0
2026-07-17,779c,國票敦北,055145,2000,0,620.0,0.0,2000,620.0
2026-07-17,779c,國票敦北,057584,0,5000,0.0,5550.0,-5000,-5550.0
2026-07-17,779c,國票敦北,057748,1000,1000,650.0,590.0,0,60.0
2026-07-17,779c,國票敦北,057779,0,1000,0.0,1000.0,-1000,-1000.0
2026-07-17,779c,國票敦北,057834,0,6000,0.0,2460.0,-6000,-2460.0
2026-07-17,779c,國票敦北,058546,1000,0,1430.0,0.0,1000,1430.0
2026-07-17,779c,國票敦北,060621,0,28000,0.0,10080.0,-28000,-10080.0
2026-07-17,779c,國票敦北,061351,0,9000,0.0,740.0,-9000,-740.0
2026-07-17,779c,國票敦北,061352,0,4000,0.0,840.0,-4000,-840.0
2026-07-17,779c,國票敦北,066010,1000,3000,1650.0,5470.0,-2000,-3820.0
2026-07-17,779c,國票敦北,066530,4000,0,4640.0,0.0,4000,4640.0
2026-07-17,779c,國票敦北,067953,0,2000,0.0,4240.0,-2000,-4240.0
2026-07-17,779c,國票敦北,068000,10000,0,15000.0,0.0,10000,15000.0
2026-07-17,779c,國票敦北,069687,1000,0,640.0,0.0,1000,640.0
2026-07-17,779c,國票敦北,069836,1000,2000,800.0,1450.0,-1000,-650.0
2026-07-17,779c,國票敦北,070032,1000,0,740.0,0.0,1000,740.0
2026-07-17,779c,國票敦北,070291,1000,0,460.0,0.0,1000,460.0
2026-07-17,779c,國票敦北,070356,0,2000,0.0,2820.0,-2000,-2820.0
2026-07-17,779c,國票敦北,073142,1000,0,790.0,0.0,1000,790.0
2026-07-17,779c,國票敦北,073143,5000,1000,4150.0,860.0,4000,3290.0
2026-07-17,779c,國票敦北,074128,0,2000,0.0,2400.0,-2000,-2400.0
2026-07-17,779c,國票敦北,702808,0,31000,0.0,4030.0,-31000,-4030.0
2026-07-17,779c,國票敦北,703968,1000,0,760.0,0.0,1000,760.0
2026-07-17,779c,國票敦北,704014,1000,0,500.0,0.0,1000,500.0
2026-07-17,779c,國票敦北,704358,1000,0,6600.0,0.0,1000,6600.0
2026-07-17,779c,國票敦北,707078,21000,0,16810.0,0.0,21000,16810.0
2026-07-17,779c,國票敦北,707844,20000,0,17800.0,0.0,20000,17800.0
2026-07-17,779c,國票敦北,707896,1000,0,440.0,0.0,1000,440.0
2026-07-17,779c,國票敦北,710628,4000,0,15520.0,0.0,4000,15520.0
2026-07-17,779c,國票敦北,710646,5000,0,11100.0,0.0,5000,11100.0
2026-07-17,779c,國票敦北,710794,5000,0,8450.0,0.0,5000,8450.0
2026-07-17,779c,國票敦北,72914U,0,10000,0.0,14500.0,-10000,-14500.0
2026-07-17,8560,新光,03012T,1000,0,130.0,0.0,1000,130.0
2026-07-17,8560,新光,03027T,15000,0,1650.0,0.0,15000,1650.0
2026-07-17,8560,新光,03028T,0,100000,0.0,15200.0,-100000,-15200.0
2026-07-17,8560,新光,03052T,0,220000,0.0,48400.0,-220000,-48400.0
