date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-15,8560,新光,709373,30000,0,18300.0,0.0,30000,18300.0
2026-07-15,8560,新光,709500,1000,0,4330.0,0.0,1000,4330.0
2026-07-15,8560,新光,709503,20000,0,19800.0,0.0,20000,19800.0
2026-07-15,8560,新光,709520,12000,0,9840.0,0.0,12000,9840.0
2026-07-15,8560,新光,709598,15000,2000,45100.0,5980.0,13000,39120.0
2026-07-15,8560,新光,709614,50000,0,187000.0,0.0,50000,187000.0
2026-07-15,8560,新光,709706,0,1000,0.0,1380.0,-1000,-1380.0
2026-07-15,8560,新光,709709,11000,1000,8900.0,1400.0,10000,7500.0
2026-07-15,8560,新光,709972,15000,0,30300.0,0.0,15000,30300.0
2026-07-15,8560,新光,710062,10000,0,19000.0,0.0,10000,19000.0
2026-07-15,8560,新光,710152,0,20000,0.0,16800.0,-20000,-16800.0
2026-07-15,8560,新光,710266,1000,0,250.0,0.0,1000,250.0
2026-07-15,8560,新光,710270,0,50000,0.0,59000.0,-50000,-59000.0
2026-07-15,8560,新光,710273,0,57000,0.0,71250.0,-57000,-71250.0
2026-07-15,8560,新光,710364,10000,0,8400.0,0.0,10000,8400.0
2026-07-15,8560,新光,710438,0,20000,0.0,23400.0,-20000,-23400.0
2026-07-15,8560,新光,710488,0,10000,0.0,12200.0,-10000,-12200.0
2026-07-15,8560,新光,710626,12000,0,8820.0,0.0,12000,8820.0
2026-07-15,8560,新光,710628,0,2000,0.0,6720.0,-2000,-6720.0
2026-07-15,8560,新光,710805,2000,0,16500.0,0.0,2000,16500.0
2026-07-15,8560,新光,710811,0,1000,0.0,1080.0,-1000,-1080.0
2026-07-15,8560,新光,710817,45000,0,44400.0,0.0,45000,44400.0
2026-07-15,8560,新光,710984,10000,0,14850.0,0.0,10000,14850.0
2026-07-15,8560,新光,710989,45000,0,46350.0,0.0,45000,46350.0
2026-07-15,8560,新光,711016,5000,0,7350.0,0.0,5000,7350.0
2026-07-15,8560,新光,711157,7000,0,5740.0,0.0,7000,5740.0
2026-07-15,8560,新光,722726,1000,0,420.0,0.0,1000,420.0
2026-07-15,8560,新光,724478,0,2000,0.0,1420.0,-2000,-1420.0
2026-07-15,8560,新光,72622U,0,10000,0.0,3100.0,-10000,-3100.0
2026-07-15,8560,新光,72826U,53000,0,530.0,0.0,53000,530.0
2026-07-15,8560,新光,72854U,0,50000,0.0,15500.0,-50000,-15500.0
2026-07-15,8560,新光,72862U,10000,10000,2400.0,2600.0,0,-200.0
2026-07-15,8560,新光,730635,19000,1000,25700.0,1440.0,18000,24260.0
2026-07-15,8560,新光,733695,1000,0,520.0,0.0,1000,520.0
2026-07-15,8560,新光,733760,0,1000,0.0,400.0,-1000,-400.0
2026-07-15,8560,新光,735659,0,2000,0.0,780.0,-2000,-780.0
2026-07-15,8560,新光,736934,3000,0,23850.0,0.0,3000,23850.0
2026-07-15,8560,新光,738130,60000,0,22100.0,0.0,60000,22100.0
2026-07-15,8560,新光,739057,1000,0,180.0,0.0,1000,180.0
2026-07-15,9135,群益東大,03118T,25000,0,20950.0,0.0,25000,20950.0
2026-07-15,9135,群益東大,03178T,55000,1000,47300.0,830.0,54000,46470.0
2026-07-15,9135,群益東大,03257T,0,5000,0.0,5550.0,-5000,-5550.0
2026-07-15,9135,群益東大,03396T,1000,0,690.0,0.0,1000,690.0
2026-07-15,9135,群益東大,035351,10000,0,3000.0,0.0,10000,3000.0
2026-07-15,9135,群益東大,03733B,0,1000,0.0,1330.0,-1000,-1330.0
2026-07-15,9135,群益東大,040615,0,15000,0.0,33700.0,-15000,-33700.0
2026-07-15,9135,群益東大,051272,1000,0,2720.0,0.0,1000,2720.0
2026-07-15,9135,群益東大,051437,10000,0,1000.0,0.0,10000,1000.0
2026-07-15,9135,群益東大,054555,0,31000,0.0,57800.0,-31000,-57800.0
2026-07-15,9135,群益東大,057187,5000,0,6960.0,0.0,5000,6960.0
2026-07-15,9135,群益東大,057525,9000,0,21780.0,0.0,9000,21780.0
2026-07-15,9135,群益東大,057834,0,1000,0.0,600.0,-1000,-600.0
2026-07-15,9135,群益東大,058186,2000,0,2690.0,0.0,2000,2690.0
2026-07-15,9135,群益東大,058390,0,27000,0.0,33030.0,-27000,-33030.0
2026-07-15,9135,群益東大,058405,100000,0,59000.0,0.0,100000,59000.0
2026-07-15,9135,群益東大,059080,0,1000,0.0,650.0,-1000,-650.0
2026-07-15,9135,群益東大,059497,50000,0,93700.0,0.0,50000,93700.0
2026-07-15,9135,群益東大,060073,0,50000,0.0,222500.0,-50000,-222500.0
2026-07-15,9135,群益東大,061945,0,100000,0.0,55000.0,-100000,-55000.0
2026-07-15,9135,群益東大,062128,10000,0,34300.0,0.0,10000,34300.0
2026-07-15,9135,群益東大,062806,10000,0,8300.0,0.0,10000,8300.0
2026-07-15,9135,群益東大,063023,5000,0,8250.0,0.0,5000,8250.0
2026-07-15,9135,群益東大,063351,0,20000,0.0,25200.0,-20000,-25200.0
2026-07-15,9135,群益東大,063446,50000,0,32900.0,0.0,50000,32900.0
2026-07-15,9135,群益東大,064445,0,1000,0.0,240.0,-1000,-240.0
2026-07-15,9135,群益東大,065011,0,91000,0.0,50980.0,-91000,-50980.0
2026-07-15,9135,群益東大,065459,0,3000,0.0,5760.0,-3000,-5760.0
2026-07-15,9135,群益東大,065461,80000,0,6900.0,0.0,80000,6900.0
2026-07-15,9135,群益東大,065764,480000,0,705600.0,0.0,480000,705600.0
2026-07-15,9135,群益東大,066110,2000,0,240.0,0.0,2000,240.0
2026-07-15,9135,群益東大,066146,0,2000,0.0,7700.0,-2000,-7700.0
2026-07-15,9135,群益東大,066180,5000,0,6600.0,0.0,5000,6600.0
2026-07-15,9135,群益東大,067083,10000,0,11000.0,0.0,10000,11000.0
2026-07-15,9135,群益東大,067252,0,2000,0.0,4200.0,-2000,-4200.0
2026-07-15,9135,群益東大,067792,5000,0,20900.0,0.0,5000,20900.0
2026-07-15,9135,群益東大,067957,2000,0,1680.0,0.0,2000,1680.0
2026-07-15,9135,群益東大,068014,0,34000,0.0,31520.0,-34000,-31520.0
2026-07-15,9135,群益東大,068207,50000,0,100000.0,0.0,50000,100000.0
2026-07-15,9135,群益東大,068304,20000,0,9800.0,0.0,20000,9800.0
2026-07-15,9135,群益東大,069018,0,70000,0.0,87500.0,-70000,-87500.0
2026-07-15,9135,群益東大,069191,300000,578000,801000.0,1545440.0,-278000,-744440.0
2026-07-15,9135,群益東大,069451,0,10000,0.0,8200.0,-10000,-8200.0
2026-07-15,9135,群益東大,069604,0,260000,0.0,652600.0,-260000,-652600.0
2026-07-15,9135,群益東大,069648,20000,0,11380.0,0.0,20000,11380.0
2026-07-15,9135,群益東大,069785,0,20000,0.0,12600.0,-20000,-12600.0
2026-07-15,9135,群益東大,069789,0,20000,0.0,6000.0,-20000,-6000.0
2026-07-15,9135,群益東大,069818,0,10000,0.0,5800.0,-10000,-5800.0
2026-07-15,9135,群益東大,070256,0,30000,0.0,24000.0,-30000,-24000.0
2026-07-15,9135,群益東大,070528,0,2000,0.0,820.0,-2000,-820.0
2026-07-15,9135,群益東大,071780,0,40000,0.0,34900.0,-40000,-34900.0
2026-07-15,9135,群益東大,072146,20000,0,11200.0,0.0,20000,11200.0
2026-07-15,9135,群益東大,072529,3000,0,5490.0,0.0,3000,5490.0
2026-07-15,9135,群益東大,072569,0,10000,0.0,11900.0,-10000,-11900.0
2026-07-15,9135,群益東大,072602,0,10000,0.0,16500.0,-10000,-16500.0
2026-07-15,9135,群益東大,072610,7000,0,21350.0,0.0,7000,21350.0
2026-07-15,9135,群益東大,072712,8000,0,27600.0,0.0,8000,27600.0
2026-07-15,9135,群益東大,073682,30000,0,12900.0,0.0,30000,12900.0
2026-07-15,9135,群益東大,075018,5000,0,8250.0,0.0,5000,8250.0
2026-07-15,9135,群益東大,704135,2000,0,1180.0,0.0,2000,1180.0
2026-07-15,9135,群益東大,706612,40000,0,52800.0,0.0,40000,52800.0
2026-07-15,9135,群益東大,707268,3000,0,1800.0,0.0,3000,1800.0
2026-07-15,9135,群益東大,707764,0,50000,0.0,125500.0,-50000,-125500.0
2026-07-15,9135,群益東大,707858,5000,0,5900.0,0.0,5000,5900.0
2026-07-15,9135,群益東大,708088,0,2000,0.0,1660.0,-2000,-1660.0
2026-07-15,9135,群益東大,708408,2000,0,1100.0,0.0,2000,1100.0
2026-07-15,9135,群益東大,709581,0,70000,0.0,67900.0,-70000,-67900.0
2026-07-15,9135,群益東大,710420,20000,0,5800.0,0.0,20000,5800.0
2026-07-15,9135,群益東大,710506,10000,0,20500.0,0.0,10000,20500.0
2026-07-15,9135,群益東大,72821U,20000,0,7600.0,0.0,20000,7600.0
2026-07-15,9186,群益新竹,03278T,1000,0,210.0,0.0,1000,210.0
2026-07-15,9186,群益新竹,03432T,0,1000,0.0,1240.0,-1000,-1240.0
2026-07-15,9186,群益新竹,03641T,1000,0,1670.0,0.0,1000,1670.0
2026-07-15,9186,群益新竹,040630,1000,0,2450.0,0.0,1000,2450.0
2026-07-15,9186,群益新竹,047312,5000,0,4500.0,0.0,5000,4500.0
2026-07-15,9186,群益新竹,051362,0,1000,0.0,1970.0,-1000,-1970.0
2026-07-15,9186,群益新竹,053529,24000,0,30440.0,0.0,24000,30440.0
2026-07-15,9186,群益新竹,056493,1000,0,610.0,0.0,1000,610.0
2026-07-15,9186,群益新竹,056633,1000,0,2680.0,0.0,1000,2680.0
2026-07-15,9186,群益新竹,056635,1000,0,2400.0,0.0,1000,2400.0
2026-07-15,9186,群益新竹,057524,0,10000,0.0,30500.0,-10000,-30500.0
2026-07-15,9186,群益新竹,058615,30000,0,34200.0,0.0,30000,34200.0
2026-07-15,9186,群益新竹,059144,167000,0,394150.0,0.0,167000,394150.0
2026-07-15,9186,群益新竹,059639,0,13000,0.0,36790.0,-13000,-36790.0
2026-07-15,9186,群益新竹,060938,0,150000,0.0,27000.0,-150000,-27000.0
2026-07-15,9186,群益新竹,063595,3000,0,2310.0,0.0,3000,2310.0
2026-07-15,9186,群益新竹,063755,10000,0,3600.0,0.0,10000,3600.0
2026-07-15,9186,群益新竹,063856,10000,0,21100.0,0.0,10000,21100.0
2026-07-15,9186,群益新竹,064065,0,1000,0.0,3460.0,-1000,-3460.0
2026-07-15,9186,群益新竹,064188,10000,0,18600.0,0.0,10000,18600.0
2026-07-15,9186,群益新竹,064718,0,5000,0.0,26250.0,-5000,-26250.0
2026-07-15,9186,群益新竹,064738,0,10000,0.0,13800.0,-10000,-13800.0
2026-07-15,9186,群益新竹,065002,0,3000,0.0,2040.0,-3000,-2040.0
2026-07-15,9186,群益新竹,065386,0,2000,0.0,3460.0,-2000,-3460.0
2026-07-15,9186,群益新竹,065423,0,20000,0.0,20200.0,-20000,-20200.0
2026-07-15,9186,群益新竹,066321,0,63000,0.0,178920.0,-63000,-178920.0
2026-07-15,9186,群益新竹,066592,20000,0,27800.0,0.0,20000,27800.0
2026-07-15,9186,群益新竹,066824,50000,0,66000.0,0.0,50000,66000.0
2026-07-15,9186,群益新竹,066835,4000,0,4880.0,0.0,4000,4880.0
2026-07-15,9186,群益新竹,067285,0,10000,0.0,12800.0,-10000,-12800.0
2026-07-15,9186,群益新竹,067485,4000,0,2080.0,0.0,4000,2080.0
2026-07-15,9186,群益新竹,067590,0,10000,0.0,15000.0,-10000,-15000.0
2026-07-15,9186,群益新竹,068002,80000,6000,142550.0,11540.0,74000,131010.0
2026-07-15,9186,群益新竹,068701,10000,0,18000.0,0.0,10000,18000.0
2026-07-15,9186,群益新竹,068756,0,150000,0.0,202500.0,-150000,-202500.0
2026-07-15,9186,群益新竹,069246,5000,0,7300.0,0.0,5000,7300.0
2026-07-15,9186,群益新竹,069549,5000,0,7180.0,0.0,5000,7180.0
2026-07-15,9186,群益新竹,069749,2000,0,2120.0,0.0,2000,2120.0
2026-07-15,9186,群益新竹,069757,0,150000,0.0,394500.0,-150000,-394500.0
2026-07-15,9186,群益新竹,070052,4000,0,3680.0,0.0,4000,3680.0
2026-07-15,9186,群益新竹,070473,0,2000,0.0,2300.0,-2000,-2300.0
2026-07-15,9186,群益新竹,071102,20000,0,39900.0,0.0,20000,39900.0
2026-07-15,9186,群益新竹,071371,10000,0,10100.0,0.0,10000,10100.0
2026-07-15,9186,群益新竹,071776,1000,0,620.0,0.0,1000,620.0
2026-07-15,9186,群益新竹,072455,8000,0,15290.0,0.0,8000,15290.0
2026-07-15,9186,群益新竹,072757,2000,0,1590.0,0.0,2000,1590.0
2026-07-15,9186,群益新竹,073240,4000,0,4080.0,0.0,4000,4080.0
2026-07-15,9186,群益新竹,075283,2000,0,3120.0,0.0,2000,3120.0
2026-07-15,9186,群益新竹,08144U,10000,0,1080.0,0.0,10000,1080.0
2026-07-15,9186,群益新竹,703609,0,29000,0.0,5750.0,-29000,-5750.0
2026-07-15,9186,群益新竹,704094,6000,0,2340.0,0.0,6000,2340.0
2026-07-15,9186,群益新竹,704738,0,1000,0.0,300.0,-1000,-300.0
2026-07-15,9186,群益新竹,705858,1000,0,540.0,0.0,1000,540.0
2026-07-15,9186,群益新竹,707681,55000,0,50350.0,0.0,55000,50350.0
2026-07-15,9186,群益新竹,707701,7000,0,6230.0,0.0,7000,6230.0
2026-07-15,9186,群益新竹,708547,1000,0,650.0,0.0,1000,650.0
2026-07-15,9186,群益新竹,708907,1000,0,1020.0,0.0,1000,1020.0
2026-07-15,9186,群益新竹,708939,200000,0,180000.0,0.0,200000,180000.0
2026-07-15,9186,群益新竹,709173,110000,0,136850.0,0.0,110000,136850.0
2026-07-15,9186,群益新竹,709333,2000,2000,4200.0,4200.0,0,0.0
2026-07-15,9186,群益新竹,710423,0,10000,0.0,7900.0,-10000,-7900.0
2026-07-15,9186,群益新竹,710502,3000,0,4200.0,0.0,3000,4200.0
2026-07-15,9186,群益新竹,72665U,0,1000,0.0,30.0,-1000,-30.0
2026-07-15,9186,群益新竹,72692U,0,39000,0.0,7800.0,-39000,-7800.0
2026-07-15,918C,群益古亭,033565,0,10000,0.0,3200.0,-10000,-3200.0
2026-07-15,918C,群益古亭,03519T,0,10000,0.0,4600.0,-10000,-4600.0
2026-07-15,918C,群益古亭,03665T,0,70000,0.0,98700.0,-70000,-98700.0
2026-07-15,918C,群益古亭,043894,10000,0,39000.0,0.0,10000,39000.0
2026-07-15,918C,群益古亭,056244,5000,0,8300.0,0.0,5000,8300.0
2026-07-15,918C,群益古亭,057013,0,20000,0.0,51500.0,-20000,-51500.0
2026-07-15,918C,群益古亭,057091,0,20000,0.0,41800.0,-20000,-41800.0
2026-07-15,918C,群益古亭,063471,10000,0,8700.0,0.0,10000,8700.0
2026-07-15,918C,群益古亭,064154,2000,0,3980.0,0.0,2000,3980.0
2026-07-15,918C,群益古亭,065025,10000,0,6200.0,0.0,10000,6200.0
2026-07-15,918C,群益古亭,065423,0,10000,0.0,10400.0,-10000,-10400.0
2026-07-15,918C,群益古亭,065774,0,47000,0.0,30080.0,-47000,-30080.0
2026-07-15,918C,群益古亭,065919,10000,0,5900.0,0.0,10000,5900.0
2026-07-15,918C,群益古亭,066291,30000,0,88600.0,0.0,30000,88600.0
2026-07-15,918C,群益古亭,066308,20000,0,13850.0,0.0,20000,13850.0
2026-07-15,918C,群益古亭,067119,0,1000,0.0,2410.0,-1000,-2410.0
2026-07-15,918C,群益古亭,067189,201000,0,482620.0,0.0,201000,482620.0
2026-07-15,918C,群益古亭,067664,0,250000,0.0,192600.0,-250000,-192600.0
2026-07-15,918C,群益古亭,069926,0,500000,0.0,525000.0,-500000,-525000.0
2026-07-15,918C,群益古亭,070293,0,100000,0.0,151500.0,-100000,-151500.0
2026-07-15,918C,群益古亭,073550,0,200000,0.0,160000.0,-200000,-160000.0
2026-07-15,918C,群益古亭,073673,4000,0,5340.0,0.0,4000,5340.0
2026-07-15,918C,群益古亭,073944,20000,0,39800.0,0.0,20000,39800.0
2026-07-15,918C,群益古亭,074230,200000,0,260000.0,0.0,200000,260000.0
2026-07-15,918C,群益古亭,074994,0,50000,0.0,47500.0,-50000,-47500.0
2026-07-15,918C,群益古亭,075077,0,50000,0.0,53000.0,-50000,-53000.0
2026-07-15,918C,群益古亭,075094,0,140000,0.0,211400.0,-140000,-211400.0
2026-07-15,918C,群益古亭,705949,0,24000,0.0,19840.0,-24000,-19840.0
2026-07-15,918C,群益古亭,72782U,10000,0,1500.0,0.0,10000,1500.0
2026-07-15,918C,群益古亭,72853U,3000,0,3840.0,0.0,3000,3840.0
2026-07-15,918C,群益古亭,736160,0,1000,0.0,10200.0,-1000,-10200.0
2026-07-15,920H,凱基基隆,054302,0,100000,0.0,21840.0,-100000,-21840.0
2026-07-15,920H,凱基基隆,057354,0,20000,0.0,11000.0,-20000,-11000.0
2026-07-15,920H,凱基基隆,058819,200000,0,82000.0,0.0,200000,82000.0
2026-07-15,920H,凱基基隆,059565,0,3000,0.0,4770.0,-3000,-4770.0
2026-07-15,920H,凱基基隆,059671,499000,0,718560.0,0.0,499000,718560.0
2026-07-15,920H,凱基基隆,060140,0,72000,0.0,10800.0,-72000,-10800.0
2026-07-15,920H,凱基基隆,061472,1000,0,1170.0,0.0,1000,1170.0
2026-07-15,920H,凱基基隆,064021,0,3000,0.0,11370.0,-3000,-11370.0
2026-07-15,920H,凱基基隆,067885,12000,0,40320.0,0.0,12000,40320.0
2026-07-15,920H,凱基基隆,067888,20000,0,55400.0,0.0,20000,55400.0
2026-07-15,920H,凱基基隆,069358,9000,2000,12550.0,3020.0,7000,9530.0
2026-07-15,920H,凱基基隆,069396,10000,25000,18800.0,51500.0,-15000,-32700.0
2026-07-15,920H,凱基基隆,070077,6000,0,9320.0,0.0,6000,9320.0
2026-07-15,920H,凱基基隆,070256,1000,0,830.0,0.0,1000,830.0
2026-07-15,920H,凱基基隆,070395,1000,0,900.0,0.0,1000,900.0
2026-07-15,920H,凱基基隆,071252,0,41000,0.0,18450.0,-41000,-18450.0
2026-07-15,920H,凱基基隆,071589,0,3000,0.0,3390.0,-3000,-3390.0
2026-07-15,920H,凱基基隆,071779,20000,0,24000.0,0.0,20000,24000.0
2026-07-15,920H,凱基基隆,072756,9000,0,8220.0,0.0,9000,8220.0
2026-07-15,920H,凱基基隆,072757,22000,0,17320.0,0.0,22000,17320.0
2026-07-15,920H,凱基基隆,074026,0,9000,0.0,10170.0,-9000,-10170.0
2026-07-15,920H,凱基基隆,706275,0,20000,0.0,59200.0,-20000,-59200.0
2026-07-15,920H,凱基基隆,707330,0,3000,0.0,15000.0,-3000,-15000.0
2026-07-15,920H,凱基基隆,707613,100000,0,52000.0,0.0,100000,52000.0
2026-07-15,920H,凱基基隆,707705,0,12000,0.0,46680.0,-12000,-46680.0
2026-07-15,920H,凱基基隆,708833,2000,0,9800.0,0.0,2000,9800.0
2026-07-15,920H,凱基基隆,709458,10000,0,5500.0,0.0,10000,5500.0
2026-07-15,920H,凱基基隆,709468,100000,0,25000.0,0.0,100000,25000.0
2026-07-15,9211,凱基台南,03218T,20000,0,8600.0,0.0,20000,8600.0
2026-07-15,9211,凱基台南,03277T,10000,0,9600.0,0.0,10000,9600.0
2026-07-15,9211,凱基台南,03278T,50000,0,10900.0,0.0,50000,10900.0
2026-07-15,9211,凱基台南,03295T,60000,0,11100.0,0.0,60000,11100.0
2026-07-15,9211,凱基台南,03397T,10000,0,9300.0,0.0,10000,9300.0
2026-07-15,9211,凱基台南,03637T,10000,0,7100.0,0.0,10000,7100.0
2026-07-15,9211,凱基台南,03659T,10000,0,17100.0,0.0,10000,17100.0
2026-07-15,9211,凱基台南,03710T,10000,0,7900.0,0.0,10000,7900.0
2026-07-15,9211,凱基台南,03732B,0,150000,0.0,80250.0,-150000,-80250.0
2026-07-15,9211,凱基台南,040615,0,14000,0.0,32620.0,-14000,-32620.0
2026-07-15,9211,凱基台南,050668,0,2000,0.0,81600.0,-2000,-81600.0
2026-07-15,9211,凱基台南,054694,2000,0,1760.0,0.0,2000,1760.0
2026-07-15,9211,凱基台南,055388,70000,0,33100.0,0.0,70000,33100.0
2026-07-15,9211,凱基台南,057103,2000,0,7860.0,0.0,2000,7860.0
2026-07-15,9211,凱基台南,057525,2000,0,4720.0,0.0,2000,4720.0
2026-07-15,9211,凱基台南,057682,21000,0,49770.0,0.0,21000,49770.0
2026-07-15,9211,凱基台南,057916,0,300000,0.0,150000.0,-300000,-150000.0
2026-07-15,9211,凱基台南,058396,0,3000,0.0,31800.0,-3000,-31800.0
2026-07-15,9211,凱基台南,058450,25000,65000,24250.0,73900.0,-40000,-49650.0
2026-07-15,9211,凱基台南,059089,5000,15000,17200.0,55300.0,-10000,-38100.0
2026-07-15,9211,凱基台南,059144,0,5000,0.0,11680.0,-5000,-11680.0
2026-07-15,9211,凱基台南,059607,10000,0,4500.0,0.0,10000,4500.0
2026-07-15,9211,凱基台南,060196,0,14000,0.0,8260.0,-14000,-8260.0
2026-07-15,9211,凱基台南,060500,0,2000,0.0,1700.0,-2000,-1700.0
2026-07-15,9211,凱基台南,061008,15000,0,8350.0,0.0,15000,8350.0
2026-07-15,9211,凱基台南,061090,70000,0,60900.0,0.0,70000,60900.0
2026-07-15,9211,凱基台南,061904,1000,102000,460.0,26520.0,-101000,-26060.0
2026-07-15,9211,凱基台南,062813,0,37000,0.0,7400.0,-37000,-7400.0
2026-07-15,9211,凱基台南,062948,5000,0,32450.0,0.0,5000,32450.0
2026-07-15,9211,凱基台南,063288,0,10000,0.0,11600.0,-10000,-11600.0
2026-07-15,9211,凱基台南,063656,1000,0,1280.0,0.0,1000,1280.0
2026-07-15,9211,凱基台南,064727,5000,0,4250.0,0.0,5000,4250.0
2026-07-15,9211,凱基台南,065206,5000,0,5900.0,0.0,5000,5900.0
2026-07-15,9211,凱基台南,065221,0,15000,0.0,10500.0,-15000,-10500.0
2026-07-15,9211,凱基台南,065499,3000,0,2580.0,0.0,3000,2580.0
2026-07-15,9211,凱基台南,065964,5000,0,6150.0,0.0,5000,6150.0
2026-07-15,9211,凱基台南,066287,0,3000,0.0,12900.0,-3000,-12900.0
2026-07-15,9211,凱基台南,066510,0,1000,0.0,6000.0,-1000,-6000.0
2026-07-15,9211,凱基台南,066782,10000,0,13000.0,0.0,10000,13000.0
2026-07-15,9211,凱基台南,066784,3000,15000,12990.0,63000.0,-12000,-50010.0
2026-07-15,9211,凱基台南,067057,0,10000,0.0,7100.0,-10000,-7100.0
2026-07-15,9211,凱基台南,067128,1000,0,1570.0,0.0,1000,1570.0
2026-07-15,9211,凱基台南,067523,4000,0,10240.0,0.0,4000,10240.0
2026-07-15,9211,凱基台南,067613,0,1000,0.0,950.0,-1000,-950.0
2026-07-15,9211,凱基台南,067701,75000,0,286250.0,0.0,75000,286250.0
2026-07-15,9211,凱基台南,067881,10000,0,8800.0,0.0,10000,8800.0
2026-07-15,9211,凱基台南,067942,2000,0,12700.0,0.0,2000,12700.0
2026-07-15,9211,凱基台南,068310,0,10000,0.0,11100.0,-10000,-11100.0
2026-07-15,9211,凱基台南,068463,0,6000,0.0,8440.0,-6000,-8440.0
2026-07-15,9211,凱基台南,068764,5000,0,8500.0,0.0,5000,8500.0
2026-07-15,9211,凱基台南,068953,0,5000,0.0,6450.0,-5000,-6450.0
2026-07-15,9211,凱基台南,069190,10000,0,22200.0,0.0,10000,22200.0
2026-07-15,9211,凱基台南,069290,10000,0,8500.0,0.0,10000,8500.0
2026-07-15,9211,凱基台南,069569,3000,0,5040.0,0.0,3000,5040.0
2026-07-15,9211,凱基台南,070633,0,2000,0.0,810.0,-2000,-810.0
2026-07-15,9211,凱基台南,071101,0,10000,0.0,24550.0,-10000,-24550.0
2026-07-15,9211,凱基台南,072036,5000,0,5900.0,0.0,5000,5900.0
2026-07-15,9211,凱基台南,072263,10000,0,9900.0,0.0,10000,9900.0
2026-07-15,9211,凱基台南,072873,20000,0,10800.0,0.0,20000,10800.0
2026-07-15,9211,凱基台南,072876,0,30000,0.0,12600.0,-30000,-12600.0
2026-07-15,9211,凱基台南,072914,5000,0,2600.0,0.0,5000,2600.0
2026-07-15,9211,凱基台南,073002,20000,0,15000.0,0.0,20000,15000.0
2026-07-15,9211,凱基台南,073379,5000,0,6000.0,0.0,5000,6000.0
2026-07-15,9211,凱基台南,073498,20000,0,15400.0,0.0,20000,15400.0
2026-07-15,9211,凱基台南,074097,5000,0,7900.0,0.0,5000,7900.0
2026-07-15,9211,凱基台南,074343,0,10000,0.0,12400.0,-10000,-12400.0
2026-07-15,9211,凱基台南,074570,10000,0,13100.0,0.0,10000,13100.0
2026-07-15,9211,凱基台南,079920,2000,0,9800.0,0.0,2000,9800.0
2026-07-15,9211,凱基台南,08388U,10000,0,7500.0,0.0,10000,7500.0
2026-07-15,9211,凱基台南,08571U,0,10000,0.0,5200.0,-10000,-5200.0
2026-07-15,9211,凱基台南,08906U,30000,0,9900.0,0.0,30000,9900.0
2026-07-15,9211,凱基台南,08917U,40000,0,10000.0,0.0,40000,10000.0
2026-07-15,9211,凱基台南,704695,0,10000,0.0,154000.0,-10000,-154000.0
2026-07-15,9211,凱基台南,706742,100000,0,137000.0,0.0,100000,137000.0
2026-07-15,9211,凱基台南,707334,1000,0,1770.0,0.0,1000,1770.0
2026-07-15,9211,凱基台南,707722,0,1000,0.0,3300.0,-1000,-3300.0
2026-07-15,9211,凱基台南,707724,3000,4000,9540.0,11480.0,-1000,-1940.0
2026-07-15,9211,凱基台南,707734,10000,0,23000.0,0.0,10000,23000.0
2026-07-15,9211,凱基台南,707797,5000,0,10000.0,0.0,5000,10000.0
2026-07-15,9211,凱基台南,707852,0,10000,0.0,18500.0,-10000,-18500.0
2026-07-15,9211,凱基台南,708723,0,10000,0.0,4900.0,-10000,-4900.0
2026-07-15,9211,凱基台南,708780,40000,0,126100.0,0.0,40000,126100.0
2026-07-15,9211,凱基台南,708843,10000,0,20500.0,0.0,10000,20500.0
2026-07-15,9211,凱基台南,708947,5000,0,10950.0,0.0,5000,10950.0
2026-07-15,9211,凱基台南,709918,7000,0,13600.0,0.0,7000,13600.0
2026-07-15,9211,凱基台南,710112,0,5000,0.0,7200.0,-5000,-7200.0
2026-07-15,9211,凱基台南,710270,0,25000,0.0,32250.0,-25000,-32250.0
2026-07-15,9211,凱基台南,710279,2000,0,3360.0,0.0,2000,3360.0
2026-07-15,9211,凱基台南,710280,5000,0,7600.0,0.0,5000,7600.0
2026-07-15,9211,凱基台南,710431,0,5000,0.0,7590.0,-5000,-7590.0
2026-07-15,9211,凱基台南,710989,0,10000,0.0,9700.0,-10000,-9700.0
2026-07-15,9211,凱基台南,72882U,100000,0,27730.0,0.0,100000,27730.0
2026-07-15,9211,凱基台南,72883U,20000,0,9200.0,0.0,20000,9200.0
2026-07-15,9211,凱基台南,72896U,0,20000,0.0,7550.0,-20000,-7550.0
2026-07-15,9211,凱基台南,729186,0,2000,0.0,4440.0,-2000,-4440.0
2026-07-15,9229,凱基中山,03729T,0,10000,0.0,18200.0,-10000,-18200.0
2026-07-15,9229,凱基中山,057056,0,1000,0.0,4140.0,-1000,-4140.0
2026-07-15,9229,凱基中山,059018,0,10000,0.0,14800.0,-10000,-14800.0
2026-07-15,9229,凱基中山,059791,110000,0,162800.0,0.0,110000,162800.0
2026-07-15,9229,凱基中山,060201,0,3000,0.0,4170.0,-3000,-4170.0
2026-07-15,9229,凱基中山,060355,0,4000,0.0,16680.0,-4000,-16680.0
2026-07-15,9229,凱基中山,062006,0,16000,0.0,11680.0,-16000,-11680.0
2026-07-15,9229,凱基中山,062404,100000,0,366000.0,0.0,100000,366000.0
2026-07-15,9229,凱基中山,065054,30000,0,37100.0,0.0,30000,37100.0
