date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-08-04,538Y,第一中壢,075944,0,9000,0.0,7020.0,-9000,-7020.0
2026-08-04,538Y,第一中壢,076595,21000,0,13510.0,0.0,21000,13510.0
2026-08-04,538Y,第一中壢,076690,1000,0,1840.0,0.0,1000,1840.0
2026-08-04,538Y,第一中壢,077608,2000,1000,2070.0,1100.0,1000,970.0
2026-08-04,538Y,第一中壢,077630,70000,0,53200.0,0.0,70000,53200.0
2026-08-04,538Y,第一中壢,077687,2000,5000,4710.0,11850.0,-3000,-7140.0
2026-08-04,538Y,第一中壢,077775,7000,0,11380.0,0.0,7000,11380.0
2026-08-04,538Y,第一金中壢,704207,0,5000,0.0,13650.0,-5000,-13650.0
2026-08-04,538Y,第一金中壢,704406,0,5000,0.0,6000.0,-5000,-6000.0
2026-08-04,538Y,第一金中壢,706972,0,3000,0.0,10620.0,-3000,-10620.0
2026-08-04,538Y,第一金中壢,707042,6000,10000,11640.0,18500.0,-4000,-6860.0
2026-08-04,538Y,第一金中壢,707848,1000,0,1310.0,0.0,1000,1310.0
2026-08-04,538Y,第一金中壢,708532,0,10000,0.0,17400.0,-10000,-17400.0
2026-08-04,538Y,第一金中壢,708741,4000,0,4690.0,0.0,4000,4690.0
2026-08-04,538Y,第一金中壢,709068,13000,0,9360.0,0.0,13000,9360.0
2026-08-04,538Y,第一金中壢,709282,1000,12000,1000.0,11560.0,-11000,-10560.0
2026-08-04,538Y,第一金中壢,709705,0,5000,0.0,4350.0,-5000,-4350.0
2026-08-04,538Y,第一金中壢,711500,4000,0,6240.0,0.0,4000,6240.0
2026-08-04,5853,統一中壢,03275T,0,145000,0.0,190850.0,-145000,-190850.0
2026-08-04,5853,統一中壢,03517T,110000,0,208200.0,0.0,110000,208200.0
2026-08-04,5853,統一中壢,03796T,5000,0,12550.0,0.0,5000,12550.0
2026-08-04,5853,統一中壢,054367,1000,0,1680.0,0.0,1000,1680.0
2026-08-04,5853,統一中壢,056053,10000,0,10100.0,0.0,10000,10100.0
2026-08-04,5853,統一中壢,056075,0,10000,0.0,21400.0,-10000,-21400.0
2026-08-04,5853,統一中壢,057634,14000,0,19600.0,0.0,14000,19600.0
2026-08-04,5853,統一中壢,058614,12000,0,10080.0,0.0,12000,10080.0
2026-08-04,5853,統一中壢,066884,3000,0,17400.0,0.0,3000,17400.0
2026-08-04,5853,統一中壢,067639,0,60000,0.0,106500.0,-60000,-106500.0
2026-08-04,5853,統一中壢,067714,15000,0,12450.0,0.0,15000,12450.0
2026-08-04,5853,統一中壢,067729,12000,0,14520.0,0.0,12000,14520.0
2026-08-04,5853,統一中壢,068596,10000,0,13500.0,0.0,10000,13500.0
2026-08-04,5853,統一中壢,069450,0,50000,0.0,31000.0,-50000,-31000.0
2026-08-04,5853,統一中壢,070170,15000,0,11500.0,0.0,15000,11500.0
2026-08-04,5853,統一中壢,070256,0,213000,0.0,137730.0,-213000,-137730.0
2026-08-04,5853,統一中壢,070497,43000,0,30530.0,0.0,43000,30530.0
2026-08-04,5853,統一中壢,071545,10000,0,5800.0,0.0,10000,5800.0
2026-08-04,5853,統一中壢,075827,0,10000,0.0,7900.0,-10000,-7900.0
2026-08-04,5853,統一中壢,075896,50000,0,40000.0,0.0,50000,40000.0
2026-08-04,5853,統一中壢,077681,30000,0,34400.0,0.0,30000,34400.0
2026-08-04,5853,統一中壢,078040,9000,0,18210.0,0.0,9000,18210.0
2026-08-04,5853,統一中壢,08453U,30000,0,600.0,0.0,30000,600.0
2026-08-04,5853,統一中壢,08720U,0,15000,0.0,2250.0,-15000,-2250.0
2026-08-04,5853,統一中壢,704553,0,6000,0.0,17640.0,-6000,-17640.0
2026-08-04,5853,統一中壢,705003,100000,100000,72000.0,73000.0,0,-1000.0
2026-08-04,5853,統一中壢,706360,0,1000,0.0,2010.0,-1000,-2010.0
2026-08-04,5853,統一中壢,706815,0,1000,0.0,1740.0,-1000,-1740.0
2026-08-04,5853,統一中壢,707895,0,1000,0.0,1530.0,-1000,-1530.0
2026-08-04,5853,統一中壢,708179,100000,100000,65000.0,66000.0,0,-1000.0
2026-08-04,5853,統一中壢,709879,7000,0,26940.0,0.0,7000,26940.0
2026-08-04,5853,統一中壢,738758,0,1000,0.0,520.0,-1000,-520.0
2026-08-04,585Q,統一三多,03371T,10000,0,4400.0,0.0,10000,4400.0
2026-08-04,585Q,統一三多,03372T,70000,0,28000.0,0.0,70000,28000.0
2026-08-04,585Q,統一三多,043900,0,5000,0.0,4050.0,-5000,-4050.0
2026-08-04,585Q,統一三多,051340,10000,0,3200.0,0.0,10000,3200.0
2026-08-04,585Q,統一三多,052670,0,9000,0.0,24120.0,-9000,-24120.0
2026-08-04,585Q,統一三多,053858,0,1000,0.0,2310.0,-1000,-2310.0
2026-08-04,585Q,統一三多,060542,0,1000,0.0,2820.0,-1000,-2820.0
2026-08-04,585Q,統一三多,060749,100000,95000,263000.0,255100.0,5000,7900.0
2026-08-04,585Q,統一三多,061019,100000,0,294000.0,0.0,100000,294000.0
2026-08-04,585Q,統一三多,062375,60000,0,94400.0,0.0,60000,94400.0
2026-08-04,585Q,統一三多,062750,1000,2000,1990.0,3940.0,-1000,-1950.0
2026-08-04,585Q,統一三多,065427,10000,0,4500.0,0.0,10000,4500.0
2026-08-04,585Q,統一三多,066222,50000,0,265000.0,0.0,50000,265000.0
2026-08-04,585Q,統一三多,066355,1000,1000,360.0,360.0,0,0.0
2026-08-04,585Q,統一三多,066382,2000,0,2100.0,0.0,2000,2100.0
2026-08-04,585Q,統一三多,067179,10000,10000,7600.0,7800.0,0,-200.0
2026-08-04,585Q,統一三多,067411,0,10000,0.0,7000.0,-10000,-7000.0
2026-08-04,585Q,統一三多,067701,0,5000,0.0,9010.0,-5000,-9010.0
2026-08-04,585Q,統一三多,068192,0,10000,0.0,6600.0,-10000,-6600.0
2026-08-04,585Q,統一三多,068789,0,5000,0.0,2350.0,-5000,-2350.0
2026-08-04,585Q,統一三多,069387,0,10000,0.0,15000.0,-10000,-15000.0
2026-08-04,585Q,統一三多,069604,0,50000,0.0,88000.0,-50000,-88000.0
2026-08-04,585Q,統一三多,070163,0,7000,0.0,3950.0,-7000,-3950.0
2026-08-04,585Q,統一三多,070547,15000,0,5600.0,0.0,15000,5600.0
2026-08-04,585Q,統一三多,070661,0,60000,0.0,32200.0,-60000,-32200.0
2026-08-04,585Q,統一三多,070845,30000,0,9000.0,0.0,30000,9000.0
2026-08-04,585Q,統一三多,070928,0,1000,0.0,1220.0,-1000,-1220.0
2026-08-04,585Q,統一三多,072546,0,10000,0.0,7500.0,-10000,-7500.0
2026-08-04,585Q,統一三多,072570,0,163000,0.0,60310.0,-163000,-60310.0
2026-08-04,585Q,統一三多,074025,0,17000,0.0,16490.0,-17000,-16490.0
2026-08-04,585Q,統一三多,074230,0,20000,0.0,11200.0,-20000,-11200.0
2026-08-04,585Q,統一三多,074390,1000,0,650.0,0.0,1000,650.0
2026-08-04,585Q,統一三多,074560,198000,0,203940.0,0.0,198000,203940.0
2026-08-04,585Q,統一三多,074573,51000,54000,12850.0,16280.0,-3000,-3430.0
2026-08-04,585Q,統一三多,075030,0,5000,0.0,7100.0,-5000,-7100.0
2026-08-04,585Q,統一三多,075071,0,30000,0.0,47700.0,-30000,-47700.0
2026-08-04,585Q,統一三多,075124,0,5000,0.0,7000.0,-5000,-7000.0
2026-08-04,585Q,統一三多,075257,0,10000,0.0,12800.0,-10000,-12800.0
2026-08-04,585Q,統一三多,075413,0,30000,0.0,29700.0,-30000,-29700.0
2026-08-04,585Q,統一三多,075970,0,6000,0.0,13320.0,-6000,-13320.0
2026-08-04,585Q,統一三多,076166,0,50000,0.0,50000.0,-50000,-50000.0
2026-08-04,585Q,統一三多,076561,2000,3000,2880.0,4260.0,-1000,-1380.0
2026-08-04,585Q,統一三多,076778,0,15000,0.0,18450.0,-15000,-18450.0
2026-08-04,585Q,統一三多,076945,10000,10000,19100.0,19850.0,0,-750.0
2026-08-04,585Q,統一三多,077184,20000,0,60600.0,0.0,20000,60600.0
2026-08-04,585Q,統一三多,077267,3000,0,4530.0,0.0,3000,4530.0
2026-08-04,585Q,統一三多,077939,0,8000,0.0,13000.0,-8000,-13000.0
2026-08-04,585Q,統一三多,08438U,105000,0,48200.0,0.0,105000,48200.0
2026-08-04,585Q,統一三多,700201,0,112000,0.0,284160.0,-112000,-284160.0
2026-08-04,585Q,統一三多,705781,0,40000,0.0,30070.0,-40000,-30070.0
2026-08-04,585Q,統一三多,707534,0,1000,0.0,1320.0,-1000,-1320.0
2026-08-04,585Q,統一三多,709006,0,5000,0.0,8000.0,-5000,-8000.0
2026-08-04,585Q,統一三多,709705,100000,0,91550.0,0.0,100000,91550.0
2026-08-04,585Q,統一三多,709718,20000,0,24000.0,0.0,20000,24000.0
2026-08-04,585Q,統一三多,710069,0,289000,0.0,164730.0,-289000,-164730.0
2026-08-04,585Q,統一三多,710073,30000,0,25200.0,0.0,30000,25200.0
2026-08-04,585Q,統一三多,710153,1000,100000,720.0,72000.0,-99000,-71280.0
2026-08-04,585Q,統一三多,710420,10000,0,3100.0,0.0,10000,3100.0
2026-08-04,585Q,統一三多,710667,2000,0,1880.0,0.0,2000,1880.0
2026-08-04,585Q,統一三多,711138,51000,1000,25550.0,550.0,50000,25000.0
2026-08-04,585Q,統一三多,711502,50000,0,70400.0,0.0,50000,70400.0
2026-08-04,585Q,統一三多,711653,0,50000,0.0,50500.0,-50000,-50500.0
2026-08-04,585Q,統一三多,72898U,500000,0,390000.0,0.0,500000,390000.0
2026-08-04,585Q,統一三多,72988U,1000,0,850.0,0.0,1000,850.0
2026-08-04,585Q,統一三多,733461,0,5000,0.0,2900.0,-5000,-2900.0
2026-08-04,585Y,統一土城,03577T,10000,0,12200.0,0.0,10000,12200.0
2026-08-04,585Y,統一土城,03715T,1000,0,1610.0,0.0,1000,1610.0
2026-08-04,585Y,統一土城,038318,10000,0,13400.0,0.0,10000,13400.0
2026-08-04,585Y,統一土城,038532,0,2000,0.0,3920.0,-2000,-3920.0
2026-08-04,585Y,統一土城,043893,7000,0,3150.0,0.0,7000,3150.0
2026-08-04,585Y,統一土城,052180,0,5000,0.0,5850.0,-5000,-5850.0
2026-08-04,585Y,統一土城,053228,10000,0,28500.0,0.0,10000,28500.0
2026-08-04,585Y,統一土城,056067,10000,0,7100.0,0.0,10000,7100.0
2026-08-04,585Y,統一土城,058006,0,10000,0.0,100.0,-10000,-100.0
2026-08-04,585Y,統一土城,058209,100000,0,6000.0,0.0,100000,6000.0
2026-08-04,585Y,統一土城,061066,100000,0,16000.0,0.0,100000,16000.0
2026-08-04,585Y,統一土城,063707,4000,0,6080.0,0.0,4000,6080.0
2026-08-04,585Y,統一土城,065609,0,15000,0.0,7500.0,-15000,-7500.0
2026-08-04,585Y,統一土城,071589,310000,0,249900.0,0.0,310000,249900.0
2026-08-04,585Y,統一土城,707352,150000,0,150000.0,0.0,150000,150000.0
2026-08-04,585Y,統一土城,709205,0,10000,0.0,13500.0,-10000,-13500.0
2026-08-04,6114,中銀員林,047881,21000,0,17850.0,0.0,21000,17850.0
2026-08-04,6114,中銀員林,061777,5000,0,3100.0,0.0,5000,3100.0
2026-08-04,6114,中銀員林,063344,10000,20000,3200.0,8200.0,-10000,-5000.0
2026-08-04,6114,中銀員林,063665,10000,0,18900.0,0.0,10000,18900.0
2026-08-04,6114,中銀員林,064423,20000,0,14600.0,0.0,20000,14600.0
2026-08-04,6114,中銀員林,065459,0,10000,0.0,21700.0,-10000,-21700.0
2026-08-04,6114,中銀員林,065791,0,29000,0.0,70950.0,-29000,-70950.0
2026-08-04,6114,中銀員林,067411,5000,0,3350.0,0.0,5000,3350.0
2026-08-04,6114,中銀員林,068043,7000,0,3920.0,0.0,7000,3920.0
2026-08-04,6114,中銀員林,068247,5000,0,2700.0,0.0,5000,2700.0
2026-08-04,6114,中銀員林,068290,8000,0,5680.0,0.0,8000,5680.0
2026-08-04,6114,中銀員林,069179,0,10000,0.0,3300.0,-10000,-3300.0
2026-08-04,6114,中銀員林,069550,10000,0,5700.0,0.0,10000,5700.0
2026-08-04,6114,中銀員林,070669,100000,0,49000.0,0.0,100000,49000.0
2026-08-04,6114,中銀員林,070962,5000,0,3450.0,0.0,5000,3450.0
2026-08-04,6114,中銀員林,071434,0,29000,0.0,9860.0,-29000,-9860.0
2026-08-04,6114,中銀員林,071436,0,20000,0.0,5800.0,-20000,-5800.0
2026-08-04,6114,中銀員林,072570,0,30000,0.0,11710.0,-30000,-11710.0
2026-08-04,6114,中銀員林,072875,20000,0,4200.0,0.0,20000,4200.0
2026-08-04,6114,中銀員林,072908,0,30000,0.0,8400.0,-30000,-8400.0
2026-08-04,6114,中銀員林,074952,27000,0,70170.0,0.0,27000,70170.0
2026-08-04,6114,中銀員林,075662,0,5000,0.0,2200.0,-5000,-2200.0
2026-08-04,6114,中銀員林,076405,35000,0,36400.0,0.0,35000,36400.0
2026-08-04,6114,中銀員林,076610,5000,0,5300.0,0.0,5000,5300.0
2026-08-04,6114,中銀員林,076623,0,10000,0.0,3900.0,-10000,-3900.0
2026-08-04,6114,台中銀員林,700204,0,2000,0.0,400.0,-2000,-400.0
2026-08-04,6114,台中銀員林,701655,0,5000,0.0,250.0,-5000,-250.0
2026-08-04,6114,台中銀員林,708927,0,100000,0.0,47000.0,-100000,-47000.0
2026-08-04,6381,光和溪湖,03050T,0,60000,0.0,29400.0,-60000,-29400.0
2026-08-04,6381,光和溪湖,055635,5000,0,12100.0,0.0,5000,12100.0
2026-08-04,6381,光和溪湖,058117,0,4000,0.0,20200.0,-4000,-20200.0
2026-08-04,6381,光和溪湖,062901,0,70000,0.0,367500.0,-70000,-367500.0
2026-08-04,6381,光和溪湖,066957,0,4000,0.0,2640.0,-4000,-2640.0
2026-08-04,6381,光和溪湖,067297,10000,0,5900.0,0.0,10000,5900.0
2026-08-04,6381,光和溪湖,069686,24000,0,5860.0,0.0,24000,5860.0
2026-08-04,6381,光和溪湖,069697,5000,0,3450.0,0.0,5000,3450.0
2026-08-04,6381,光和溪湖,073943,10000,0,3900.0,0.0,10000,3900.0
2026-08-04,6381,光和溪湖,075487,0,5000,0.0,3500.0,-5000,-3500.0
2026-08-04,6381,光和溪湖,710600,0,5000,0.0,3300.0,-5000,-3300.0
2026-08-04,6381,光和溪湖,72853U,0,10000,0.0,7700.0,-10000,-7700.0
2026-08-04,6480,福邦,061961,1555000,0,856900.0,0.0,1555000,856900.0
2026-08-04,6480,福邦,064334,530000,0,333900.0,0.0,530000,333900.0
2026-08-04,6480,福邦,066235,130000,0,196400.0,0.0,130000,196400.0
2026-08-04,6480,福邦,066744,909000,0,1940720.0,0.0,909000,1940720.0
2026-08-04,6480,福邦,066829,1225000,0,1626840.0,0.0,1225000,1626840.0
2026-08-04,6480,福邦,067273,0,100000,0.0,447000.0,-100000,-447000.0
2026-08-04,6480,福邦,067772,1300000,0,748190.0,0.0,1300000,748190.0
2026-08-04,6480,福邦,072042,0,1000,0.0,750.0,-1000,-750.0
2026-08-04,6480,福邦,074012,0,110000,0.0,109100.0,-110000,-109100.0
2026-08-04,6480,福邦,074086,0,19000,0.0,21180.0,-19000,-21180.0
2026-08-04,700B,兆豐板橋,03399T,0,5000,0.0,7750.0,-5000,-7750.0
2026-08-04,700B,兆豐板橋,03732B,200000,300000,164000.0,256800.0,-100000,-92800.0
2026-08-04,700B,兆豐板橋,03802T,10000,0,34300.0,0.0,10000,34300.0
2026-08-04,700B,兆豐板橋,059925,10000,10000,16700.0,15500.0,0,1200.0
2026-08-04,700B,兆豐板橋,060615,0,10000,0.0,49600.0,-10000,-49600.0
2026-08-04,700B,兆豐板橋,060735,40000,0,25600.0,0.0,40000,25600.0
2026-08-04,700B,兆豐板橋,062686,40000,20000,27600.0,14000.0,20000,13600.0
2026-08-04,700B,兆豐板橋,062714,20000,0,16200.0,0.0,20000,16200.0
2026-08-04,700B,兆豐板橋,064690,20000,0,3800.0,0.0,20000,3800.0
2026-08-04,700B,兆豐板橋,066144,7000,0,18340.0,0.0,7000,18340.0
2026-08-04,700B,兆豐板橋,066780,100000,0,67500.0,0.0,100000,67500.0
2026-08-04,700B,兆豐板橋,067411,100000,0,63000.0,0.0,100000,63000.0
2026-08-04,700B,兆豐板橋,067610,109000,0,313920.0,0.0,109000,313920.0
2026-08-04,700B,兆豐板橋,067814,200000,0,284000.0,0.0,200000,284000.0
2026-08-04,700B,兆豐板橋,068212,0,1417000,0.0,1526970.0,-1417000,-1526970.0
2026-08-04,700B,兆豐板橋,069697,14000,0,10080.0,0.0,14000,10080.0
2026-08-04,700B,兆豐板橋,069940,20000,0,44600.0,0.0,20000,44600.0
2026-08-04,700B,兆豐板橋,071519,30000,0,15200.0,0.0,30000,15200.0
2026-08-04,700B,兆豐板橋,071985,10000,0,8000.0,0.0,10000,8000.0
2026-08-04,700B,兆豐板橋,073066,0,1000,0.0,700.0,-1000,-700.0
2026-08-04,700B,兆豐板橋,075291,10000,0,15000.0,0.0,10000,15000.0
2026-08-04,700B,兆豐板橋,076029,50000,0,87000.0,0.0,50000,87000.0
2026-08-04,700B,兆豐板橋,076501,0,2000,0.0,2760.0,-2000,-2760.0
2026-08-04,700B,兆豐板橋,701400,0,1000,0.0,7200.0,-1000,-7200.0
2026-08-04,700B,兆豐板橋,701920,0,90000,0.0,40500.0,-90000,-40500.0
2026-08-04,700B,兆豐板橋,705447,10000,0,26200.0,0.0,10000,26200.0
2026-08-04,700B,兆豐板橋,733461,0,38000,0.0,25360.0,-38000,-25360.0
2026-08-04,779c,國票敦北,037497,0,2000,0.0,2780.0,-2000,-2780.0
2026-08-04,779c,國票敦北,038847,0,1000,0.0,740.0,-1000,-740.0
2026-08-04,779c,國票敦北,051225,0,26000,0.0,29360.0,-26000,-29360.0
2026-08-04,779c,國票敦北,052191,200000,0,144000.0,0.0,200000,144000.0
2026-08-04,779c,國票敦北,052672,5000,0,11500.0,0.0,5000,11500.0
2026-08-04,779c,國票敦北,052786,300000,0,218000.0,0.0,300000,218000.0
2026-08-04,779c,國票敦北,053656,9000,0,1890.0,0.0,9000,1890.0
2026-08-04,779c,國票敦北,053658,10000,0,3500.0,0.0,10000,3500.0
2026-08-04,779c,國票敦北,056638,15000,0,48350.0,0.0,15000,48350.0
2026-08-04,779c,國票敦北,057748,0,1000,0.0,450.0,-1000,-450.0
2026-08-04,779c,國票敦北,059108,0,120000,0.0,561600.0,-120000,-561600.0
2026-08-04,779c,國票敦北,063351,0,1000,0.0,510.0,-1000,-510.0
2026-08-04,779c,國票敦北,063478,0,100000,0.0,324000.0,-100000,-324000.0
2026-08-04,779c,國票敦北,063682,0,5000,0.0,6200.0,-5000,-6200.0
2026-08-04,779c,國票敦北,064497,0,2000,0.0,11800.0,-2000,-11800.0
2026-08-04,779c,國票敦北,064679,0,100000,0.0,117000.0,-100000,-117000.0
2026-08-04,779c,國票敦北,064686,0,10000,0.0,9800.0,-10000,-9800.0
2026-08-04,779c,國票敦北,064989,2000,2000,1060.0,940.0,0,120.0
2026-08-04,779c,國票敦北,066963,1000,0,440.0,0.0,1000,440.0
2026-08-04,779c,國票敦北,067079,0,1000,0.0,1030.0,-1000,-1030.0
2026-08-04,779c,國票敦北,067638,2000,0,1850.0,0.0,2000,1850.0
2026-08-04,779c,國票敦北,067671,0,40000,0.0,17600.0,-40000,-17600.0
2026-08-04,779c,國票敦北,067756,0,40000,0.0,21600.0,-40000,-21600.0
2026-08-04,779c,國票敦北,068426,0,1201000,0.0,1574410.0,-1201000,-1574410.0
2026-08-04,779c,國票敦北,068613,120000,0,80000.0,0.0,120000,80000.0
2026-08-04,779c,國票敦北,068967,1000,0,760.0,0.0,1000,760.0
2026-08-04,779c,國票敦北,069152,1000,0,200.0,0.0,1000,200.0
2026-08-04,779c,國票敦北,069291,2000,0,490.0,0.0,2000,490.0
2026-08-04,779c,國票敦北,069687,0,1000,0.0,500.0,-1000,-500.0
2026-08-04,779c,國票敦北,069969,300000,0,252000.0,0.0,300000,252000.0
2026-08-04,779c,國票敦北,070032,1000,0,970.0,0.0,1000,970.0
2026-08-04,779c,國票敦北,071517,120000,0,194400.0,0.0,120000,194400.0
2026-08-04,779c,國票敦北,072193,0,10000,0.0,7600.0,-10000,-7600.0
2026-08-04,779c,國票敦北,073143,1000,0,440.0,0.0,1000,440.0
2026-08-04,779c,國票敦北,073255,0,1000,0.0,410.0,-1000,-410.0
2026-08-04,779c,國票敦北,073960,0,1000,0.0,510.0,-1000,-510.0
2026-08-04,779c,國票敦北,074455,80000,0,232400.0,0.0,80000,232400.0
2026-08-04,779c,國票敦北,075686,1000,0,750.0,0.0,1000,750.0
2026-08-04,779c,國票敦北,076368,300000,0,238600.0,0.0,300000,238600.0
2026-08-04,779c,國票敦北,078223,0,80000,0.0,132160.0,-80000,-132160.0
2026-08-04,779c,國票敦北,704807,20000,0,106000.0,0.0,20000,106000.0
2026-08-04,779c,國票敦北,709973,0,1000,0.0,490.0,-1000,-490.0
2026-08-04,779c,國票敦北,710590,0,1000,0.0,670.0,-1000,-670.0
2026-08-04,8560,新光,03012T,0,23000,0.0,3520.0,-23000,-3520.0
2026-08-04,8560,新光,030174,2000,0,11200.0,0.0,2000,11200.0
2026-08-04,8560,新光,03028T,3000,0,150.0,0.0,3000,150.0
2026-08-04,8560,新光,03032T,11000,174000,1320.0,27620.0,-163000,-26300.0
2026-08-04,8560,新光,03038T,0,35000,0.0,3850.0,-35000,-3850.0
2026-08-04,8560,新光,03120T,0,400000,0.0,324000.0,-400000,-324000.0
2026-08-04,8560,新光,03164T,0,11000,0.0,1650.0,-11000,-1650.0
2026-08-04,8560,新光,03178T,7000,0,5250.0,0.0,7000,5250.0
2026-08-04,8560,新光,03179T,35000,0,38850.0,0.0,35000,38850.0
2026-08-04,8560,新光,03188T,5000,0,5350.0,0.0,5000,5350.0
2026-08-04,8560,新光,03195T,20000,0,16600.0,0.0,20000,16600.0
2026-08-04,8560,新光,03202T,10000,0,5100.0,0.0,10000,5100.0
2026-08-04,8560,新光,03241T,40000,0,22400.0,0.0,40000,22400.0
2026-08-04,8560,新光,03265T,0,100000,0.0,48000.0,-100000,-48000.0
2026-08-04,8560,新光,03298T,2000,0,1840.0,0.0,2000,1840.0
2026-08-04,8560,新光,03326T,10000,0,5400.0,0.0,10000,5400.0
2026-08-04,8560,新光,03336T,0,5000,0.0,3800.0,-5000,-3800.0
2026-08-04,8560,新光,033552,0,1000,0.0,1820.0,-1000,-1820.0
2026-08-04,8560,新光,03362T,2000,0,960.0,0.0,2000,960.0
2026-08-04,8560,新光,033651,0,5000,0.0,400.0,-5000,-400.0
2026-08-04,8560,新光,033969,2000,6000,4440.0,12180.0,-4000,-7740.0
2026-08-04,8560,新光,03424T,9000,0,11300.0,0.0,9000,11300.0
2026-08-04,8560,新光,03431T,20000,0,24000.0,0.0,20000,24000.0
2026-08-04,8560,新光,03432T,0,3000,0.0,4290.0,-3000,-4290.0
2026-08-04,8560,新光,03461T,0,30000,0.0,48900.0,-30000,-48900.0
2026-08-04,8560,新光,03467T,0,30000,0.0,60600.0,-30000,-60600.0
2026-08-04,8560,新光,03470T,0,97000,0.0,82450.0,-97000,-82450.0
2026-08-04,8560,新光,03480T,0,1000,0.0,2410.0,-1000,-2410.0
2026-08-04,8560,新光,03483T,3000,0,4590.0,0.0,3000,4590.0
2026-08-04,8560,新光,03494T,0,5000,0.0,5850.0,-5000,-5850.0
2026-08-04,8560,新光,03564T,5000,0,1850.0,0.0,5000,1850.0
2026-08-04,8560,新光,035742,0,15000,0.0,19350.0,-15000,-19350.0
