出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","047686","南亞元大5B購03","13150.00","10000"
"1150529","1150529","047685","南亞元大5A購03","28500.00","10000"
"1150529","1150529","047684","南亞元大59購05","0.00","0"
"1150529","1150529","047701","建準元大59購04","0.00","0"
"1150529","1150529","047718","亞翔元大59購02","0.00","0"
"1150529","1150529","047702","京元電元大5A購02","32200.00","25000"
"1150529","1150529","047709","奇鋐元大56購07","0.00","0"
"1150529","1150529","047710","奇鋐元大56購08","0.00","0"
"1150529","1150529","047698","佳能元大56購04","0.00","0"
"1150529","1150529","047711","欣興元大5C購03","0.00","0"
"1150529","1150529","047721","惠特元大56購03","0.00","0"
"1150529","1150529","047713","景碩元大5C購01","0.00","0"
"1150529","1150529","047724","富世達元大56購11","0.00","0"
"1150529","1150529","047708","晟銘電元大58購03","0.00","0"
"1150529","1150529","047717","貿聯元大56購06","0.00","0"
"1150529","1150529","047689","華榮元大56購01","0.00","0"
"1150529","1150529","047719","愛普元大58購02","0.00","0"
"1150529","1150529","047729","勤誠元大56購06","0.00","0"
"1150529","1150529","047700","漢唐元大5C購01","24380.00","10000"
"1150529","1150529","047699","漢唐元大58購06","235400.00","70000"
"1150529","1150529","047704","裕民元大56購05","0.00","0"
"1150529","1150529","047705","裕民元大56購06","0.00","0"
"1150529","1150529","047703","新興元大59購01","0.00","0"
"1150529","1150529","047714","緯創元大5A購02","195540.00","365000"
"1150529","1150529","047706","慧洋元大56購05","0.00","0"
"1150529","1150529","047707","慧洋元大56購06","0.00","0"
"1150529","1150529","047739","大銀永豐57購01","0.00","0"
"1150529","1150529","047692","鴻海元大56購14","0.00","0"
"1150529","1150529","047693","鴻海元大56購15","0.00","0"
"1150529","1150529","047694","鴻海元大56購16","1320.00","1000"
"1150529","1150529","047862","鴻海元大56購17","0.00","0"
"1150529","1150529","047888","瀚宇博元大59購01","1360.00","9000"
"1150529","1150529","047875","慧洋元大56購07","0.00","0"
"1150529","1150529","047850","臺指反元大5C購01","0.00","0"
"1150529","1150529","047851","臺指反元大5C購02","0.00","0"
"1150529","1150529","047881","緯創元大5B購01","808940.00","1736000"
"1150529","1150529","047892","緯穎元大56購07","0.00","0"
"1150529","1150529","047874","萬海元大56購02","0.00","0"
"1150529","1150529","047890","愛普元大58購03","0.00","0"
"1150529","1150529","047858","華榮元大56購02","0.00","0"
"1150529","1150529","047885","貿聯元大56購07","0.00","0"
"1150529","1150529","047857","華新元大58購05","676810.00","673000"
"1150529","1150529","047873","強茂元大5B購02","2990.00","1000"
"1150529","1150529","047894","富世達元大56購12","0.00","0"
"1150529","1150529","047895","富世達元大56購13","1500.00","50000"
"1150529","1150529","047859","第一銅元大56購01","0.00","0"
"1150529","1150529","047880","景碩元大5C購02","0.00","0"
"1150529","1150529","047879","欣興元大5C購04","0.00","0"
"1150529","1150529","047868","所羅門元大56購01","12200.00","50000"
"1150529","1150529","047889","和椿元大56購01","0.00","0"
"1150529","1150529","047876","奇鋐元大56購09","0.00","0"
"1150529","1150529","047877","奇鋐元大56購10","89100.00","20000"
"1150529","1150529","047872","京元電元大5A購03","8500.00","5000"
"1150529","1150529","047871","建準元大56購01","0.00","0"
"1150529","1150529","047855","南亞元大5C購01","24130.00","13000"
"1150529","1150529","047853","南亞元大56購06","0.00","0"
"1150529","1150529","047854","南亞元大56購07","0.00","0"
"1150529","1150529","047897","南茂元大59購01","0.00","0"
"1150529","1150529","047870","金像電元大5C購01","0.00","0"
"1150529","1150529","048000","南亞元大56購09","0.00","0"
"1150529","1150529","048001","南亞元大56購10","57300.00","68000"
"1150529","1150529","048002","南亞元大5C購02","320100.00","129000"
"1150529","1150529","048005","華新元大58購06","232160.00","231000"
"1150529","1150529","048011","鴻海元大56購20","13320.00","372000"
"1150529","1150529","047934","中航永豐58購01","0.00","0"
"1150529","1150529","047929","T50反1永豐59購02","0.00","0"
"1150529","1150529","047938","AES永豐5C購01","5500.00","14000"
"1150529","1150529","048110","中砂永豐57購01","0.00","0"
"1150529","1150529","048039","緯穎元大5C購01","1874700.00","1322000"
"1150529","1150529","048030","緯創元大5B購02","20390.00","29000"
"1150529","1150529","048034","貿聯元大59購03","0.00","0"
"1150529","1150529","048038","愛普元大57購03","0.00","0"
"1150529","1150529","048047","勤誠元大56購07","196060.00","67000"
"1150529","1150529","048018","智邦元大56購09","0.00","0"
"1150529","1150529","048028","景碩元大56購03","0.00","0"
"1150529","1150529","048023","揚博元大56購01","0.00","0"
"1150529","1150529","048044","富世達元大56購14","0.00","0"
"1150529","1150529","048022","強茂元大58購04","59190.00","19000"
"1150529","1150529","048046","南茂元大56購07","0.00","0"
"1150529","1150529","048020","金像電元大5C購02","0.00","0"
"1150529","1150529","048026","奇鋐元大56購11","90300.00","20000"
"1150529","1150529","048037","亞翔元大59購03","101160.00","34000"
"1150529","1150529","048016","旺宏元大56購07","0.00","0"
"1150529","1150529","048027","欣興元大56購17","0.00","0"
"1150529","1150529","048119","八方永豐58購01","0.00","0"
"1150529","1150529","051665","鴻海元大5A購05","209480.00","126000"
"1150529","1150529","051670","毅嘉元大57購05","599200.00","1114000"
"1150529","1150529","051619","緯穎元大5A購02","29510.00","13000"
"1150529","1150529","051673","聯發科元大5A購01","0.00","0"
"1150529","1150529","051672","聯發科元大57購11","0.00","0"
"1150529","1150529","051674","聯發科元大61購08","0.00","0"
"1150529","1150529","051677","嘉晶元大57購01","0.00","0"
"1150529","1150529","051679","欣興元大57購05","0.00","0"
"1150529","1150529","051668","所羅門元大57購01","5090.00","10000"
"1150529","1150529","051683","明泰元大57購01","2300.00","6000"
"1150529","1150529","051688","亞翔元大5A購02","185450.00","145000"
"1150529","1150529","051671","京元電元大57購10","43030.00","113000"
"1150529","1150529","051659","長興元大57購02","0.00","0"
"1150529","1150529","051624","南茂元大57購05","0.00","0"
"1150529","1150529","051620","洋基元大57購01","0.00","0"
"1150529","1150529","051621","洋基元大57購02","9880.00","19000"
"1150529","1150529","051680","健鼎元大57購01","0.00","0"
"1150529","1150529","051681","益登元大57購02","189740.00","62000"
"1150529","1150529","051667","智邦元大57購02","0.00","0"
"1150529","1150529","051625","勤誠元大57購02","0.00","0"
"1150529","1150529","051618","愛普元大61購01","20800.00","2000"
"1150529","1150529","051682","新日興元大57購03","3600.00","20000"
"1150529","1150529","051658","華新元大5A購03","2400.00","4000"
"1150529","1150529","051664","華通元大5A購01","0.00","0"
"1150529","1150529","051697","勤誠元大57購03","0.00","0"
"1150529","1150529","051696","南茂元大57購06","0.00","0"
"1150529","1150529","051695","昇陽半元大57購05","139950.00","53000"
"1150529","1150529","051694","緯穎元大5A購03","608040.00","608000"
"1150529","1150529","051824","緯創元大57購05","12700.00","127000"
"1150529","1150529","051837","聯茂元大57購05","0.00","0"
"1150529","1150529","051809","鴻海元大5A購06","444580.00","343000"
"1150529","1150529","051814","燿華元大57購03","0.00","0"
"1150529","1150529","051815","燿華元大5A購01","0.00","0"
"1150529","1150529","051806","聯電元大57購02","0.00","0"
"1150529","1150529","051807","聯電元大59購03","0.00","0"
"1150529","1150529","051826","牧德元大57購03","0.00","0"
"1150529","1150529","051827","牧德元大57購04","0.00","0"
"1150529","1150529","051819","京元電元大57購11","3060.00","6000"
"1150529","1150529","051802","南亞元大57購06","45300.00","20000"
"1150529","1150529","051840","洋基元大57購03","27220.00","62000"
"1150529","1150529","051841","洋基元大57購04","0.00","0"
"1150529","1150529","051842","洋基元大59購01","30550.00","45000"
"1150529","1150529","051816","金像電元大57購06","47900.00","10000"
"1150529","1150529","051839","矽格元大5C購01","0.00","0"
"1150529","1150529","051828","牧德元大5A購01","0.00","0"
"1150529","1150529","051845","勤誠元大58購01","0.00","0"
"1150529","1150529","051846","勤誠元大59購01","0.00","0"
"1150529","1150529","051847","勤誠元大5A購01","0.00","0"
"1150529","1150529","051825","新日興元大57購04","0.00","0"
"1150529","1150529","051810","華泰元大57購01","2700.00","10000"
"1150529","1150529","051811","華泰元大57購02","77000.00","300000"
"1150529","1150529","051813","智邦元大57購03","0.00","0"
"1150529","1150529","051833","祥碩元大57購03","0.00","0"
"1150529","1150529","051834","祥碩元大57購04","0.00","0"
"1150529","1150529","051835","彩晶元大57購01","568170.00","284000"
"1150529","1150529","051931","中砂永豐59購01","0.00","0"
"1150529","1150529","051929","台塑永豐58購01","1091620.00","377000"
"1150529","1150529","051956","友達永豐58購01","0.00","0"
"1150529","1150529","051957","友達永豐59購02","1027260.00","298000"
"1150529","1150529","051958","友達永豐59購03","0.00","0"
"1150529","1150529","051959","友達永豐5A購01","31920.00","8000"
"1150529","1150529","051981","日月光永豐59購01","0.00","0"
"1150529","1150529","051980","世芯永豐5C購02","3550.00","1000"
"1150529","1150529","051979","世芯永豐58購03","54080.00","16000"
"1150529","1150529","051972","中航永豐59購01","0.00","0"
"1150529","1150529","051940","中鋼永豐59購01","0.00","0"
"1150529","1150529","051974","大立光永豐57購02","0.00","0"
"1150529","1150529","051997","力成永豐58購01","0.00","0"
"1150529","1150529","052008","聯電元大59購04","0.00","0"
"1150529","1150529","052009","聯電元大5B購03","0.00","0"
"1150529","1150529","052010","聯電元大61購01","0.00","0"
"1150529","1150529","052017","聯強元大57購01","0.00","0"
"1150529","1150529","052022","漢唐元大61購01","97280.00","82000"
"1150529","1150529","052015","華通元大5C購03","0.00","0"
"1150529","1150529","052006","華新元大57購03","64200.00","1219000"
"1150529","1150529","052021","菱生元大57購01","33200.00","10000"
"1150529","1150529","052019","華碩元大57購01","0.00","0"
"1150529","1150529","052042","彩晶元大57購05","1578660.00","1136000"
"1150529","1150529","052043","彩晶元大57購06","202070.00","112000"
"1150529","1150529","052044","彩晶元大57購07","136410.00","71000"
"1150529","1150529","052047","康舒元大5A購04","178250.00","55000"
"1150529","1150529","052034","凱基金元大57購01","1350.00","1000"
"1150529","1150529","052045","亞翔元大5B購01","70270.00","24000"
"1150529","1150529","052037","嘉晶元大57購02","0.00","0"
"1150529","1150529","052031","聯發科元大57購13","0.00","0"
"1150529","1150529","052032","聯發科元大5A購02","0.00","0"
"1150529","1150529","052033","聯發科元大61購09","0.00","0"
"1150529","1150529","052048","緯穎元大57購05","238450.00","343000"
"1150529","1150529","052038","聯鈞元大57購06","0.00","0"
"1150529","1150529","052039","聯鈞元大57購07","66500.00","10000"
"1150529","1150529","05215U","臺股指元大59售02","0.00","0"
"1150529","1150529","052188","鴻海統一71購01","122360.00","134000"
"1150529","1150529","056125","佳能元大58購07","339180.00","209000"
"1150529","1150529","056126","佳能元大58購08","1211120.00","1075000"
"1150529","1150529","056135","欣興元大61購01","6100.00","1000"
"1150529","1150529","056132","欣興元大58購08","0.00","0"
"1150529","1150529","056133","欣興元大58購09","0.00","0"
"1150529","1150529","056134","欣興元大58購10","8050.00","1000"
"1150529","1150529","056140","定穎控元大61購03","0.00","0"
"1150529","1150529","056130","奇鋐元大61購01","0.00","0"
"1150529","1150529","056152","保瑞元大5B購01","2240.00","24000"
"1150529","1150529","056113","美時元大58購04","0.00","0"
"1150529","1150529","056148","康舒元大58購05","35700.00","24000"
"1150529","1150529","056151","訊芯元大5A購01","0.00","0"
"1150529","1150529","056149","訊芯元大58購01","0.00","0"
"1150529","1150529","056150","訊芯元大58購02","0.00","0"
"1150529","1150529","056124","敬鵬元大58購01","53110.00","25000"
"1150529","1150529","056129","漢翔元大5A購02","346000.00","800000"
"1150529","1150529","056137","嘉澤元大58購01","0.00","0"
"1150529","1150529","056139","嘉澤元大58購02","61300.00","20000"
"1150529","1150529","056142","達興元大5A購02","0.00","0"
"1150529","1150529","056141","達興元大58購02","0.00","0"
"1150529","1150529","056107","道瓊銀元大58購11","0.00","0"
"1150529","1150529","056108","道瓊銀元大58購12","419600.00","1049000"
"1150529","1150529","056128","盟立元大58購02","19000.00","1000"
