出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","706448","環球晶群益5A購02","0.00","0"
"1150529","1150529","706449","穩得群益5A購01","401000.00","295000"
"1150529","1150529","702522","華景電永豐57購01","0.00","0"
"1150529","1150529","702523","亞通國票57購01","0.00","0"
"1150529","1150529","708352","萬泰科台新5B購03","359850.00","116000"
"1150529","1150529","708419","新盛力元大64購01","16500.00","6000"
"1150529","1150529","708420","萬泰科元大5B購02","220790.00","86000"
"1150529","1150529","708421","鈺太元大5B購02","0.00","0"
"1150529","1150529","708422","鈺太元大65購01","591860.00","532000"
"1150529","1150529","708423","精材元大5B購11","121660.00","36000"
"1150529","1150529","708424","環球晶元大5B購05","56600.00","25000"
"1150529","1150529","708425","世界國票5C購03","72700.00","106000"
"1150529","1150529","708426","台半國票5C購01","79690.00","19000"
"1150529","1150529","708427","朋億*國票5C購01","0.00","0"
"1150529","1150529","708428","群聯國票61購02","5722360.00","4516000"
"1150529","1150529","708429","雷科國票5B購01","307160.00","76000"
"1150529","1150529","72880U","良維國票5C售02","419660.00","571000"
"1150529","1150529","708430","久元富邦61購03","1622860.00","1883000"
"1150529","1150529","708431","久元富邦62購01","1297950.00","1492000"
"1150529","1150529","708353","群聯台新5B購03","344420.00","173000"
"1150529","1150529","708432","合晶富邦62購01","12300.00","3000"
"1150529","1150529","708433","家登富邦61購02","1096990.00","1268000"
"1150529","1150529","708434","家登富邦62購01","58170.00","74000"
"1150529","1150529","708435","鈊象富邦61購02","27100.00","25000"
"1150529","1150529","708436","新盛力富邦61購03","231400.00","161000"
"1150529","1150529","708437","群聯富邦62購03","83800.00","67000"
"1150529","1150529","708438","環球晶富邦5C購03","48240.00","30000"
"1150529","1150529","708439","世界群益5B購07","40320.00","32000"
"1150529","1150529","708440","立碁群益5C購01","28900.00","20000"
"1150529","1150529","708441","合晶群益5B購02","32000.00","5000"
"1150529","1150529","708442","艾訊群益5B購02","85190.00","57000"
"1150529","1150529","708443","家登群益61購02","0.00","0"
"1150529","1150529","708444","新盛力群益5B購01","696220.00","393000"
"1150529","1150529","708445","群聯群益5B購04","893470.00","639000"
"1150529","1150529","708354","群聯台新5B購04","10920.00","6000"
"1150529","1150529","708355","精材台新5B購03","29400.00","6000"
"1150529","1150529","708356","臺慶科台新5B購01","0.00","0"
"1150529","1150529","708357","璟德台新5B購01","477040.00","230000"
"1150529","1150529","708358","台星科兆豐61購01","232980.00","245000"
"1150529","1150529","708359","均豪兆豐61購01","1303970.00","1931000"
"1150529","1150529","708360","欣銓群益5B購02","187770.00","140000"
"1150529","1150529","708361","精材群益5B購01","62380.00","26000"
"1150529","1150529","708362","環球晶群益5B購02","0.00","0"
"1150529","1150529","708363","環球晶群益5B購03","0.00","0"
"1150529","1150529","708364","凡甲元大5B購02","159520.00","65000"
"1150529","1150529","708365","凡甲元大5B購03","146820.00","56000"
"1150529","1150529","708366","凡甲元大65購01","187800.00","116000"
"1150529","1150529","708367","久元元大5B購01","55920.00","47000"
"1150529","1150529","708368","久元元大61購02","13970.00","14000"
"1150529","1150529","708491","群聯元大5B購09","665520.00","701000"
"1150529","1150529","708534","中美晶凱基5B購02","138440.00","76000"
"1150529","1150529","708535","世禾凱基5B購02","586500.00","466000"
"1150529","1150529","708536","立碁凱基5C購01","0.00","0"
"1150529","1150529","708537","朋程凱基5B購01","133690.00","54000"
"1150529","1150529","708538","倚強凱基5B購01","0.00","0"
"1150529","1150529","708539","原相凱基5B購03","990.00","1000"
"1150529","1150529","708540","精材凱基5B購04","726920.00","350000"
"1150529","1150529","708541","臺慶科凱基5B購01","380770.00","111000"
"1150529","1150529","708542","譜瑞凱基61購01","4375600.00","1859000"
"1150529","1150529","708556","台半國泰5C購01","32550.00","5000"
"1150529","1150529","708557","欣銓國泰5C購02","3008900.00","1295000"
"1150529","1150529","708558","立碁富邦5B購01","0.00","0"
"1150529","1150529","708559","欣銓富邦5B購02","996980.00","1256000"
"1150529","1150529","708560","威剛富邦5B購01","214170.00","363000"
"1150529","1150529","708492","營邦元大5B購01","519950.00","566000"
"1150529","1150529","708561","順達富邦5C購02","326710.00","282000"
"1150529","1150529","708562","群聯富邦62購04","1055740.00","1347000"
"1150529","1150529","708563","中美晶國票5C購01","5850.00","5000"
"1150529","1150529","708564","台特化國票5C購01","0.00","0"
"1150529","1150529","708565","尼克森國票5B購01","76040.00","30000"
"1150529","1150529","708566","立敦國票5B購01","763910.00","188000"
"1150529","1150529","708567","美琪瑪國票5C購02","0.00","0"
"1150529","1150529","708568","宸曜國票5B購01","908480.00","826000"
"1150529","1150529","708569","新盛力國票5C購01","1289790.00","518000"
"1150529","1150529","708570","新漢國票5B購01","29630.00","27000"
"1150529","1150529","708571","群聯國票5C購01","1709210.00","1543000"
"1150529","1150529","708572","世界凱基5B購03","118290.00","131000"
"1150529","1150529","708573","家登凱基5B購05","0.00","0"
"1150529","1150529","708574","創惟凱基5B購01","88260.00","88000"
"1150529","1150529","708493","營邦元大5B購02","4560.00","6000"
"1150529","1150529","708575","華宏凱基5B購01","4350.00","5000"
"1150529","1150529","708576","閎康凱基5B購02","35780.00","36000"
"1150529","1150529","708577","閎康凱基5B購03","0.00","0"
"1150529","1150529","708578","閎康凱基5B購04","74480.00","76000"
"1150529","1150529","708579","群聯凱基5B購04","345060.00","313000"
"1150529","1150529","708580","群聯凱基5C購01","342070.00","374000"
"1150529","1150529","708581","群聯凱基61購03","1830250.00","1656000"
"1150529","1150529","708582","榮剛凱基5B購01","61810.00","67000"
"1150529","1150529","708583","精材凱基5B購05","440680.00","332000"
"1150529","1150529","708584","廣穎凱基5B購02","332630.00","125000"
"1150529","1150529","708585","譜瑞凱基5B購02","2691130.00","1508000"
"1150529","1150529","708586","美琪瑪富邦5B購01","34720.00","62000"
"1150529","1150529","708587","閎康富邦62購01","121510.00","183000"
"1150529","1150529","708588","群聯富邦62購05","1329660.00","2228000"
"1150529","1150529","708494","環球晶元大5B購06","19110.00","7000"
"1150529","1150529","708589","宏捷科兆豐65購01","1500.00","1000"
"1150529","1150529","708590","群聯兆豐65購02","377530.00","248000"
"1150529","1150529","708591","精材兆豐61購01","835230.00","826000"
"1150529","1150529","708592","元太元大5B購02","18050.00","7000"
"1150529","1150529","708593","世禾元大5B購02","1883570.00","1838000"
"1150529","1150529","708594","欣銓元大5B購02","560120.00","297000"
"1150529","1150529","708595","順達元大5B購03","25370.00","11000"
"1150529","1150529","708596","新盛力元大61購03","175860.00","84000"
"1150529","1150529","708597","群聯元大5B購10","80880.00","50000"
"1150529","1150529","708598","群聯元大5B購11","593480.00","622000"
"1150529","1150529","708599","群聯元大5B購12","655810.00","578000"
"1150529","1150529","708600","群聯元大5B購13","0.00","0"
"1150529","1150529","708601","群聯元大5B購14","127860.00","100000"
"1150529","1150529","708602","群聯元大5C購02","123360.00","118000"
"1150529","1150529","705076","精測凱基58購05","30000.00","100000"
"1150529","1150529","705077","穩懋凱基59購07","0.00","0"
"1150529","1150529","705078","鑫聯凱基58購02","0.00","0"
"1150529","1150529","72745U","世界凱基58售04","0.00","0"
"1150529","1150529","72746U","新應材凱基58售07","19310.00","42000"
"1150529","1150529","705079","弘塑群益58購02","0.00","0"
"1150529","1150529","72751U","雙鴻凱基58售03","3980.00","14000"
"1150529","1150529","705124","訊聯國泰59購01","0.00","0"
"1150529","1150529","705125","博智富邦59購01","0.00","0"
"1150529","1150529","705126","大中統一62購01","0.00","0"
"1150529","1150529","705127","宏觀統一72購02","0.00","0"
"1150529","1150529","705128","良維統一72購01","0.00","0"
"1150529","1150529","705129","宜特統一72購01","43280.00","44000"
"1150529","1150529","705130","長科*統一72購01","53560.00","48000"
"1150529","1150529","705131","茂迪統一61購01","570.00","1000"
"1150529","1150529","705132","茂迪統一72購02","21280.00","28000"
"1150529","1150529","705133","博智統一62購01","0.00","0"
"1150529","1150529","705134","博智統一62購02","0.00","0"
"1150529","1150529","705135","穩懋統一72購05","0.00","0"
"1150529","1150529","705136","鏵友益統一72購01","0.00","0"
"1150529","1150529","705080","茂迪群益58購01","98850.00","153000"
"1150529","1150529","705233","力旺凱基58購02","0.00","0"
"1150529","1150529","705235","力旺凱基5B購01","11100.00","1000"
"1150529","1150529","705236","凡甲凱基59購01","1824390.00","576000"
"1150529","1150529","705237","東捷凱基58購01","0.00","0"
"1150529","1150529","705238","穩懋凱基61購01","201820.00","47000"
"1150529","1150529","705239","鑫聯凱基58購03","0.00","0"
"1150529","1150529","72757U","力旺凱基58售03","0.00","0"
"1150529","1150529","72758U","力旺凱基58售04","0.00","0"
"1150529","1150529","72759U","茂迪凱基59售01","0.00","0"
"1150529","1150529","705470","博智元大5B購01","0.00","0"
"1150529","1150529","705471","新復興元大59購01","46500.00","150000"
"1150529","1150529","705472","臺慶科元大59購01","0.00","0"
"1150529","1150529","705473","德微元大59購01","105500.00","14000"
"1150529","1150529","706450","環球晶中信59購02","37070.00","9000"
"1150529","1150529","706451","中美晶永豐5A購02","726760.00","695000"
"1150529","1150529","706452","中美晶永豐5C購01","760740.00","774000"
"1150529","1150529","706453","弘塑永豐63購02","272270.00","117000"
"1150529","1150529","706454","合晶永豐59購01","0.00","0"
"1150529","1150529","706455","系微永豐5C購01","81480.00","96000"
"1150529","1150529","706456","博智永豐5C購01","782470.00","169000"
"1150529","1150529","706457","華宏永豐5A購01","22140.00","48000"
"1150529","1150529","706458","華義永豐59購01","2850.00","3000"
"1150529","1150529","706459","鴻呈永豐59購01","330110.00","356000"
"1150529","1150529","706374","頎邦凱基59購01","0.00","0"
"1150529","1150529","706375","譜瑞凱基59購04","94500.00","10000"
"1150529","1150529","706376","鑫聯凱基59購02","0.00","0"
"1150529","1150529","706460","雙鴻永豐5B購02","333800.00","428000"
"1150529","1150529","706461","鑫聯永豐61購01","134450.00","73000"
"1150529","1150529","706462","中美晶元富59購03","609930.00","186000"
"1150529","1150529","706463","台特化元富59購02","0.00","0"
"1150529","1150529","706464","台燿元富63購01","0.00","0"
"1150529","1150529","706465","弘塑元富59購04","570640.00","129000"
"1150529","1150529","706466","宏觀元富59購01","0.00","0"
"1150529","1150529","706467","信昌電元富59購01","17700.00","1000"
"1150529","1150529","706468","華宏元富5B購01","28950.00","19000"
"1150529","1150529","706469","頎邦元富59購04","0.00","0"
"1150529","1150529","706470","頎邦元富59購05","0.00","0"
"1150529","1150529","706776","順達元大59購05","174350.00","53000"
"1150529","1150529","706479","博智凱基61購01","330890.00","78000"
"1150529","1150529","706779","精材元大59購02","0.00","0"
"1150529","1150529","706780","臺慶科元大59購04","24360.00","7000"
"1150529","1150529","706781","雙鴻元大59購27","6400.00","10000"
"1150529","1150529","706782","印能國泰5A購02","0.00","0"
"1150529","1150529","706783","前鼎國泰5A購02","0.00","0"
"1150529","1150529","706784","聖暉*國泰5A購01","0.00","0"
"1150529","1150529","706785","聖暉*國泰5A購02","45600.00","19000"
"1150529","1150529","706786","世界群益59購03","149050.00","22000"
"1150529","1150529","706787","台特化群益5A購02","14900.00","11000"
"1150529","1150529","706788","宜特群益59購02","58500.00","16000"
"1150529","1150529","706789","前鼎群益5B購01","107400.00","20000"
"1150529","1150529","706790","順達群益5B購02","73840.00","28000"
"1150529","1150529","706791","萬泰科群益5A購01","0.00","0"
"1150529","1150529","706792","雙鴻群益59購13","351390.00","376000"
"1150529","1150529","706480","湧德凱基5B購01","398100.00","229000"
"1150529","1150529","706568","力致群益59購01","29020.00","21000"
"1150529","1150529","706569","中美晶群益5B購01","641680.00","204000"
"1150529","1150529","706570","永信建群益59購01","0.00","0"
"1150529","1150529","706571","宏觀群益59購04","79280.00","82000"
"1150529","1150529","706572","良維群益61購01","78500.00","25000"
"1150529","1150529","706573","博智群益63購01","386350.00","65000"
"1150529","1150529","706574","閎康群益5B購02","29800.00","10000"
"1150529","1150529","706575","閎康群益5B購03","5300.00","1000"
"1150529","1150529","706576","順達群益5C購01","860210.00","198000"
"1150529","1150529","706577","精材群益59購03","0.00","0"
"1150529","1150529","706578","精測群益59購05","280820.00","579000"
"1150529","1150529","706579","精測群益63購01","1160.00","1000"
"1150529","1150529","706580","雙鴻群益59購11","20300.00","20000"
"1150529","1150529","72827U","元太群益5B售02","46920.00","242000"
"1150529","1150529","706481","閎康凱基5A購01","0.00","0"
"1150529","1150529","72828U","台燿群益5B售01","0.00","0"
"1150529","1150529","72829U","宏捷科群益5C售01","253400.00","430000"
"1150529","1150529","706581","九豪元大59購01","216490.00","98000"
"1150529","1150529","706582","台燿元大59購06","0.00","0"
"1150529","1150529","706583","台燿元大59購07","0.00","0"
"1150529","1150529","706584","台燿元大59購08","0.00","0"
"1150529","1150529","706585","宏捷科元大59購02","257270.00","168000"
"1150529","1150529","706586","博智元大59購04","0.00","0"
"1150529","1150529","706587","博智元大59購05","0.00","0"
"1150529","1150529","706588","博智元大63購02","4440.00","3000"
"1150529","1150529","706589","閎康元大59購04","43000.00","10000"
"1150529","1150529","706590","萬泰科元大5C購02","43510.00","21000"
"1150529","1150529","706591","鈺太元大59購02","537020.00","253000"
"1150529","1150529","706592","鈺太元大59購03","0.00","0"
"1150529","1150529","708755","中美晶群益5B購03","1578970.00","464000"
"1150529","1150529","708800","光頡元大5B購01","48300.00","22000"
"1150529","1150529","708801","光頡元大5B購03","0.00","0"
"1150529","1150529","708802","聖暉*元大5B購03","779380.00","1009000"
"1150529","1150529","708803","聖暉*元大5B購04","791280.00","1192000"
"1150529","1150529","708804","雷科元大5B購01","1576110.00","438000"
"1150529","1150529","708805","精材元大5B購13","160780.00","125000"
"1150529","1150529","708806","精材元大5B購14","325360.00","249000"
"1150529","1150529","708807","精材元大5B購15","139550.00","113000"
"1150529","1150529","708808","精材元大5B購16","460500.00","388000"
"1150529","1150529","708809","精材元大5B購17","82850.00","75000"
"1150529","1150529","708810","精材元大63購03","196100.00","245000"
"1150529","1150529","708811","臺慶科元大63購01","177200.00","138000"
"1150529","1150529","708812","世界台新5B購04","5386560.00","3202000"
"1150529","1150529","708813","光頡台新5B購01","3830.00","1000"
"1150529","1150529","708756","正淩群益5B購01","352020.00","195000"
"1150529","1150529","708814","欣銓台新5B購03","2486290.00","1207000"
"1150529","1150529","708815","欣銓台新5B購04","1723830.00","807000"
"1150529","1150529","708816","倚強台新5B購01","0.00","0"
"1150529","1150529","708817","聖暉*台新5B購03","141700.00","146000"
"1150529","1150529","708818","榮剛台新5B購01","446110.00","362000"
"1150529","1150529","708819","精材台新5B購04","2261900.00","1298000"
"1150529","1150529","708820","精材台新5B購05","275170.00","180000"
"1150529","1150529","708821","精材台新5C購01","146020.00","101000"
"1150529","1150529","708822","臺慶科台新5B購03","34700.00","10000"
"1150529","1150529","708823","臺慶科台新5B購04","1332510.00","439000"
"1150529","1150529","708824","伍豐國票5C購01","387260.00","543000"
"1150529","1150529","708825","光頡國票5B購03","47300.00","17000"
"1150529","1150529","708826","翔名國票5C購02","0.00","0"
"1150529","1150529","708827","聖暉*兆豐61購01","209810.00","248000"
"1150529","1150529","708757","威剛群益61購02","448710.00","261000"
"1150529","1150529","708828","立敦群益5B購01","903190.00","429000"
"1150529","1150529","708829","光頡群益5B購01","27700.00","10000"
"1150529","1150529","708830","金益鼎群益5B購01","310450.00","285000"
"1150529","1150529","708831","茂綸群益5C購01","4173180.00","3356000"
"1150529","1150529","708832","翔名群益5B購01","0.00","0"
"1150529","1150529","708833","精材群益5B購07","1698130.00","1176000"
"1150529","1150529","709358","順達台新5B購07","0.00","0"
"1150529","1150529","709359","勤凱台新5B購05","0.00","0"
"1150529","1150529","709360","群翊台新5B購01","0.00","0"
"1150529","1150529","709361","穩得台新5B購01","66000.00","50000"
"1150529","1150529","709230","擎亞台新5B購02","87450.00","49000"
"1150529","1150529","709231","雙鴻台新5B購01","276450.00","161000"
"1150529","1150529","709338","佳邦群益5B購02","54530.00","51000"
"1150529","1150529","709339","佳邦群益5B購03","0.00","0"
"1150529","1150529","709340","朋程群益5B購03","454100.00","319000"
"1150529","1150529","709341","長科*群益5B購01","42850.00","21000"
"1150529","1150529","709342","順達群益5B購04","0.00","0"
"1150529","1150529","709343","群翊群益5B購02","0.00","0"
"1150529","1150529","709344","漢科群益5B購01","0.00","0"
"1150529","1150529","709345","精材群益5B購10","0.00","0"
"1150529","1150529","72914U","威剛群益5B售05","0.00","0"
"1150529","1150529","72915U","威剛群益61售03","0.00","0"
"1150529","1150529","709346","台半凱基5B購03","554750.00","388000"
"1150529","1150529","709347","沛亨凱基5B購04","0.00","0"
"1150529","1150529","709348","朋程凱基5B購03","86440.00","72000"
"1150529","1150529","709349","順達凱基5B購04","0.00","0"
"1150529","1150529","709232","雙鴻台新5B購02","74880.00","48000"
"1150529","1150529","709240","威剛富邦5B購02","166140.00","183000"
"1150529","1150529","709241","富喬富邦5B購02","419340.00","641000"
"1150529","1150529","709242","群聯富邦62購06","158640.00","186000"
"1150529","1150529","72907U","群聯富邦61售05","53200.00","70000"
"1150529","1150529","709243","均豪元大5B購04","287450.00","38000"
"1150529","1150529","709244","欣銓元大5B購03","206180.00","127000"
"1150529","1150529","709245","威剛元大5B購15","731370.00","216000"
"1150529","1150529","709246","原相元大5B購03","89960.00","61000"
"1150529","1150529","709247","博智元大5B購03","118300.00","79000"
"1150529","1150529","709248","富喬元大5B購03","91300.00","50000"
"1150529","1150529","709249","富喬元大5B購04","59130.00","73000"
"1150529","1150529","709250","富喬元大5B購05","579420.00","670000"
"1150529","1150529","709251","勤凱元大5B購04","0.00","0"
"1150529","1150529","709252","新盛力元大5B購06","51780.00","26000"
"1150529","1150529","709233","雙鴻台新5B購03","0.00","0"
"1150529","1150529","705960","宜鼎元大59購04","0.00","0"
"1150529","1150529","705961","宜鼎元大59購05","0.00","0"
"1150529","1150529","705962","旺矽元大59購07","0.00","0"
"1150529","1150529","705963","博智元大59購02","0.00","0"
"1150529","1150529","705964","博智元大5C購01","0.00","0"
"1150529","1150529","705965","新應材元大59購02","45380.00","66000"
"1150529","1150529","705966","新應材元大59購03","97200.00","120000"
"1150529","1150529","705967","新應材元大59購04","33910.00","33000"
"1150529","1150529","705968","新應材元大5A購03","92550.00","118000"
"1150529","1150529","705969","新應材元大61購03","437500.00","519000"
"1150529","1150529","706054","台特化元大5B購01","103800.00","70000"
"1150529","1150529","706055","台特化元大63購01","170540.00","160000"
"1150529","1150529","706056","台燿元大59購04","0.00","0"
"1150529","1150529","706057","台燿元大59購05","0.00","0"
"1150529","1150529","706058","巨漢元大59購02","1088100.00","430000"
"1150529","1150529","706042","博智群益59購01","0.00","0"
"1150529","1150529","706059","弘塑元大5A購01","0.00","0"
"1150529","1150529","706060","弘塑元大63購02","0.00","0"
"1150529","1150529","706061","印能元大59購04","0.00","0"
"1150529","1150529","706062","宏觀元大59購01","0.00","0"
"1150529","1150529","706063","宏觀元大59購02","0.00","0"
"1150529","1150529","706064","宜鼎元大59購08","0.00","0"
"1150529","1150529","706065","旺矽元大59購11","0.00","0"
"1150529","1150529","706066","智通*元大59購02","425170.00","259000"
"1150529","1150529","706067","智通*元大59購03","109240.00","142000"
"1150529","1150529","706068","湧德元大59購01","0.00","0"
"1150529","1150529","706069","雙鴻元大59購11","52440.00","76000"
"1150529","1150529","706070","雙鴻元大59購12","72210.00","87000"
"1150529","1150529","706071","雙鴻元大63購01","372000.00","400000"
"1150529","1150529","706099","旺矽富邦5B購02","40500.00","18000"
"1150529","1150529","706043","富強鑫群益59購01","26420.00","23000"
"1150529","1150529","706100","旺矽富邦63購01","0.00","0"
"1150529","1150529","706101","茂迪富邦63購01","10700.00","23000"
"1150529","1150529","706102","世界元大59購09","19200.00","10000"
"1150529","1150529","706103","台特化元大63購02","0.00","0"
"1150529","1150529","706104","印能元大59購05","0.00","0"
"1150529","1150529","706105","宏捷科元大5C購01","17170.00","11000"
"1150529","1150529","706106","良維元大59購07","0.00","0"
"1150529","1150529","706107","良維元大59購08","0.00","0"
"1150529","1150529","706108","宜鼎元大59購09","375350.00","124000"
"1150529","1150529","706109","宜鼎元大59購10","41440.00","16000"
"1150529","1150529","706110","茂迪元大59購07","123530.00","186000"
"1150529","1150529","706111","環球晶元大59購03","12800.00","1000"
"1150529","1150529","706112","環球晶元大59購04","0.00","0"
"1150529","1150529","706113","雙鴻元大59購13","0.00","0"
"1150529","1150529","708495","環球晶元大5B購07","80120.00","28000"
"1150529","1150529","708666","元太元大5B購08","441740.00","495000"
"1150529","1150529","708667","元太元大5B購09","920380.00","938000"
"1150529","1150529","708668","元太元大5B購10","52800.00","26000"
"1150529","1150529","708669","博盛元大5B購01","31100.00","20000"
"1150529","1150529","708670","陽程元大63購02","0.00","0"
"1150529","1150529","708671","新盛力元大5B購03","666330.00","457000"
"1150529","1150529","708672","元太永豐5C購01","0.00","0"
"1150529","1150529","708673","元太永豐61購01","0.00","0"
"1150529","1150529","708674","威剛永豐67購01","11000.00","10000"
"1150529","1150529","708675","智通*永豐61購01","54140.00","46000"
"1150529","1150529","708676","閎康永豐61購01","0.00","0"
"1150529","1150529","708677","新漢永豐5C購01","11230.00","12000"
"1150529","1150529","708678","臺慶科永豐5C購01","1375640.00","843000"
"1150529","1150529","708700","凡甲國泰61購02","0.00","0"
"1150529","1150529","708496","環球晶元大5B購08","15610.00","5000"
"1150529","1150529","708543","群聯永豐65購03","1117110.00","1283000"
"1150529","1150529","708544","精材永豐63購01","325740.00","228000"
"1150529","1150529","708545","世界兆豐61購01","281140.00","432000"
"1150529","1150529","708546","譜瑞兆豐65購01","3369480.00","1314000"
"1150529","1150529","708547","群聯群益67購01","1801220.00","1760000"
"1150529","1150529","708548","精材群益5B購03","93380.00","24000"
"1150529","1150529","708549","廣穎群益61購01","1140520.00","415000"
"1150529","1150529","72884U","鈊象群益61售01","0.00","0"
"1150529","1150529","708550","世界元大63購03","490560.00","452000"
"1150529","1150529","708551","新盛力元大61購02","96180.00","33000"
"1150529","1150529","708552","群聯元大5C購01","1030070.00","642000"
"1150529","1150529","708553","譜瑞元大5B購01","594780.00","136000"
"1150529","1150529","708554","譜瑞元大5B購02","178840.00","47000"
"1150529","1150529","708555","中美晶國泰61購01","67850.00","23000"
"1150529","1150529","708497","環球晶元大5B購09","41730.00","31000"
"1150529","1150529","708498","環球晶元大61購02","72300.00","45000"
"1150529","1150529","708499","環球晶元大64購01","369730.00","277000"
"1150529","1150529","708500","譜瑞元大61購02","889950.00","260000"
"1150529","1150529","708501","威剛兆豐65購01","2429430.00","1233000"
"1150529","1150529","708502","金山電國泰61購01","0.00","0"
"1150529","1150529","708503","群聯國泰62購01","4624950.00","2352000"
"1150529","1150529","708504","群聯國泰63購01","122320.00","52000"
"1150529","1150529","708505","群聯國泰63購02","129640.00","62000"
"1150529","1150529","708506","雷科國泰5C購02","15115800.00","1821000"
"1150529","1150529","708507","環球晶國泰61購01","43720.00","13000"
"1150529","1150529","708508","環球晶國泰61購02","0.00","0"
"1150529","1150529","708509","久元國票5B購02","0.00","0"
"1150529","1150529","708510","久元國票5C購03","39860.00","55000"
"1150529","1150529","708511","久元國票5C購04","57030.00","85000"
"1150529","1150529","708512","合晶國票5B購01","573890.00","147000"
"1150529","1150529","708513","合晶國票5C購01","577180.00","165000"
"1150529","1150529","708514","金山電國票5C購02","251850.00","81000"
"1150529","1150529","708515","環球晶國票5B購01","23590.00","11000"
"1150529","1150529","708516","環球晶國票5C購01","23050.00","10000"
"1150529","1150529","72883U","環球晶國票5B售02","40910.00","53000"
"1150529","1150529","708517","世界富邦5B購02","222770.00","548000"
"1150529","1150529","708518","精材富邦5B購01","41920.00","21000"
"1150529","1150529","708519","營邦富邦61購01","804190.00","1399000"
"1150529","1150529","708520","環球晶富邦5B購02","404390.00","325000"
"1150529","1150529","708521","環球晶富邦61購01","409830.00","324000"
"1150529","1150529","708522","中美晶群益5C購02","524360.00","263000"
"1150529","1150529","708523","世界群益5B購08","405520.00","519000"
"1150529","1150529","708524","朋程群益5B購01","3317810.00","1333000"
"1150529","1150529","708525","金山電群益5B購01","5200.00","1000"
"1150529","1150529","72897U","精材群益5B售08","0.00","0"
"1150529","1150529","708834","千如國泰5C購01","14370.00","3000"
"1150529","1150529","708835","聖暉*國泰5C購01","54680.00","45000"
"1150529","1150529","708836","精材國泰5C購01","70280.00","45000"
"1150529","1150529","708837","精材國泰5C購02","6075030.00","3688000"
"1150529","1150529","708838","臺慶科國泰5C購01","2560180.00","704000"
"1150529","1150529","708839","萬泰科富邦63購01","321530.00","390000"
"1150529","1150529","708951","中美晶元大5B購05","486400.00","320000"
"1150529","1150529","708758","陽程群益5B購03","12300.00","10000"
"1150529","1150529","708840","中美晶元大5B購04","710010.00","441000"
"1150529","1150529","708841","台半元大5B購02","453290.00","122000"
"1150529","1150529","708842","光頡元大5B購04","0.00","0"
"1150529","1150529","708843","威剛元大5B購10","883890.00","357000"
"1150529","1150529","708844","威剛元大5B購11","693020.00","581000"
"1150529","1150529","708845","翔名元大5B購01","0.00","0"
"1150529","1150529","708846","順達元大5B購05","158200.00","55000"
"1150529","1150529","708847","新盛力元大5B購04","216480.00","115000"
"1150529","1150529","708848","群翊元大5B購03","369170.00","211000"
"1150529","1150529","708849","擎亞元大5B購05","1614890.00","1390000"
"1150529","1150529","708850","擎亞元大5B購06","1027410.00","916000"
"1150529","1150529","708851","久元凱基5B購03","548390.00","444000"
"1150529","1150529","708852","台半凱基5B購01","188360.00","53000"
"1150529","1150529","708853","立碁凱基5C購02","0.00","0"
"1150529","1150529","708759","聖暉*群益5B購02","740260.00","719000"
"1150529","1150529","708760","精材群益5B購06","64170.00","36000"
"1150529","1150529","708761","擎亞群益5B購02","613920.00","447000"
"1150529","1150529","72894U","世界群益62售01","0.00","0"
"1150529","1150529","72895U","台特化群益5B售01","0.00","0"
"1150529","1150529","708762","大中國票5B購01","563000.00","304000"
"1150529","1150529","708763","世界國票5C購04","185440.00","249000"
"1150529","1150529","708764","立端國票5C購01","48000.00","60000"
"1150529","1150529","708765","均豪國票5B購01","28620.00","27000"
"1150529","1150529","708766","沛亨國票5C購01","1106150.00","453000"
"1150529","1150529","708767","威剛國票5C購03","36050.00","37000"
"1150529","1150529","708768","原相國票5B購02","2640.00","3000"
"1150529","1150529","708769","家碩國票5C購01","344310.00","499000"
"1150529","1150529","708770","博盛國票5B購02","40530.00","54000"
"1150529","1150529","708771","博盛國票5C購01","79630.00","77000"
"1150529","1150529","708772","博盛國票5C購02","119880.00","124000"
"1150529","1150529","708773","陽程國票5B購01","0.00","0"
"1150529","1150529","708774","新鉅科國票5C購01","0.00","0"
"1150529","1150529","708775","聖暉*國票5C購01","7350.00","7000"
"1150529","1150529","708776","榮剛國票5C購01","128440.00","161000"
"1150529","1150529","708777","精材國票5C購02","123600.00","120000"
"1150529","1150529","708778","臺慶科國票5C購02","1298780.00","745000"
"1150529","1150529","708779","廣閎科國票5C購01","0.00","0"
"1150529","1150529","708780","擎亞國票5B購01","359770.00","166000"
"1150529","1150529","708854","光頡凱基5B購03","264410.00","153000"
"1150529","1150529","708855","光頡凱基5B購04","57640.00","36000"
"1150529","1150529","708856","茂綸凱基5C購01","0.00","0"
"1150529","1150529","708857","翔名凱基5B購01","61100.00","60000"
"1150529","1150529","708858","德微凱基5B購02","704850.00","238000"
"1150529","1150529","708859","立敦台新5B購01","0.00","0"
"1150529","1150529","709068","擎亞統一63購02","596360.00","739000"
"1150529","1150529","709101","華容國票5C購02","174420.00","140000"
"1150529","1150529","709102","群聯國票61購03","1881440.00","1358000"
"1150529","1150529","709103","雷科國票5C購01","1357650.00","759000"
"1150529","1150529","709104","臺慶科國票5C購03","241300.00","179000"
"1150529","1150529","709105","廣穎國票5C購02","501780.00","230000"
"1150529","1150529","709106","優群國票5B購01","0.00","0"
"1150529","1150529","709107","擎亞國票5C購01","63450.00","45000"
